wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
6988.00,7.66655e-18,4.70753e-18,1.82233e-17,4.70753e-18
6988.25,6.04351e-18,4.70601e-18,1.65754e-17,4.70601e-18
6988.50,6.80253e-18,4.66645e-18,1.68890e-17,4.66645e-18
6988.75,7.24926e-18,4.63747e-18,1.69869e-17,4.63747e-18
6989.00,4.78444e-18,4.63294e-18,1.44565e-17,4.63294e-18
6989.25,2.94735e-18,4.64945e-18,1.27766e-17,4.64945e-18
6989.50,4.95213e-19,4.67264e-18,1.05519e-17,4.67264e-18
6989.75,1.84859e-19,4.66775e-18,1.01717e-17,4.66775e-18
6990.00,2.78711e-18,4.64090e-18,1.24427e-17,4.64090e-18
6990.25,3.73538e-18,4.61956e-18,1.31430e-17,4.61956e-18
6990.50,3.75700e-18,4.60323e-18,1.29659e-17,4.60323e-18
6990.75,1.86124e-18,4.60732e-18,1.11060e-17,4.60732e-18
6991.00,5.10834e-18,4.62095e-18,1.44949e-17,4.62095e-18
6991.25,3.35487e-18,4.62047e-18,1.27234e-17,4.62047e-18
6991.50,2.37545e-18,4.61329e-18,1.16524e-17,4.61329e-18
6991.75,2.71872e-18,4.60052e-18,1.18397e-17,4.60052e-18
6992.00,4.01037e-18,4.59119e-18,1.30195e-17,4.59119e-18
6992.25,5.57209e-18,4.59866e-18,1.46622e-17,4.59866e-18
6992.50,3.57523e-18,4.60853e-18,1.27754e-17,4.60853e-18
6992.75,4.11820e-18,4.62575e-18,1.35155e-17,4.62575e-18
6993.00,5.52924e-18,4.63420e-18,1.50237e-17,4.63420e-18
6993.25,1.60522e-18,4.64153e-18,1.11845e-17,4.64153e-18
6993.50,4.55869e-18,4.64602e-18,1.41907e-17,4.64602e-18
6993.75,2.71222e-18,4.64333e-18,1.23130e-17,4.64333e-18
6994.00,6.65437e-19,4.62695e-18,1.00730e-17,4.62695e-18
6994.25,1.58393e-18,4.61341e-18,1.08340e-17,4.61341e-18
6994.50,2.75626e-18,4.59231e-18,1.17604e-17,4.59231e-18
6994.75,5.08883e-18,4.58547e-18,1.40170e-17,4.58547e-18
6995.00,4.48385e-18,4.57776e-18,1.33243e-17,4.57776e-18
6995.25,4.39143e-18,4.57339e-18,1.31840e-17,4.57339e-18
6995.50,5.88289e-18,4.56955e-18,1.46329e-17,4.56955e-18
6995.75,6.23951e-18,4.56979e-18,1.49936e-17,4.56979e-18
6996.00,-4.32069e-18,4.57049e-18,4.44612e-18,4.57049e-18
6996.25,3.56575e-18,4.58072e-18,1.24478e-17,4.58072e-18
6996.50,1.73945e-18,4.58793e-18,1.07129e-17,4.58793e-18
6996.75,1.05931e-18,4.61639e-18,1.03577e-17,4.61639e-18
6997.00,5.78349e-18,4.63581e-18,1.53256e-17,4.63581e-18
6997.25,5.79235e-18,4.66289e-18,1.56589e-17,4.66289e-18
6997.50,5.64390e-18,4.66208e-18,1.54941e-17,4.66208e-18
6997.75,3.16726e-18,4.66852e-18,1.30949e-17,4.66852e-18
6998.00,9.40868e-19,4.70313e-18,1.12795e-17,4.70313e-18
6998.25,2.88885e-18,4.74038e-18,1.37151e-17,4.74038e-18
6998.50,8.11349e-18,4.81714e-18,1.98816e-17,4.81714e-18
6998.75,4.01860e-18,4.82263e-18,1.58580e-17,4.82263e-18
6999.00,4.47766e-18,4.81864e-18,1.62260e-17,4.81864e-18
6999.25,3.79865e-18,4.78299e-18,1.51025e-17,4.78299e-18
6999.50,3.20386e-18,4.73640e-18,1.39476e-17,4.73640e-18
6999.75,6.38567e-19,4.67508e-18,1.06543e-17,4.67508e-18
7000.00,3.69344e-18,4.62719e-18,1.31503e-17,4.62719e-18
7000.25,8.58927e-19,4.59724e-18,9.98655e-18,4.59724e-18
7000.50,-3.87978e-19,4.58921e-18,8.66365e-18,4.58921e-18
7000.75,1.37617e-18,4.61819e-18,1.07510e-17,4.61819e-18
7001.00,4.61801e-18,4.64697e-18,1.43874e-17,4.64697e-18
7001.25,9.97321e-18,4.68935e-18,2.02631e-17,4.68935e-18
7001.50,5.66523e-18,4.67238e-18,1.57545e-17,4.67238e-18
7001.75,-9.73982e-19,4.64458e-18,8.77066e-18,4.64458e-18
7002.00,-1.20566e-18,4.61388e-18,8.17121e-18,4.61388e-18
7002.25,1.53428e-18,4.60123e-18,1.07814e-17,4.60123e-18
7002.50,3.15513e-18,4.62385e-18,1.26996e-17,4.62385e-18
7002.75,4.08564e-18,4.63434e-18,1.37904e-17,4.63434e-18
7003.00,2.45481e-18,4.65164e-18,1.23331e-17,4.65164e-18
7003.25,1.62036e-18,4.64757e-18,1.14443e-17,4.64757e-18
7003.50,5.17921e-18,4.65087e-18,1.50357e-17,4.65087e-18
7003.75,6.12475e-18,4.66604e-18,1.62264e-17,4.66604e-18
7004.00,3.25119e-18,4.66949e-18,1.34243e-17,4.66949e-18
7004.25,-4.76669e-19,4.65983e-18,9.58670e-18,4.65983e-18
7004.50,-1.62945e-18,4.64647e-18,8.26484e-18,4.64647e-18
7004.75,7.29065e-19,4.74773e-18,1.16357e-17,4.74773e-18
7005.00,5.55423e-18,4.88410e-18,1.82107e-17,4.88410e-18
7005.25,2.66987e-18,5.42396e-18,2.22767e-17,5.42396e-18
7005.50,1.28827e-18,5.72591e-18,2.55577e-17,5.72591e-18
7005.75,4.62635e-19,6.03123e-18,2.92745e-17,6.03123e-18
7006.00,8.61413e-19,5.85009e-18,2.73379e-17,5.85009e-18
7006.25,1.96663e-18,5.47003e-18,2.23417e-17,5.47003e-18
7006.50,4.65428e-18,4.97309e-18,1.84926e-17,4.97309e-18
7006.75,1.44600e-18,4.78491e-18,1.29347e-17,4.78491e-18
7007.00,2.30448e-19,4.62203e-18,1.00136e-17,4.62203e-18
7007.25,4.26915e-18,4.61023e-18,1.39573e-17,4.61023e-18
7007.50,1.55803e-18,4.57579e-18,1.08898e-17,4.57579e-18
7007.75,2.22531e-18,4.55707e-18,1.13220e-17,4.55707e-18
7008.00,3.82113e-18,4.54043e-18,1.27464e-17,4.54043e-18
7008.25,4.53385e-18,4.53463e-18,1.34036e-17,4.53463e-18
7008.50,5.07967e-18,4.53118e-18,1.39276e-17,4.53118e-18
7008.75,5.43935e-18,4.53086e-18,1.42949e-17,4.53086e-18
7009.00,3.31724e-18,4.52949e-18,1.21721e-17,4.52949e-18
7009.25,3.62185e-18,4.52927e-18,1.24829e-17,4.52927e-18
7009.50,3.52562e-18,4.52773e-18,1.23827e-17,4.52773e-18
7009.75,4.51089e-18,4.52677e-18,1.33666e-17,4.52677e-18
7010.00,2.11824e-18,4.52550e-18,1.09705e-17,4.52550e-18
7010.25,1.96161e-18,4.52441e-18,1.08115e-17,4.52441e-18
7010.50,2.38557e-18,4.52374e-18,1.12380e-17,4.52374e-18
7010.75,5.05864e-18,4.52259e-18,1.39095e-17,4.52259e-18
7011.00,4.90557e-18,4.52183e-18,1.37555e-17,4.52183e-18
7011.25,9.56742e-19,4.52112e-18,9.80613e-18,4.52112e-18
7011.50,2.55538e-18,4.52811e-18,1.14658e-17,4.52811e-18
7011.75,5.13091e-18,4.55531e-18,1.42868e-17,4.55531e-18
7012.00,5.41130e-18,4.62081e-18,1.52109e-17,4.62081e-18
7012.25,2.92199e-18,4.82752e-18,1.49194e-17,4.82752e-18
7012.50,-1.36213e-18,5.05804e-18,1.35339e-17,5.05804e-18
7012.75,2.67874e-19,5.71685e-18,2.43111e-17,5.71685e-18
7013.00,1.22988e-18,6.04323e-18,3.09568e-17,6.04323e-18
7013.25,-1.50413e-18,6.46525e-18,3.44221e-17,6.46525e-18
7013.50,7.23419e-19,6.46091e-18,3.67575e-17,6.46091e-18
7013.75,6.85458e-18,6.22423e-18,3.93052e-17,6.22423e-18
7014.00,1.92739e-18,5.79621e-18,2.71088e-17,5.79621e-18
7014.25,2.74988e-18,5.20926e-18,1.95700e-17,5.20926e-18
7014.50,2.05689e-18,4.87293e-18,1.46628e-17,4.87293e-18
7014.75,-2.24893e-19,4.65491e-18,9.98899e-18,4.65491e-18
7015.00,-5.88878e-19,4.54819e-18,8.62585e-18,4.54819e-18
7015.25,4.29558e-18,4.52045e-18,1.32793e-17,4.52045e-18
7015.50,1.43828e-18,4.50541e-18,1.03045e-17,4.50541e-18
7015.75,2.43566e-18,4.50375e-18,1.12982e-17,4.50375e-18
7016.00,4.63097e-18,4.50243e-18,1.34917e-17,4.50243e-18
7016.25,5.95353e-18,4.50093e-18,1.48117e-17,4.50093e-18
7016.50,7.18992e-18,4.49937e-18,1.60435e-17,4.49937e-18
7016.75,1.90342e-18,4.49646e-18,1.07370e-17,4.49646e-18
7017.00,1.64361e-18,4.49388e-18,1.04613e-17,4.49388e-18
7017.25,9.95208e-19,4.48872e-18,9.77452e-18,4.48872e-18
7017.50,1.47204e-18,4.48538e-18,1.02277e-17,4.48538e-18
7017.75,3.22481e-18,4.47776e-18,1.19162e-17,4.47776e-18
7018.00,4.01305e-18,4.47334e-18,1.26522e-17,4.47334e-18
7018.25,7.38871e-18,4.46970e-18,1.59984e-17,4.46970e-18
7018.50,7.21773e-18,4.47203e-18,1.58668e-17,4.47203e-18
7018.75,5.16852e-18,4.47501e-18,1.38734e-17,4.47501e-18
7019.00,2.77125e-18,4.48039e-18,1.15524e-17,4.48039e-18
7019.25,3.58756e-18,4.48126e-18,1.23982e-17,4.48126e-18
7019.50,3.65659e-18,4.48370e-18,1.25013e-17,4.48370e-18
7019.75,2.90482e-18,4.48246e-18,1.17553e-17,4.48246e-18
7020.00,1.25822e-18,4.48254e-18,1.01223e-17,4.48254e-18
7020.25,1.69872e-18,4.48079e-18,1.05612e-17,4.48079e-18
7020.50,1.88299e-18,4.47909e-18,1.07403e-17,4.47909e-18
7020.75,2.23636e-18,4.47673e-18,1.10818e-17,4.47673e-18
7021.00,3.12903e-18,4.47440e-18,1.19645e-17,4.47440e-18
7021.25,4.82263e-18,4.47256e-18,1.36530e-17,4.47256e-18
7021.50,5.21341e-18,4.47047e-18,1.40406e-17,4.47047e-18
7021.75,8.88901e-19,4.47012e-18,9.72685e-18,4.47012e-18
7022.00,4.67558e-18,4.46812e-18,1.35109e-17,4.46812e-18
7022.25,4.24555e-18,4.46682e-18,1.30805e-17,4.46682e-18
7022.50,5.23721e-18,4.46496e-18,1.40687e-17,4.46496e-18
7022.75,6.09085e-18,4.46335e-18,1.49225e-17,4.46335e-18
7023.00,7.08538e-19,4.46263e-18,9.55031e-18,4.46263e-18
7023.25,4.06477e-18,4.46119e-18,1.29123e-17,4.46119e-18
7023.50,3.50742e-18,4.46059e-18,1.23640e-17,4.46059e-18
7023.75,4.14138e-18,4.45841e-18,1.29955e-17,4.45841e-18
7024.00,6.21517e-18,4.45650e-18,1.50656e-17,4.45650e-18
7024.25,3.76608e-18,4.45349e-18,1.26043e-17,4.45349e-18
7024.50,-3.61276e-18,4.44996e-18,5.20574e-18,4.44996e-18
7024.75,1.05348e-18,4.44558e-18,9.84683e-18,4.44558e-18
7025.00,1.20065e-20,4.44074e-18,8.76958e-18,4.44074e-18
7025.25,-1.88125e-18,4.43636e-18,6.84220e-18,4.43636e-18
7025.50,1.22133e-18,4.43270e-18,9.92235e-18,4.43270e-18
7025.75,2.66021e-18,4.43601e-18,1.14182e-17,4.43601e-18
7026.00,4.35068e-18,4.43541e-18,1.31404e-17,4.43541e-18
7026.25,1.74700e-18,4.43835e-18,1.05821e-17,4.43835e-18
7026.50,2.35684e-18,4.43654e-18,1.11962e-17,4.43654e-18
7026.75,4.92142e-18,4.43545e-18,1.37677e-17,4.43545e-18
7027.00,1.17614e-18,4.43390e-18,1.00290e-17,4.43390e-18
7027.25,2.86611e-18,4.43200e-18,1.17248e-17,4.43200e-18
7027.50,3.92699e-18,4.43014e-18,1.27878e-17,4.43014e-18
7027.75,3.47564e-18,4.42716e-18,1.23293e-17,4.42716e-18
7028.00,5.31722e-18,4.42315e-18,1.41506e-17,4.42315e-18
7028.25,3.85762e-18,4.41873e-18,1.26664e-17,4.41873e-18
7028.50,4.84667e-18,4.41204e-18,1.36071e-17,4.41204e-18
7028.75,2.67482e-18,4.40577e-18,1.13923e-17,4.40577e-18
7029.00,6.53295e-19,4.39843e-18,9.31843e-18,4.39843e-18
7029.25,-1.23432e-19,4.39362e-18,8.50966e-18,4.39362e-18
7029.50,4.40723e-19,4.38925e-18,9.05046e-18,4.38925e-18
7029.75,1.01089e-18,4.39340e-18,9.68923e-18,4.39340e-18
7030.00,1.79120e-18,4.39282e-18,1.05128e-17,4.39282e-18
7030.25,5.59131e-19,4.40197e-18,9.38823e-18,4.40197e-18
7030.50,1.55329e-18,4.40570e-18,1.04470e-17,4.40570e-18
7030.75,2.50718e-18,4.42139e-18,1.15571e-17,4.42139e-18
7031.00,1.00474e-18,4.45190e-18,1.04128e-17,4.45190e-18
7031.25,2.86905e-18,4.48962e-18,1.28318e-17,4.48962e-18
7031.50,4.26385e-18,4.52513e-18,1.47082e-17,4.52513e-18
7031.75,2.99128e-18,4.53641e-18,1.35734e-17,4.53641e-18
7032.00,-3.83840e-19,4.48805e-18,9.66973e-18,4.48805e-18
7032.25,6.25075e-18,4.46322e-18,1.58576e-17,4.46322e-18
7032.50,5.38300e-18,4.40455e-18,1.44688e-17,4.40455e-18
7032.75,4.14867e-18,4.39361e-18,1.31506e-17,4.39361e-18
7033.00,5.57302e-18,4.37735e-18,1.44707e-17,4.37735e-18
7033.25,8.06758e-19,4.37309e-18,9.69692e-18,4.37309e-18
7033.50,-2.44805e-18,4.36868e-18,6.43371e-18,4.36868e-18
7033.75,2.78224e-18,4.36594e-18,1.16661e-17,4.36594e-18
7034.00,3.24223e-18,4.36185e-18,1.21217e-17,4.36185e-18
7034.25,1.27380e-18,4.35973e-18,1.01609e-17,4.35973e-18
7034.50,2.01875e-18,4.35555e-18,1.09023e-17,4.35555e-18
7034.75,2.89793e-18,4.35303e-18,1.17879e-17,4.35303e-18
7035.00,2.74858e-18,4.34923e-18,1.16367e-17,4.34923e-18
7035.25,-3.29944e-19,4.34597e-18,8.56059e-18,4.34597e-18
7035.50,1.77139e-18,4.34265e-18,1.06641e-17,4.34265e-18
7035.75,3.58240e-18,4.33863e-18,1.24734e-17,4.33863e-18
7036.00,3.99499e-18,4.33582e-18,1.28914e-17,4.33582e-18
7036.25,4.95246e-18,4.33117e-18,1.38426e-17,4.33117e-18
7036.50,-1.43330e-18,4.32866e-18,7.46419e-18,4.32866e-18
7036.75,-6.40319e-19,4.32406e-18,8.25292e-18,4.32406e-18
7037.00,2.95222e-18,4.32083e-18,1.18492e-17,4.32083e-18
7037.25,2.52022e-18,4.31673e-18,1.14163e-17,4.31673e-18
7037.50,5.49152e-18,4.31270e-18,1.43863e-17,4.31270e-18
7037.75,5.73261e-18,4.30896e-18,1.46280e-17,4.30896e-18
7038.00,3.55181e-18,4.30415e-18,1.24427e-17,4.30415e-18
7038.25,1.79134e-18,4.29997e-18,1.06789e-17,4.29997e-18
7038.50,2.32692e-18,4.29417e-18,1.12012e-17,4.29417e-18
7038.75,2.94155e-18,4.28726e-18,1.17843e-17,4.28726e-18
7039.00,3.87048e-18,4.28066e-18,1.26792e-17,4.28066e-18
7039.25,3.58537e-18,4.27373e-18,1.23664e-17,4.27373e-18
7039.50,2.19436e-18,4.27010e-18,1.09832e-17,4.27010e-18
7039.75,1.65726e-18,4.26613e-18,1.04612e-17,4.26613e-18
7040.00,5.03240e-18,4.26571e-18,1.38809e-17,4.26571e-18
7040.25,6.79698e-18,4.26127e-18,1.56571e-17,4.26127e-18
7040.50,6.01480e-18,4.25849e-18,1.48871e-17,4.25849e-18
7040.75,5.34143e-18,4.25175e-18,1.41970e-17,4.25175e-18
7041.00,3.57766e-18,4.24406e-18,1.24020e-17,4.24406e-18
7041.25,3.31343e-18,4.23698e-18,1.21093e-17,4.23698e-18
7041.50,1.95707e-18,4.22965e-18,1.07143e-17,4.22965e-18
7041.75,5.49029e-18,4.23793e-18,1.43444e-17,4.23793e-18
7042.00,5.85978e-18,4.24127e-18,1.48177e-17,4.24127e-18
7042.25,4.15316e-18,4.37866e-18,1.43388e-17,4.37866e-18
7042.50,4.10812e-18,4.42173e-18,1.50726e-17,4.42173e-18
7042.75,1.10077e-18,4.88142e-18,1.71393e-17,4.88142e-18
7043.00,2.33620e-18,4.97454e-18,2.10172e-17,4.97454e-18
7043.25,5.88969e-18,5.21372e-18,2.74105e-17,5.21372e-18
7043.50,5.96497e-18,5.05738e-18,2.55633e-17,5.05738e-18
7043.75,5.23805e-18,4.85825e-18,2.17095e-17,4.85825e-18
7044.00,-2.84020e-18,4.53103e-18,9.43143e-18,4.53103e-18
7044.25,-7.19617e-19,4.35928e-18,9.72745e-18,4.35928e-18
7044.50,-1.84560e-19,4.20701e-18,9.07098e-18,4.20701e-18
7044.75,-1.24114e-18,4.17737e-18,7.81684e-18,4.17737e-18
7045.00,1.44298e-18,4.15371e-18,1.03673e-17,4.15371e-18
7045.25,3.74167e-18,4.14671e-18,1.26601e-17,4.14671e-18
7045.50,2.59384e-18,4.14120e-18,1.15136e-17,4.14120e-18
7045.75,2.31643e-18,4.14157e-18,1.12852e-17,4.14157e-18
7046.00,1.89540e-18,4.14108e-18,1.09117e-17,4.14108e-18
7046.25,4.21326e-18,4.17020e-18,1.35106e-17,4.17020e-18
7046.50,4.70163e-18,4.17500e-18,1.41380e-17,4.17500e-18
7046.75,2.38103e-18,4.23667e-18,1.25172e-17,4.23667e-18
7047.00,4.59770e-18,4.23992e-18,1.50262e-17,4.23992e-18
7047.25,2.90044e-18,4.27370e-18,1.37536e-17,4.27370e-18
7047.50,1.09934e-18,4.28416e-18,1.21725e-17,4.28416e-18
7047.75,4.63581e-20,4.30705e-18,1.14416e-17,4.30705e-18
7048.00,4.13337e-18,4.33866e-18,1.60015e-17,4.33866e-18
7048.25,2.46046e-18,4.35750e-18,1.45468e-17,4.35750e-18
7048.50,5.27298e-18,4.40471e-18,1.78530e-17,4.40471e-18
7048.75,5.30557e-18,4.41164e-18,1.81199e-17,4.41164e-18
7049.00,-1.15938e-19,4.56577e-18,1.41909e-17,4.56577e-18
7049.25,-2.62665e-18,4.64957e-18,1.27331e-17,4.64957e-18
7049.50,-2.65053e-18,4.93825e-18,1.71003e-17,4.93825e-18
7049.75,1.94371e-18,5.12167e-18,2.52829e-17,5.12167e-18
7050.00,6.70644e-18,5.34528e-18,3.29557e-17,5.34528e-18
7050.25,2.49818e-18,5.31734e-18,2.79340e-17,5.31734e-18
7050.50,2.74619e-20,5.29249e-18,2.35413e-17,5.29249e-18
7050.75,1.79344e-18,4.91804e-18,2.01592e-17,4.91804e-18
7051.00,1.28909e-18,4.82233e-18,1.86079e-17,4.82233e-18
7051.25,3.62302e-18,4.47764e-18,1.79089e-17,4.47764e-18
7051.50,3.46797e-18,4.39955e-18,1.69063e-17,4.39955e-18
7051.75,1.90621e-18,4.22584e-18,1.35504e-17,4.22584e-18
7052.00,3.52488e-18,4.19188e-18,1.46167e-17,4.19188e-18
7052.25,5.48210e-18,4.15548e-18,1.64868e-17,4.15548e-18
7052.50,5.92384e-18,4.22674e-18,1.77353e-17,4.22674e-18
7052.75,5.69292e-18,4.24537e-18,1.78868e-17,4.24537e-18
7053.00,1.00911e-18,4.25838e-18,1.34863e-17,4.25838e-18
7053.25,-1.58821e-18,4.23216e-18,1.07842e-17,4.23216e-18
7053.50,2.81635e-18,4.13343e-18,1.41787e-17,4.13343e-18
7053.75,2.92866e-18,4.10831e-18,1.40165e-17,4.10831e-18
7054.00,4.42690e-18,4.07070e-18,1.52667e-17,4.07070e-18
7054.25,4.80549e-18,4.08605e-18,1.58613e-17,4.08605e-18
7054.50,3.45385e-18,4.09513e-18,1.45485e-17,4.09513e-18
7054.75,1.84161e-18,4.10916e-18,1.29383e-17,4.10916e-18
7055.00,3.96385e-18,4.10218e-18,1.52255e-17,4.10218e-18
7055.25,5.09308e-18,4.10383e-18,1.66085e-17,4.10383e-18
7055.50,3.57258e-18,4.08560e-18,1.50830e-17,4.08560e-18
7055.75,1.24211e-18,4.05563e-18,1.24501e-17,4.05563e-18
7056.00,1.13126e-18,4.02760e-18,1.20697e-17,4.02760e-18
7056.25,6.22227e-18,3.99233e-18,1.69757e-17,3.99233e-18
7056.50,4.37034e-18,3.94699e-18,1.47311e-17,3.94699e-18
7056.75,2.59061e-18,3.91832e-18,1.26561e-17,3.91832e-18
7057.00,-1.68060e-18,3.90704e-18,8.25362e-18,3.90704e-18
7057.25,1.54120e-18,3.89698e-18,1.15393e-17,3.89698e-18
7057.50,7.71150e-18,3.91563e-18,1.80674e-17,3.91563e-18
7057.75,3.43661e-18,3.89705e-18,1.37143e-17,3.89705e-18
7058.00,-3.65440e-18,3.86931e-18,6.39796e-18,3.86931e-18
7058.25,-1.04612e-18,3.83970e-18,8.74335e-18,3.83970e-18
7058.50,1.44881e-18,3.80972e-18,1.10146e-17,3.80972e-18
7058.75,4.59120e-18,3.78143e-18,1.39607e-17,3.78143e-18
7059.00,2.37135e-18,3.76408e-18,1.16214e-17,3.76408e-18
7059.25,3.47315e-18,3.73766e-18,1.25324e-17,3.73766e-18
7059.50,3.40135e-18,3.72503e-18,1.24017e-17,3.72503e-18
7059.75,-1.56534e-18,3.70954e-18,7.36456e-18,3.70954e-18
7060.00,-2.18967e-19,3.69994e-18,8.69624e-18,3.69994e-18
7060.25,4.00323e-19,3.69132e-18,9.31199e-18,3.69132e-18
7060.50,8.44924e-19,3.69222e-18,9.83744e-18,3.69222e-18
7060.75,1.87674e-18,3.68969e-18,1.09412e-17,3.68969e-18
7061.00,1.78991e-18,3.72210e-18,1.12417e-17,3.72210e-18
7061.25,1.29650e-18,3.72045e-18,1.09424e-17,3.72045e-18
7061.50,1.79143e-18,3.77166e-18,1.20342e-17,3.77166e-18
7061.75,2.91366e-18,3.76920e-18,1.32096e-17,3.76920e-18
7062.00,3.86016e-18,3.79041e-18,1.44240e-17,3.79041e-18
7062.25,1.51104e-18,3.78323e-18,1.21477e-17,3.78323e-18
7062.50,-2.53174e-19,3.77735e-18,1.05009e-17,3.77735e-18
7062.75,-1.73222e-18,3.72918e-18,8.55142e-18,3.72918e-18
7063.00,-9.26194e-19,3.69869e-18,9.01293e-18,3.69869e-18
7063.25,1.71576e-18,3.64806e-18,1.11957e-17,3.64806e-18
7063.50,2.86281e-18,3.63431e-18,1.22857e-17,3.63431e-18
7063.75,4.23582e-18,3.67956e-18,1.41877e-17,3.67956e-18
7064.00,7.71795e-19,3.69781e-18,1.11830e-17,3.69781e-18
7064.25,1.36624e-18,3.76756e-18,1.26643e-17,3.76756e-18
7064.50,3.28334e-18,3.77885e-18,1.48312e-17,3.77885e-18
7064.75,3.69726e-18,3.79259e-18,1.53997e-17,3.79259e-18
7065.00,-2.15047e-18,3.78392e-18,9.41329e-18,3.78392e-18
7065.25,-1.75178e-18,3.77254e-18,9.78758e-18,3.77254e-18
7065.50,1.45474e-18,3.75418e-18,1.30351e-17,3.75418e-18
7065.75,2.72458e-18,3.73014e-18,1.41265e-17,3.73014e-18
7066.00,2.44199e-18,3.63910e-18,1.29451e-17,3.63910e-18
7066.25,2.58794e-18,3.59733e-18,1.26054e-17,3.59733e-18
7066.50,2.21831e-18,3.52482e-18,1.15300e-17,3.52482e-18
7066.75,4.32966e-18,3.51699e-18,1.36107e-17,3.51699e-18
7067.00,3.80124e-18,3.50776e-18,1.30850e-17,3.50776e-18
7067.25,9.30563e-19,3.57889e-18,1.09893e-17,3.57889e-18
7067.50,9.20055e-19,3.58880e-18,1.12748e-17,3.58880e-18
7067.75,4.89748e-18,3.66835e-18,1.62728e-17,3.66835e-18
7068.00,2.52295e-18,3.65326e-18,1.39967e-17,3.65326e-18
7068.25,1.62250e-18,3.63706e-18,1.29612e-17,3.63706e-18
7068.50,2.37220e-18,3.64485e-18,1.39015e-17,3.64485e-18
7068.75,3.69218e-18,3.65867e-18,1.55415e-17,3.65867e-18
7069.00,4.14967e-18,3.69992e-18,1.66156e-17,3.69992e-18
7069.25,4.75101e-18,3.72236e-18,1.74152e-17,3.72236e-18
7069.50,3.34727e-18,3.66541e-18,1.53288e-17,3.66541e-18
7069.75,2.30112e-18,3.64031e-18,1.39441e-17,3.64031e-18
7070.00,-4.53168e-21,3.49601e-18,1.01823e-17,3.49601e-18
7070.25,1.05961e-18,3.47416e-18,1.10154e-17,3.47416e-18
7070.50,-1.85607e-19,3.42855e-18,9.37850e-18,3.42855e-18
7070.75,-2.19776e-18,3.46705e-18,7.88403e-18,3.46705e-18
7071.00,-5.90495e-19,3.50501e-18,1.01177e-17,3.50501e-18
7071.25,4.47865e-18,3.58039e-18,1.61755e-17,3.58039e-18
7071.50,5.52542e-18,3.60558e-18,1.76341e-17,3.60558e-18
7071.75,6.43718e-19,3.63862e-18,1.30638e-17,3.63862e-18
7072.00,3.64649e-19,3.63299e-18,1.27429e-17,3.63299e-18
7072.25,1.05406e-18,3.61844e-18,1.34980e-17,3.61844e-18
7072.50,2.88116e-18,3.57017e-18,1.49619e-17,3.57017e-18
7072.75,4.51096e-18,3.49009e-18,1.57829e-17,3.49009e-18
7073.00,3.56989e-18,3.41069e-18,1.39322e-17,3.41069e-18
7073.25,5.90705e-18,3.34608e-18,1.55066e-17,3.34608e-18
7073.50,4.30188e-18,3.29753e-18,1.34363e-17,3.29753e-18
7073.75,3.20346e-18,3.27675e-18,1.21884e-17,3.27675e-18
7074.00,4.80329e-18,3.26554e-18,1.37375e-17,3.26554e-18
7074.25,4.27654e-18,3.26419e-18,1.32686e-17,3.26419e-18
7074.50,2.06404e-18,3.28573e-18,1.13416e-17,3.28573e-18
7074.75,2.60263e-18,3.32241e-18,1.23804e-17,3.32241e-18
7075.00,2.78272e-18,3.37621e-18,1.33170e-17,3.37621e-18
7075.25,4.09116e-18,3.43895e-18,1.54766e-17,3.43895e-18
7075.50,5.17750e-18,3.47195e-18,1.70528e-17,3.47195e-18
7075.75,2.32756e-18,3.50259e-18,1.45545e-17,3.50259e-18
7076.00,3.11772e-18,3.49967e-18,1.54215e-17,3.49967e-18
7076.25,5.50734e-18,3.48237e-18,1.77641e-17,3.48237e-18
7076.50,4.44684e-18,3.44401e-18,1.62930e-17,3.44401e-18
7076.75,1.87775e-18,3.35350e-18,1.26831e-17,3.35350e-18
7077.00,2.06236e-18,3.29081e-18,1.21245e-17,3.29081e-18
7077.25,2.53675e-18,3.22195e-18,1.18805e-17,3.22195e-18
7077.50,2.99318e-18,3.18922e-18,1.20524e-17,3.18922e-18
7077.75,3.97367e-18,3.17055e-18,1.29020e-17,3.17055e-18
7078.00,3.60896e-18,3.16507e-18,1.25378e-17,3.16507e-18
7078.25,3.59403e-18,3.16151e-18,1.25484e-17,3.16151e-18
7078.50,5.15931e-18,3.18095e-18,1.43725e-17,3.18095e-18
7078.75,2.16493e-18,3.20329e-18,1.16831e-17,3.20329e-18
7079.00,1.66950e-18,3.25307e-18,1.18146e-17,3.25307e-18
7079.25,9.39371e-19,3.29592e-18,1.16825e-17,3.29592e-18
7079.50,-4.25427e-19,3.32818e-18,1.08196e-17,3.32818e-18
7079.75,4.98429e-18,3.34975e-18,1.65947e-17,3.34975e-18
7080.00,6.98135e-18,3.35148e-18,1.86694e-17,3.35148e-18
7080.25,-9.85017e-19,3.34216e-18,1.06779e-17,3.34216e-18
7080.50,-1.06443e-18,3.31701e-18,1.03823e-17,3.31701e-18
7080.75,-1.67659e-18,3.23655e-18,8.89007e-18,3.23655e-18
7081.00,1.63599e-19,3.19120e-18,1.01992e-17,3.19120e-18
7081.25,4.58402e-18,3.12749e-18,1.38865e-17,3.12749e-18
7081.50,7.71762e-18,3.10175e-18,1.67707e-17,3.10175e-18
7081.75,8.60592e-18,3.08332e-18,1.75115e-17,3.08332e-18
