wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
7044.75,1.07287e-17,5.03745e-18,1.97824e-17,5.03745e-18
7045.00,1.05659e-17,5.01856e-18,1.94908e-17,5.01856e-18
7045.25,1.71134e-17,5.01133e-18,2.60325e-17,5.01133e-18
7045.50,1.51511e-17,5.00623e-18,2.40712e-17,5.00623e-18
7045.75,1.35469e-17,5.00536e-18,2.25142e-17,5.00536e-18
7046.00,1.21627e-17,5.00369e-18,2.11764e-17,5.00369e-18
7046.25,1.17593e-17,5.02630e-18,2.10464e-17,5.02630e-18
7046.50,1.09667e-17,5.02865e-18,2.03946e-17,5.02865e-18
7046.75,1.29561e-17,5.07920e-18,2.30827e-17,5.07920e-18
7047.00,1.23871e-17,5.08138e-18,2.28222e-17,5.08138e-18
7047.25,1.58531e-17,5.10895e-18,2.67123e-17,5.10895e-18
7047.50,1.53937e-17,5.11636e-18,2.64760e-17,5.11636e-18
7047.75,1.20414e-17,5.13447e-18,2.34459e-17,5.13447e-18
7048.00,1.44584e-17,5.16009e-18,2.63402e-17,5.16009e-18
7048.25,1.53716e-17,5.17388e-18,2.74659e-17,5.17388e-18
7048.50,1.49402e-17,5.21221e-18,2.75195e-17,5.21221e-18
7048.75,1.43754e-17,5.21650e-18,2.71951e-17,5.21650e-18
7049.00,1.47350e-17,5.34418e-18,2.90225e-17,5.34418e-18
7049.25,1.31213e-17,5.41331e-18,2.84613e-17,5.41331e-18
7049.50,1.03839e-17,5.66413e-18,3.01607e-17,5.66413e-18
7049.75,1.38886e-17,5.82673e-18,3.73255e-17,5.82673e-18
7050.00,1.62043e-17,6.02079e-18,4.25248e-17,6.02079e-18
7050.25,1.49260e-17,5.99351e-18,4.04020e-17,5.99351e-18
7050.50,1.28585e-17,5.96383e-18,3.63370e-17,5.96383e-18
7050.75,1.49014e-17,5.63492e-18,3.32138e-17,5.63492e-18
7051.00,1.81373e-17,5.55057e-18,3.54025e-17,5.55057e-18
7051.25,1.64458e-17,5.26110e-18,3.07303e-17,5.26110e-18
7051.50,1.50198e-17,5.19321e-18,2.84540e-17,5.19321e-18
7051.75,1.36704e-17,5.04769e-18,2.53164e-17,5.04769e-18
7052.00,9.95380e-18,5.01681e-18,2.10246e-17,5.01681e-18
7052.25,1.07479e-17,4.98606e-18,2.17508e-17,4.98606e-18
7052.50,1.44877e-17,5.04389e-18,2.62924e-17,5.04389e-18
7052.75,1.55753e-17,5.05735e-18,2.77697e-17,5.05735e-18
7053.00,1.16571e-17,5.06809e-18,2.41394e-17,5.06809e-18
7053.25,9.98562e-18,5.04396e-18,2.23716e-17,5.04396e-18
7053.50,1.01867e-17,4.96136e-18,2.15628e-17,4.96136e-18
7053.75,1.07610e-17,4.93801e-18,2.18539e-17,4.93801e-18
7054.00,1.04211e-17,4.90578e-18,2.12732e-17,4.90578e-18
7054.25,1.32852e-17,4.91667e-18,2.43492e-17,4.91667e-18
7054.50,1.55868e-17,4.92151e-18,2.66752e-17,4.92151e-18
7054.75,9.65115e-18,4.93147e-18,2.07201e-17,4.93147e-18
7055.00,1.17527e-17,4.92327e-18,2.29995e-17,4.92327e-18
7055.25,1.13803e-17,4.92477e-18,2.28943e-17,4.92477e-18
7055.50,1.04204e-17,4.90702e-18,2.19391e-17,4.90702e-18
7055.75,1.14966e-17,4.88102e-18,2.27066e-17,4.88102e-18
7056.00,1.16410e-17,4.85552e-18,2.25758e-17,4.85552e-18
7056.25,1.07193e-17,4.82483e-18,2.14800e-17,4.82483e-18
7056.50,1.25215e-17,4.78596e-18,2.28903e-17,4.78596e-18
7056.75,1.27236e-17,4.75965e-18,2.27885e-17,4.75965e-18
7057.00,1.04034e-17,4.74935e-18,2.03265e-17,4.74935e-18
7057.25,1.35940e-17,4.73811e-18,2.35893e-17,4.73811e-18
7057.50,1.52452e-17,4.75282e-18,2.56062e-17,4.75282e-18
7057.75,1.19124e-17,4.73469e-18,2.21983e-17,4.73469e-18
7058.00,7.68700e-18,4.71043e-18,1.77458e-17,4.71043e-18
7058.25,8.35537e-18,4.68393e-18,1.81471e-17,4.68393e-18
7058.50,9.70572e-18,4.65715e-18,1.92744e-17,4.65715e-18
7058.75,8.55823e-18,4.63256e-18,1.79327e-17,4.63256e-18
7059.00,8.82709e-18,4.61533e-18,1.80786e-17,4.61533e-18
7059.25,1.12554e-17,4.59296e-18,2.03166e-17,4.59296e-18
7059.50,1.06240e-17,4.57934e-18,1.96241e-17,4.57934e-18
7059.75,1.10370e-17,4.56559e-18,1.99677e-17,4.56559e-18
7060.00,1.14998e-17,4.55495e-18,2.04154e-17,4.55495e-18
7060.25,1.37466e-17,4.54602e-18,2.26588e-17,4.54602e-18
7060.50,1.49241e-17,4.54458e-18,2.39152e-17,4.54458e-18
7060.75,1.51281e-17,4.53981e-18,2.41923e-17,4.53981e-18
7061.00,1.57071e-17,4.56482e-18,2.51536e-17,4.56482e-18
7061.25,1.72637e-17,4.55996e-18,2.69190e-17,4.55996e-18
7061.50,1.45921e-17,4.60125e-18,2.48391e-17,4.60125e-18
7061.75,1.40689e-17,4.59581e-18,2.43670e-17,4.59581e-18
7062.00,1.00864e-17,4.61184e-18,2.06460e-17,4.61184e-18
7062.25,1.24046e-17,4.60315e-18,2.30437e-17,4.60315e-18
7062.50,1.65245e-17,4.59598e-18,2.72917e-17,4.59598e-18
7062.75,1.38097e-17,4.55437e-18,2.41025e-17,4.55437e-18
7063.00,1.28907e-17,4.52651e-18,2.28255e-17,4.52651e-18
7063.25,1.43896e-17,4.48370e-18,2.38650e-17,4.48370e-18
7063.50,1.50712e-17,4.46892e-18,2.44891e-17,4.46892e-18
7063.75,1.19982e-17,4.50499e-18,2.19393e-17,4.50499e-18
7064.00,1.16167e-17,4.51644e-18,2.20384e-17,4.51644e-18
7064.25,1.18064e-17,4.57220e-18,2.31171e-17,4.57220e-18
7064.50,1.07530e-17,4.57898e-18,2.23168e-17,4.57898e-18
7064.75,1.05067e-17,4.58812e-18,2.22130e-17,4.58812e-18
7065.00,1.28365e-17,4.57937e-18,2.43881e-17,4.57937e-18
7065.25,1.57855e-17,4.56675e-18,2.73133e-17,4.56675e-18
7065.50,1.26322e-17,4.55000e-18,2.42203e-17,4.55000e-18
7065.75,1.18121e-17,4.52658e-18,2.32212e-17,4.52658e-18
7066.00,1.51253e-17,4.44978e-18,2.56404e-17,4.44978e-18
7066.25,1.63479e-17,4.41262e-18,2.63614e-17,4.41262e-18
7066.50,1.52264e-17,4.35102e-18,2.45337e-17,4.35102e-18
7066.75,1.41867e-17,4.34230e-18,2.34584e-17,4.34230e-18
7067.00,1.56273e-17,4.33177e-18,2.49036e-17,4.33177e-18
7067.25,9.03057e-18,4.38870e-18,1.90693e-17,4.38870e-18
7067.50,6.20354e-18,4.39299e-18,1.65508e-17,4.39299e-18
7067.75,8.03034e-18,4.45768e-18,1.94030e-17,4.45768e-18
7068.00,1.04825e-17,4.44108e-18,2.19773e-17,4.44108e-18
7068.25,1.05795e-17,4.42613e-18,2.19340e-17,4.42613e-18
7068.50,1.21171e-17,4.42973e-18,2.36632e-17,4.42973e-18
7068.75,1.41262e-17,4.43868e-18,2.60017e-17,4.43868e-18
7069.00,1.08544e-17,4.47080e-18,2.33516e-17,4.47080e-18
7069.25,8.65213e-18,4.48734e-18,2.13257e-17,4.48734e-18
7069.50,1.76083e-17,4.43869e-18,2.95859e-17,4.43869e-18
7069.75,1.72430e-17,4.41497e-18,2.88633e-17,4.41497e-18
7070.00,4.79680e-18,4.29375e-18,1.49757e-17,4.29375e-18
7070.25,6.63242e-18,4.27283e-18,1.65692e-17,4.27283e-18
7070.50,1.50664e-17,4.23330e-18,2.46167e-17,4.23330e-18
7070.75,1.73412e-17,4.26235e-18,2.74098e-17,4.26235e-18
7071.00,1.74411e-17,4.29063e-18,2.81531e-17,4.29063e-18
7071.25,1.46346e-17,4.35112e-18,2.63393e-17,4.35112e-18
7071.50,1.25101e-17,4.36895e-18,2.46299e-17,4.36895e-18
7071.75,1.14573e-17,4.39602e-18,2.38650e-17,4.39602e-18
7072.00,9.42904e-18,4.38839e-18,2.17856e-17,4.38839e-18
7072.25,1.53826e-17,4.37413e-18,2.78257e-17,4.37413e-18
7072.50,1.55427e-17,4.33027e-18,2.76407e-17,4.33027e-18
7072.75,1.39552e-17,4.26125e-18,2.52535e-17,4.26125e-18
7073.00,9.99805e-18,4.19351e-18,2.03759e-17,4.19351e-18
7073.25,8.59069e-18,4.13828e-18,1.81877e-17,4.13828e-18
7073.50,1.30745e-17,4.09668e-18,2.22073e-17,4.09668e-18
7073.75,1.53353e-17,4.07632e-18,2.43194e-17,4.07632e-18
7074.00,1.67532e-17,4.06595e-18,2.56872e-17,4.06595e-18
7074.25,1.53494e-17,4.06152e-18,2.43403e-17,4.06152e-18
7074.50,1.33311e-17,4.07767e-18,2.26020e-17,4.07767e-18
7074.75,1.08201e-17,4.10502e-18,2.05923e-17,4.10502e-18
7075.00,1.02652e-17,4.14681e-18,2.08041e-17,4.14681e-18
7075.25,1.48137e-17,4.19655e-18,2.62090e-17,4.19655e-18
7075.50,1.77965e-17,4.22126e-18,2.96834e-17,4.22126e-18
7075.75,1.18932e-17,4.24593e-18,2.41158e-17,4.24593e-18
7076.00,1.05890e-17,4.24033e-18,2.28928e-17,4.24033e-18
7076.25,9.58663e-18,4.22416e-18,2.18575e-17,4.22416e-18
7076.50,9.22968e-18,4.18936e-18,2.10860e-17,4.18936e-18
7076.75,1.00212e-17,4.11256e-18,2.08320e-17,4.11256e-18
7077.00,1.16268e-17,4.05889e-18,2.16798e-17,4.05889e-18
7077.25,1.31454e-17,3.99998e-18,2.24816e-17,3.99998e-18
7077.50,1.08618e-17,3.97117e-18,1.99183e-17,3.97117e-18
7077.75,9.02528e-18,3.95300e-18,1.79536e-17,3.95300e-18
7078.00,1.07216e-17,3.94722e-18,1.96505e-17,3.94722e-18
7078.25,1.05209e-17,3.94134e-18,1.94750e-17,3.94134e-18
7078.50,1.05032e-17,3.95610e-18,1.97106e-17,3.95610e-18
7078.75,1.47363e-17,3.97199e-18,2.42445e-17,3.97199e-18
7079.00,1.88162e-17,4.01131e-18,2.89472e-17,4.01131e-18
7079.25,1.64681e-17,4.04455e-18,2.72013e-17,4.04455e-18
7079.50,1.45429e-17,4.06882e-18,2.57861e-17,4.06882e-18
7079.75,1.24440e-17,4.08504e-18,2.40592e-17,4.08504e-18
7080.00,1.15708e-17,4.08399e-18,2.32610e-17,4.08399e-18
7080.25,1.44700e-17,4.07505e-18,2.61400e-17,4.07505e-18
7080.50,1.42175e-17,4.05129e-18,2.56759e-17,4.05129e-18
7080.75,1.37554e-17,3.98288e-18,2.43420e-17,3.98288e-18
7081.00,1.35434e-17,3.94327e-18,2.35887e-17,3.94327e-18
7081.25,1.27313e-17,3.88897e-18,2.20350e-17,3.88897e-18
7081.50,1.44391e-17,3.86182e-18,2.34911e-17,3.86182e-18
7081.75,1.50725e-17,3.84182e-18,2.39784e-17,3.84182e-18
7082.00,1.23705e-17,3.81112e-18,2.12549e-17,3.81112e-18
7082.25,1.19732e-17,3.79677e-18,2.08466e-17,3.79677e-18
7082.50,7.03447e-18,3.74926e-18,1.59560e-17,3.74926e-18
7082.75,7.71237e-18,3.74025e-18,1.67202e-17,3.74025e-18
7083.00,6.15060e-18,3.72710e-18,1.54308e-17,3.72710e-18
7083.25,7.02272e-18,3.77124e-18,1.70624e-17,3.77124e-18
7083.50,7.93439e-18,3.81834e-18,1.88460e-17,3.81834e-18
7083.75,1.09797e-17,3.96942e-18,2.41658e-17,3.96942e-18
7084.00,1.30826e-17,4.02492e-18,2.75178e-17,4.02492e-18
7084.25,1.12252e-17,4.18199e-18,2.82076e-17,4.18199e-18
7084.50,1.05473e-17,4.18366e-18,2.76969e-17,4.18366e-18
7084.75,8.62577e-18,4.13093e-18,2.49575e-17,4.13093e-18
7085.00,9.89028e-18,4.04728e-18,2.48449e-17,4.04728e-18
7085.25,1.24126e-17,3.88121e-18,2.48220e-17,3.88121e-18
7085.50,1.13148e-17,3.77605e-18,2.22248e-17,3.77605e-18
7085.75,9.74239e-18,3.68538e-18,1.94806e-17,3.68538e-18
7086.00,9.81899e-18,3.63878e-18,1.89914e-17,3.63878e-18
7086.25,1.02069e-17,3.61967e-18,1.91962e-17,3.61967e-18
7086.50,1.71284e-17,3.61284e-18,2.60773e-17,3.61284e-18
7086.75,1.71943e-17,3.60939e-18,2.61645e-17,3.60939e-18
7087.00,8.17143e-18,3.61539e-18,1.72782e-17,3.61539e-18
7087.25,8.78515e-18,3.61589e-18,1.79739e-17,3.61589e-18
7087.50,1.11976e-17,3.61976e-18,2.05089e-17,3.61976e-18
7087.75,1.51470e-17,3.62012e-18,2.45302e-17,3.62012e-18
7088.00,1.65406e-17,3.61833e-18,2.59559e-17,3.61833e-18
7088.25,1.46555e-17,3.63719e-18,2.43890e-17,3.63719e-18
7088.50,1.38293e-17,3.63809e-18,2.36644e-17,3.63809e-18
7088.75,1.04779e-17,3.67520e-18,2.08753e-17,3.67520e-18
7089.00,1.02686e-17,3.68779e-18,2.08984e-17,3.68779e-18
7089.25,1.08785e-17,3.73360e-18,2.21884e-17,3.73360e-18
7089.50,1.42206e-17,3.80650e-18,2.67022e-17,3.80650e-18
7089.75,1.76549e-17,3.88481e-18,3.14903e-17,3.88481e-18
7090.00,9.81823e-18,3.97225e-18,2.51583e-17,3.97225e-18
7090.25,6.74571e-18,4.00717e-18,2.27869e-17,4.00717e-18
7090.50,1.10178e-17,4.02081e-18,2.73329e-17,4.02081e-18
7090.75,1.19088e-17,4.01572e-18,2.81630e-17,4.01572e-18
7091.00,1.11675e-17,3.99611e-18,2.70388e-17,3.99611e-18
7091.25,9.01847e-18,3.94904e-18,2.40930e-17,3.94904e-18
7091.50,6.85548e-18,3.85571e-18,2.04967e-17,3.85571e-18
7091.75,7.90103e-18,3.78162e-18,2.04753e-17,3.78162e-18
7092.00,7.25031e-18,3.71760e-18,1.89722e-17,3.71760e-18
7092.25,1.00343e-17,3.67310e-18,2.11695e-17,3.67310e-18
7092.50,1.17647e-17,3.65608e-18,2.26793e-17,3.65608e-18
7092.75,1.19122e-17,3.61572e-18,2.22698e-17,3.61572e-18
7093.00,1.13042e-17,3.61153e-18,2.16413e-17,3.61153e-18
7093.25,1.20810e-17,3.61246e-18,2.24882e-17,3.61246e-18
7093.50,1.14536e-17,3.61622e-18,2.19889e-17,3.61622e-18
7093.75,1.06980e-17,3.62462e-18,2.14006e-17,3.62462e-18
7094.00,1.05972e-17,3.61557e-18,2.12066e-17,3.61557e-18
7094.25,1.04441e-17,3.60837e-18,2.09884e-17,3.60837e-18
7094.50,9.47626e-18,3.58642e-18,1.97508e-17,3.58642e-18
7094.75,1.09545e-17,3.57667e-18,2.11436e-17,3.57667e-18
7095.00,1.09714e-17,3.53372e-18,2.05640e-17,3.53372e-18
7095.25,9.47549e-18,3.52119e-18,1.89102e-17,3.52119e-18
7095.50,6.00746e-18,3.49206e-18,1.50533e-17,3.49206e-18
7095.75,9.66151e-18,3.48397e-18,1.86263e-17,3.48397e-18
7096.00,1.32553e-17,3.47543e-18,2.21367e-17,3.47543e-18
7096.25,1.16513e-17,3.47230e-18,2.05231e-17,3.47230e-18
7096.50,9.34867e-18,3.46893e-18,1.82126e-17,3.46893e-18
7096.75,1.04243e-17,3.46710e-18,1.92923e-17,3.46710e-18
7097.00,1.11715e-17,3.46402e-18,2.00353e-17,3.46402e-18
7097.25,1.11806e-17,3.46231e-18,2.00489e-17,3.46231e-18
7097.50,1.06407e-17,3.45984e-18,1.95093e-17,3.45984e-18
7097.75,9.98529e-18,3.45834e-18,1.88627e-17,3.45834e-18
7098.00,8.19518e-18,3.45931e-18,1.71182e-17,3.45931e-18
7098.25,6.20769e-18,3.45969e-18,1.51696e-17,3.45969e-18
7098.50,7.60850e-18,3.47145e-18,1.67686e-17,3.47145e-18
7098.75,9.30663e-18,3.47304e-18,1.85364e-17,3.47304e-18
7099.00,7.38166e-18,3.48775e-18,1.68533e-17,3.48775e-18
7099.25,8.01066e-18,3.48547e-18,1.74784e-17,3.48547e-18
7099.50,1.02952e-17,3.48280e-18,1.97439e-17,3.48280e-18
7099.75,1.02251e-17,3.47729e-18,1.96210e-17,3.47729e-18
7100.00,1.09912e-17,3.47040e-18,2.03157e-17,3.47040e-18
7100.25,8.24290e-18,3.45994e-18,1.74355e-17,3.45994e-18
7100.50,7.54836e-18,3.45254e-18,1.66542e-17,3.45254e-18
7100.75,8.32351e-18,3.44136e-18,1.72878e-17,3.44136e-18
7101.00,8.48877e-18,3.43730e-18,1.74208e-17,3.43730e-18
7101.25,9.81924e-18,3.43790e-18,1.87797e-17,3.43790e-18
7101.50,8.84852e-18,3.44040e-18,1.78755e-17,3.44040e-18
7101.75,1.01235e-17,3.45203e-18,1.93495e-17,3.45203e-18
7102.00,9.93297e-18,3.45918e-18,1.92940e-17,3.45918e-18
7102.25,9.74942e-18,3.46756e-18,1.92552e-17,3.46756e-18
7102.50,9.29519e-18,3.47022e-18,1.88555e-17,3.47022e-18
7102.75,8.72902e-18,3.47027e-18,1.83109e-17,3.47027e-18
7103.00,8.52806e-18,3.46646e-18,1.80815e-17,3.46646e-18
7103.25,8.92727e-18,3.46205e-18,1.84419e-17,3.46205e-18
7103.50,8.11044e-18,3.44385e-18,1.73751e-17,3.44385e-18
7103.75,9.48432e-18,3.43597e-18,1.86490e-17,3.43597e-18
7104.00,1.30432e-17,3.42194e-18,2.20181e-17,3.42194e-18
7104.25,1.16016e-17,3.41864e-18,2.05457e-17,3.41864e-18
7104.50,9.63292e-18,3.41555e-18,1.85533e-17,3.41555e-18
7104.75,1.06948e-17,3.42197e-18,1.97281e-17,3.42197e-18
7105.00,1.15360e-17,3.42266e-18,2.06082e-17,3.42266e-18
7105.25,8.68782e-18,3.44048e-18,1.80437e-17,3.44048e-18
7105.50,9.10953e-18,3.44161e-18,1.85125e-17,3.44161e-18
7105.75,8.69499e-18,3.45091e-18,1.82399e-17,3.45091e-18
7106.00,8.64779e-18,3.45052e-18,1.81988e-17,3.45052e-18
7106.25,9.16845e-18,3.45072e-18,1.87405e-17,3.45072e-18
7106.50,9.39595e-18,3.44814e-18,1.89550e-17,3.44814e-18
7106.75,9.77900e-18,3.44587e-18,1.93309e-17,3.44587e-18
7107.00,5.83960e-18,3.42935e-18,1.51569e-17,3.42935e-18
7107.25,6.39620e-18,3.42391e-18,1.56432e-17,3.42391e-18
7107.50,1.17257e-17,3.40431e-18,2.06970e-17,3.40431e-18
7107.75,1.15482e-17,3.40146e-18,2.04934e-17,3.40146e-18
7108.00,1.28545e-17,3.39621e-18,2.17376e-17,3.39621e-18
7108.25,1.01001e-17,3.39864e-18,1.90338e-17,3.39864e-18
7108.50,6.88285e-18,3.40157e-18,1.58748e-17,3.40157e-18
7108.75,1.18552e-17,3.41814e-18,2.11054e-17,3.41814e-18
7109.00,1.41029e-17,3.42483e-18,2.34755e-17,3.42483e-18
7109.25,1.35090e-17,3.44434e-18,2.31912e-17,3.44434e-18
7109.50,1.34542e-17,3.44501e-18,2.31724e-17,3.44501e-18
7109.75,6.71970e-18,3.44254e-18,1.64074e-17,3.44254e-18
7110.00,8.10907e-18,3.44159e-18,1.77974e-17,3.44159e-18
7110.25,1.16928e-17,3.44098e-18,2.13872e-17,3.44098e-18
7110.50,1.00430e-17,3.43832e-18,1.97098e-17,3.43832e-18
7110.75,8.23513e-18,3.43611e-18,1.78696e-17,3.43611e-18
7111.00,8.35350e-18,3.41758e-18,1.77084e-17,3.41758e-18
7111.25,8.06851e-18,3.41101e-18,1.73331e-17,3.41101e-18
7111.50,1.33449e-17,3.39131e-18,2.23299e-17,3.39131e-18
7111.75,1.27482e-17,3.38891e-18,2.17093e-17,3.38891e-18
7112.00,7.81658e-18,3.38394e-18,1.67147e-17,3.38394e-18
7112.25,9.32002e-18,3.38330e-18,1.82191e-17,3.38330e-18
7112.50,1.21457e-17,3.38279e-18,2.10472e-17,3.38279e-18
7112.75,9.45769e-18,3.38680e-18,1.84275e-17,3.38680e-18
7113.00,7.96649e-18,3.38888e-18,1.69795e-17,3.38888e-18
7113.25,8.31207e-18,3.40820e-18,1.76215e-17,3.40820e-18
7113.50,9.26701e-18,3.41225e-18,1.86576e-17,3.41225e-18
7113.75,1.36187e-17,3.43295e-18,2.33342e-17,3.43295e-18
7114.00,1.26814e-17,3.43133e-18,2.23806e-17,3.43133e-18
7114.25,9.38074e-18,3.42856e-18,1.90412e-17,3.42856e-18
7114.50,8.85937e-18,3.42188e-18,1.84276e-17,3.42188e-18
7114.75,7.79866e-18,3.41452e-18,1.72702e-17,3.41452e-18
7115.00,1.10885e-17,3.40125e-18,2.03784e-17,3.40125e-18
7115.25,1.15537e-17,3.39483e-18,2.07538e-17,3.39483e-18
7115.50,1.01379e-17,3.38059e-18,1.91311e-17,3.38059e-18
7115.75,1.05207e-17,3.37779e-18,1.94789e-17,3.37779e-18
7116.00,1.22734e-17,3.37311e-18,2.11694e-17,3.37311e-18
7116.25,1.12157e-17,3.37223e-18,2.01083e-17,3.37223e-18
7116.50,7.09689e-18,3.37137e-18,1.59853e-17,3.37137e-18
7116.75,1.09515e-17,3.37069e-18,1.98385e-17,3.37069e-18
7117.00,1.32700e-17,3.37000e-18,2.21556e-17,3.37000e-18
7117.25,1.40280e-17,3.36985e-18,2.29190e-17,3.36985e-18
7117.50,1.47669e-17,3.36926e-18,2.36584e-17,3.36926e-18
7117.75,7.57900e-18,3.37535e-18,1.65671e-17,3.37535e-18
7118.00,8.73030e-18,3.37870e-18,1.77808e-17,3.37870e-18
7118.25,1.07551e-17,3.39486e-18,2.00590e-17,3.39486e-18
7118.50,1.16683e-17,3.40205e-18,2.10950e-17,3.40205e-18
7118.75,1.30914e-17,3.41303e-18,2.26926e-17,3.41303e-18
7119.00,1.19808e-17,3.41199e-18,2.15701e-17,3.41199e-18
7119.25,1.22919e-17,3.41105e-18,2.18721e-17,3.41105e-18
7119.50,1.11676e-17,3.40226e-18,2.06270e-17,3.40226e-18
7119.75,1.06006e-17,3.39904e-18,2.00189e-17,3.39904e-18
7120.00,1.35710e-17,3.38167e-18,2.27351e-17,3.38167e-18
7120.25,1.36944e-17,3.37718e-18,2.27956e-17,3.37718e-18
7120.50,1.35905e-17,3.36591e-18,2.25311e-17,3.36591e-18
7120.75,1.10788e-17,3.36353e-18,1.99917e-17,3.36353e-18
7121.00,6.67684e-18,3.36102e-18,1.55598e-17,3.36102e-18
7121.25,6.38450e-18,3.36151e-18,1.52645e-17,3.36151e-18
7121.50,6.85555e-18,3.36130e-18,1.57332e-17,3.36130e-18
7121.75,8.24835e-18,3.36819e-18,1.71275e-17,3.36819e-18
7122.00,8.09919e-18,3.37045e-18,1.69782e-17,3.37045e-18
7122.25,1.09197e-17,3.38608e-18,1.98055e-17,3.38608e-18
7122.50,1.02884e-17,3.39238e-18,1.91773e-17,3.39238e-18
7122.75,9.02084e-18,3.40563e-18,1.79172e-17,3.40563e-18
7123.00,1.13942e-17,3.41281e-18,2.03165e-17,3.41281e-18
7123.25,1.19519e-17,3.41856e-18,2.08961e-17,3.41856e-18
7123.50,1.23592e-17,3.42769e-18,2.14195e-17,3.42769e-18
7123.75,1.20243e-17,3.43001e-18,2.11214e-17,3.43001e-18
7124.00,1.12685e-17,3.44094e-18,2.05329e-17,3.44094e-18
7124.25,1.09099e-17,3.44184e-18,2.01960e-17,3.44184e-18
7124.50,7.74953e-18,3.44658e-18,1.71147e-17,3.44658e-18
7124.75,9.69733e-18,3.44649e-18,1.90713e-17,3.44649e-18
7125.00,1.28365e-17,3.44670e-18,2.22168e-17,3.44670e-18
7125.25,1.28845e-17,3.43813e-18,2.21371e-17,3.43813e-18
7125.50,1.25474e-17,3.43267e-18,2.17209e-17,3.43267e-18
7125.75,7.05022e-18,3.42041e-18,1.60443e-17,3.42041e-18
7126.00,7.08139e-18,3.41721e-18,1.60359e-17,3.41721e-18
7126.25,1.27622e-17,3.41253e-18,2.16537e-17,3.41253e-18
7126.50,1.23113e-17,3.41172e-18,2.11999e-17,3.41172e-18
7126.75,1.21820e-17,3.41087e-18,2.10658e-17,3.41087e-18
7127.00,1.07395e-17,3.41056e-18,1.96274e-17,3.41056e-18
7127.25,8.61976e-18,3.41026e-18,1.75122e-17,3.41026e-18
7127.50,7.25905e-18,3.41505e-18,1.62314e-17,3.41505e-18
7127.75,7.07135e-18,3.41662e-18,1.60778e-17,3.41662e-18
7128.00,1.13964e-17,3.45806e-18,2.10391e-17,3.45806e-18
7128.25,1.14452e-17,3.47796e-18,2.14142e-17,3.47796e-18
7128.50,1.09099e-17,3.59117e-18,2.26640e-17,3.59117e-18
7128.75,1.16866e-17,3.64155e-18,2.43079e-17,3.64155e-18
7129.00,1.14950e-17,3.73848e-18,2.57335e-17,3.73848e-18
7129.25,1.16733e-17,3.74121e-18,2.59905e-17,3.74121e-18
7129.50,1.18666e-17,3.74332e-18,2.62339e-17,3.74332e-18
7129.75,1.26402e-17,3.64276e-18,2.53776e-17,3.64276e-18
7130.00,1.27319e-17,3.61214e-18,2.49473e-17,3.61214e-18
7130.25,1.15173e-17,3.50599e-18,2.20289e-17,3.50599e-18
7130.50,1.18992e-17,3.50055e-18,2.23226e-17,3.50055e-18
7130.75,1.39908e-17,3.48738e-18,2.42218e-17,3.48738e-18
7131.00,1.06746e-17,3.48874e-18,2.09456e-17,3.48874e-18
7131.25,5.89160e-18,3.49113e-18,1.62155e-17,3.49113e-18
7131.50,8.61990e-18,3.46706e-18,1.85680e-17,3.46706e-18
7131.75,9.27059e-18,3.45251e-18,1.89895e-17,3.45251e-18
7132.00,1.07436e-17,3.42398e-18,2.00311e-17,3.42398e-18
7132.25,1.11693e-17,3.41844e-18,2.03832e-17,3.41844e-18
7132.50,1.29338e-17,3.42664e-18,2.22833e-17,3.42664e-18
7132.75,1.17167e-17,3.43107e-18,2.11529e-17,3.43107e-18
7133.00,9.34955e-18,3.44464e-18,1.90127e-17,3.44464e-18
7133.25,1.14545e-17,3.45685e-18,2.13170e-17,3.45685e-18
7133.50,1.33256e-17,3.46963e-18,2.33930e-17,3.46963e-18
7133.75,1.62912e-17,3.54786e-18,2.75842e-17,3.54786e-18
7134.00,1.77385e-17,3.57936e-18,2.95615e-17,3.57936e-18
7134.25,1.14810e-17,3.69273e-18,2.52119e-17,3.69273e-18
7134.50,1.18316e-17,3.70262e-18,2.58086e-17,3.70262e-18
7134.75,1.57537e-17,3.71337e-18,2.99310e-17,3.71337e-18
7135.00,1.39546e-17,3.69480e-18,2.78293e-17,3.69480e-18
7135.25,1.04130e-17,3.66101e-18,2.37214e-17,3.66101e-18
7135.50,6.64211e-18,3.59151e-18,1.88003e-17,3.59151e-18
7135.75,5.17048e-18,3.53664e-18,1.64153e-17,3.53664e-18
7136.00,8.10127e-18,3.44900e-18,1.79743e-17,3.44900e-18
7136.25,8.95927e-18,3.42274e-18,1.84344e-17,3.42274e-18
7136.50,1.22468e-17,3.38731e-18,2.11913e-17,3.38731e-18
7136.75,1.24675e-17,3.38522e-18,2.13943e-17,3.38522e-18
7137.00,1.27280e-17,3.38162e-18,2.16112e-17,3.38162e-18
7137.25,1.49777e-17,3.38073e-18,2.38604e-17,3.38073e-18
7137.50,1.76805e-17,3.37995e-18,2.65634e-17,3.37995e-18
7137.75,1.16853e-17,3.37921e-18,2.05687e-17,3.37921e-18
7138.00,8.00962e-18,3.37827e-18,1.68922e-17,3.37827e-18
7138.25,1.26348e-17,3.37735e-18,2.15142e-17,3.37735e-18
7138.50,1.32254e-17,3.37616e-18,2.21010e-17,3.37616e-18
7138.75,1.16983e-17,3.37451e-18,2.05591e-17,3.37451e-18
