wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
6530.50,2.24564e-17,3.81635e-18,3.19924e-17,3.81635e-18
6530.75,2.40012e-17,3.81608e-18,3.35364e-17,3.81608e-18
6531.00,2.30181e-17,3.81581e-18,3.25523e-17,3.81581e-18
6531.25,1.91382e-17,3.81552e-18,2.86713e-17,3.81552e-18
6531.50,9.97289e-18,3.81521e-18,1.95041e-17,3.81521e-18
6531.75,1.20546e-17,3.81479e-18,2.15821e-17,3.81479e-18
6532.00,1.57294e-17,3.81427e-18,2.52512e-17,3.81427e-18
6532.25,1.87917e-17,3.81369e-18,2.83067e-17,3.81369e-18
6532.50,1.37889e-17,3.81314e-18,2.32974e-17,3.81314e-18
6532.75,1.91360e-17,3.81303e-18,2.86465e-17,3.81303e-18
6533.00,1.64078e-17,3.81288e-18,2.59201e-17,3.81288e-18
6533.25,1.49452e-17,3.81401e-18,2.44840e-17,3.81401e-18
6533.50,2.00719e-17,3.81772e-18,2.96878e-17,3.81772e-18
6533.75,2.08808e-17,3.90822e-18,3.22958e-17,3.90822e-18
6534.00,1.72253e-17,4.34018e-18,3.77915e-17,4.34018e-18
6534.25,1.59730e-17,5.11652e-18,5.53934e-17,5.11652e-18
6534.50,1.80927e-17,6.05419e-18,8.44143e-17,6.05419e-18
6534.75,3.10944e-17,6.91141e-18,1.25964e-16,6.91141e-18
6535.00,2.04522e-17,6.36399e-18,9.66721e-17,6.36399e-18
6535.25,1.58699e-17,5.55554e-18,6.73518e-17,5.55554e-18
6535.50,1.53855e-17,4.62956e-18,4.26521e-17,4.62956e-18
6535.75,2.03223e-17,3.98699e-18,3.33727e-17,3.98699e-18
6536.00,2.06919e-17,3.84179e-18,3.08268e-17,3.84179e-18
6536.25,1.82942e-17,3.81393e-18,2.78857e-17,3.81393e-18
6536.50,1.81001e-17,3.80747e-18,2.75697e-17,3.80747e-18
6536.75,2.15615e-17,3.80713e-18,3.10291e-17,3.80713e-18
6537.00,1.72276e-17,3.80721e-18,2.67011e-17,3.80721e-18
6537.25,1.64706e-17,3.80702e-18,2.59449e-17,3.80702e-18
6537.50,1.76755e-17,3.80672e-18,2.71484e-17,3.80672e-18
6537.75,1.99905e-17,3.80630e-18,2.94597e-17,3.80630e-18
6538.00,2.12608e-17,3.80565e-18,3.07218e-17,3.80565e-18
6538.25,1.98637e-17,3.80486e-18,2.93138e-17,3.80486e-18
6538.50,1.85727e-17,3.80431e-18,2.80174e-17,3.80431e-18
6538.75,1.76883e-17,3.80387e-18,2.71316e-17,3.80387e-18
6539.00,1.76766e-17,3.80356e-18,2.71246e-17,3.80356e-18
6539.25,2.11256e-17,3.80196e-18,3.05799e-17,3.80196e-18
6539.50,2.00872e-17,3.79897e-18,2.95425e-17,3.79897e-18
6539.75,1.93016e-17,3.79549e-18,2.87566e-17,3.79549e-18
6540.00,1.90814e-17,3.79180e-18,2.85348e-17,3.79180e-18
6540.25,1.84960e-17,3.78869e-18,2.79468e-17,3.78869e-18
6540.50,1.86856e-17,3.78768e-18,2.81335e-17,3.78768e-18
6540.75,1.67014e-17,3.78708e-18,2.61474e-17,3.78708e-18
6541.00,1.51226e-17,3.78696e-18,2.45721e-17,3.78696e-18
6541.25,1.86039e-17,3.78788e-18,2.80761e-17,3.78788e-18
6541.50,1.67302e-17,3.79782e-18,2.64010e-17,3.79782e-18
6541.75,1.78630e-17,3.82175e-18,2.80080e-17,3.82175e-18
6542.00,1.92963e-17,3.85322e-18,3.00678e-17,3.85322e-18
6542.25,2.03948e-17,3.89079e-18,3.19201e-17,3.89079e-18
6542.50,2.15581e-17,3.89782e-18,3.32288e-17,3.89782e-18
6542.75,1.90999e-17,3.86179e-18,3.00552e-17,3.86179e-18
6543.00,1.65616e-17,3.82760e-18,2.68445e-17,3.82760e-18
6543.25,1.50946e-17,3.79839e-18,2.48084e-17,3.79839e-18
6543.50,2.04890e-17,3.78471e-18,2.99400e-17,3.78471e-18
6543.75,1.87994e-17,3.78200e-18,2.82017e-17,3.78200e-18
6544.00,1.82645e-17,3.78077e-18,2.76472e-17,3.78077e-18
6544.25,1.81482e-17,3.78075e-18,2.75350e-17,3.78075e-18
6544.50,1.82561e-17,3.78258e-18,2.76829e-17,3.78258e-18
6544.75,1.92621e-17,3.81821e-18,2.93908e-17,3.81821e-18
6545.00,1.81103e-17,3.98925e-18,3.16846e-17,3.98925e-18
6545.25,1.66897e-17,4.31946e-18,3.73399e-17,4.31946e-18
6545.50,1.52859e-17,4.75874e-18,4.62202e-17,4.75874e-18
6545.75,1.50120e-17,5.18205e-18,5.67990e-17,5.18205e-18
6546.00,1.73687e-17,4.90628e-18,5.19903e-17,4.90628e-18
6546.25,1.66605e-17,4.51964e-18,4.18924e-17,4.51964e-18
6546.50,1.62624e-17,4.10409e-18,3.22598e-17,4.10409e-18
6546.75,2.20655e-17,3.84513e-18,3.27594e-17,3.84513e-18
6547.00,2.28051e-17,3.79829e-18,3.25797e-17,3.79829e-18
6547.25,2.05565e-17,3.80560e-18,3.04785e-17,3.80560e-18
6547.50,1.91309e-17,3.83028e-18,2.95431e-17,3.83028e-18
6547.75,1.96639e-17,3.86638e-18,3.07968e-17,3.86638e-18
6548.00,2.29334e-17,3.88621e-18,3.44668e-17,3.88621e-18
6548.25,1.67990e-17,3.85527e-18,2.77188e-17,3.85527e-18
6548.50,2.01434e-17,3.82263e-18,3.04209e-17,3.82263e-18
6548.75,2.76376e-17,3.79236e-18,3.73245e-17,3.79236e-18
6549.00,2.11824e-17,3.77717e-18,3.05769e-17,3.77717e-18
6549.25,1.92226e-17,3.77414e-18,2.85622e-17,3.77414e-18
6549.50,2.01182e-17,3.77278e-18,2.94358e-17,3.77278e-18
6549.75,2.07207e-17,3.77185e-18,3.00245e-17,3.77185e-18
6550.00,1.89794e-17,3.77089e-18,2.82686e-17,3.77089e-18
6550.25,1.88808e-17,3.76970e-18,2.81509e-17,3.76970e-18
6550.50,1.98829e-17,3.76982e-18,2.91594e-17,3.76982e-18
6550.75,1.79207e-17,3.77042e-18,2.72129e-17,3.77042e-18
6551.00,1.34724e-17,3.77137e-18,2.27870e-17,3.77137e-18
6551.25,1.37761e-17,3.77224e-18,2.31111e-17,3.77224e-18
6551.50,1.68659e-17,3.77228e-18,2.62052e-17,3.77228e-18
6551.75,1.70739e-17,3.77211e-18,2.64132e-17,3.77211e-18
6552.00,1.63874e-17,3.77183e-18,2.57244e-17,3.77183e-18
6552.25,1.67407e-17,3.77148e-18,2.60740e-17,3.77148e-18
6552.50,1.56566e-17,3.77107e-18,2.49850e-17,3.77107e-18
6552.75,2.17079e-17,3.77068e-18,3.10316e-17,3.77068e-18
6553.00,2.44438e-17,3.77025e-18,3.37624e-17,3.77025e-18
6553.25,2.12270e-17,3.76981e-18,3.05401e-17,3.76981e-18
6553.50,1.82554e-17,3.76985e-18,2.75720e-17,3.76985e-18
6553.75,1.72947e-17,3.77341e-18,2.66838e-17,3.77341e-18
6554.00,1.65989e-17,3.78454e-18,2.62082e-17,3.78454e-18
6554.25,1.65366e-17,3.81504e-18,2.67478e-17,3.81504e-18
6554.50,1.89347e-17,3.92633e-18,3.13750e-17,3.92633e-18
6554.75,1.89549e-17,4.55785e-18,4.52436e-17,4.55785e-18
6555.00,1.62534e-17,5.61181e-18,7.02449e-17,5.61181e-18
6555.25,1.66990e-17,6.53726e-18,9.97523e-17,6.53726e-18
6555.50,2.45348e-17,7.22407e-18,1.32021e-16,7.22407e-18
6555.75,1.18073e-17,6.31868e-18,8.76090e-17,6.31868e-18
6556.00,1.82068e-17,5.24423e-18,6.19019e-17,5.24423e-18
6556.25,2.29426e-17,4.37789e-18,4.50944e-17,4.37789e-18
6556.50,2.45477e-17,3.88063e-18,3.60867e-17,3.88063e-18
6556.75,1.81184e-17,3.77186e-18,2.75079e-17,3.77186e-18
6557.00,1.82003e-17,3.76845e-18,2.75251e-17,3.76845e-18
6557.25,1.93949e-17,3.77201e-18,2.87909e-17,3.77201e-18
6557.50,1.96211e-17,3.77780e-18,2.91319e-17,3.77780e-18
6557.75,1.59199e-17,3.78280e-18,2.55300e-17,3.78280e-18
6558.00,2.63959e-17,3.77639e-18,3.58825e-17,3.77639e-18
6558.25,2.19645e-17,3.76950e-18,3.13182e-17,3.76950e-18
6558.50,1.92060e-17,3.76405e-18,2.84549e-17,3.76405e-18
6558.75,2.04013e-17,3.76075e-18,2.95871e-17,3.76075e-18
6559.00,2.09711e-17,3.76005e-18,3.01444e-17,3.76005e-18
6559.25,1.85981e-17,3.76518e-18,2.78721e-17,3.76518e-18
6559.50,1.55092e-17,3.77540e-18,2.49830e-17,3.77540e-18
6559.75,1.40817e-17,3.78773e-18,2.37970e-17,3.78773e-18
6560.00,2.12710e-17,3.79855e-18,3.11990e-17,3.79855e-18
6560.25,1.76456e-17,3.78721e-18,2.73515e-17,3.78721e-18
6560.50,1.76892e-17,3.77499e-18,2.71566e-17,3.77499e-18
6560.75,1.86454e-17,3.76528e-18,2.79239e-17,3.76528e-18
6561.00,1.99324e-17,3.76041e-18,2.91167e-17,3.76041e-18
6561.25,1.63795e-17,3.75918e-18,2.55410e-17,3.75918e-18
6561.50,1.63038e-17,3.75873e-18,2.54575e-17,3.75873e-18
6561.75,1.72531e-17,3.75812e-18,2.63964e-17,3.75812e-18
6562.00,1.77592e-17,3.75739e-18,2.68901e-17,3.75739e-18
6562.25,1.04104e-17,3.75647e-18,1.95255e-17,3.75647e-18
6562.50,1.54439e-17,3.75605e-18,2.45531e-17,3.75605e-18
6562.75,1.78231e-17,3.75584e-18,2.69306e-17,3.75584e-18
6563.00,1.78525e-17,3.75610e-18,2.69678e-17,3.75610e-18
6563.25,1.42391e-17,3.75729e-18,2.33802e-17,3.75729e-18
6563.50,2.39499e-17,3.78148e-18,3.35654e-17,3.78148e-18
6563.75,1.65377e-17,3.89964e-18,2.85034e-17,3.89964e-18
6564.00,1.60229e-17,4.12983e-18,3.27722e-17,4.12983e-18
6564.25,2.27684e-17,4.43641e-18,4.63140e-17,4.43641e-18
6564.50,2.23914e-17,4.71402e-18,5.25113e-17,4.71402e-18
6564.75,2.33979e-17,4.48412e-18,4.80507e-17,4.48412e-18
6565.00,1.81689e-17,4.20068e-18,3.64563e-17,4.20068e-18
6565.25,1.36420e-17,3.92444e-18,2.61251e-17,3.92444e-18
6565.50,1.95501e-17,3.77814e-18,2.91192e-17,3.77814e-18
6565.75,1.54300e-17,3.75363e-18,2.45229e-17,3.75363e-18
6566.00,1.83774e-17,3.74969e-18,2.73949e-17,3.74969e-18
6566.25,1.72620e-17,3.74929e-18,2.62723e-17,3.74929e-18
6566.50,1.01543e-17,3.75007e-18,1.91800e-17,3.75007e-18
6566.75,1.47471e-17,3.75099e-18,2.37910e-17,3.75099e-18
6567.00,1.90761e-17,3.75107e-18,2.81217e-17,3.75107e-18
6567.25,1.94905e-17,3.75099e-18,2.85346e-17,3.75099e-18
6567.50,1.81234e-17,3.75080e-18,2.71639e-17,3.75080e-18
6567.75,1.88381e-17,3.75050e-18,2.78733e-17,3.75050e-18
6568.00,2.26607e-17,3.75013e-18,3.16894e-17,3.75013e-18
6568.25,2.36617e-17,3.74983e-18,3.26851e-17,3.74983e-18
6568.50,2.19409e-17,3.74954e-18,3.09598e-17,3.74954e-18
6568.75,1.66342e-17,3.74927e-18,2.56496e-17,3.74927e-18
6569.00,1.06803e-17,3.74894e-18,1.96912e-17,3.74894e-18
6569.25,1.71349e-17,3.74998e-18,2.61685e-17,3.74998e-18
6569.50,1.81098e-17,3.76356e-18,2.74103e-17,3.76356e-18
6569.75,1.62490e-17,3.80848e-18,2.64331e-17,3.80848e-18
6570.00,2.53274e-17,4.01179e-18,3.96298e-17,4.01179e-18
6570.25,2.62823e-17,4.48527e-18,5.10009e-17,4.48527e-18
6570.50,2.05605e-17,4.78204e-18,5.24029e-17,4.78204e-18
6570.75,1.69526e-17,4.86960e-18,5.09884e-17,4.86960e-18
6571.00,2.27324e-17,4.58372e-18,4.97783e-17,4.58372e-18
6571.25,1.94506e-17,4.04467e-18,3.44604e-17,4.04467e-18
6571.50,2.01719e-17,3.86138e-18,3.14345e-17,3.86138e-18
6571.75,1.98995e-17,3.76769e-18,2.93148e-17,3.76769e-18
6572.00,1.86483e-17,3.74606e-18,2.76450e-17,3.74606e-18
6572.25,2.01615e-17,3.74447e-18,2.91235e-17,3.74447e-18
6572.50,2.04926e-17,3.74572e-18,2.94579e-17,3.74572e-18
6572.75,1.89413e-17,3.74777e-18,2.79103e-17,3.74777e-18
6573.00,1.73624e-17,3.75025e-18,2.63337e-17,3.75025e-18
6573.25,1.80160e-17,3.75308e-18,2.69852e-17,3.75308e-18
6573.50,1.86818e-17,3.75389e-18,2.76316e-17,3.75389e-18
6573.75,2.02680e-17,3.75378e-18,2.92071e-17,3.75378e-18
6574.00,1.75384e-17,3.75407e-18,2.64807e-17,3.75407e-18
6574.25,9.88282e-18,3.75500e-18,1.88443e-17,3.75500e-18
6574.50,1.27923e-17,3.75668e-18,2.17887e-17,3.75668e-18
6574.75,1.52204e-17,3.75720e-18,2.42291e-17,3.75720e-18
6575.00,1.65453e-17,3.75744e-18,2.55612e-17,3.75744e-18
6575.25,1.71737e-17,3.75752e-18,2.61937e-17,3.75752e-18
6575.50,1.74299e-17,3.75761e-18,2.64542e-17,3.75761e-18
6575.75,1.41555e-17,3.75757e-18,2.31817e-17,3.75757e-18
6576.00,1.78467e-17,3.75697e-18,2.68642e-17,3.75697e-18
6576.25,1.84892e-17,3.75593e-18,2.74900e-17,3.75593e-18
6576.50,1.24360e-17,3.75445e-18,2.14114e-17,3.75445e-18
6576.75,1.80677e-17,3.75372e-18,2.70325e-17,3.75372e-18
6577.00,2.05411e-17,3.75502e-18,2.95349e-17,3.75502e-18
6577.25,2.02739e-17,3.75638e-18,2.92982e-17,3.75638e-18
6577.50,1.83360e-17,3.75828e-18,2.74011e-17,3.75828e-18
6577.75,1.75508e-17,3.76353e-18,2.67216e-17,3.76353e-18
6578.00,2.07423e-17,3.83602e-18,3.13447e-17,3.83602e-18
6578.25,1.85391e-17,4.17419e-18,3.61681e-17,4.17419e-18
6578.50,1.70394e-17,4.81014e-18,4.94859e-17,4.81014e-18
6578.75,1.97052e-17,5.79607e-18,7.92693e-17,5.79607e-18
6579.00,1.35486e-17,6.75489e-18,1.04321e-16,6.75489e-18
6579.25,2.02649e-17,6.45677e-18,1.00827e-16,6.45677e-18
6579.50,2.15315e-17,5.81571e-18,8.16936e-17,5.81571e-18
6579.75,1.80715e-17,4.88205e-18,5.23337e-17,4.88205e-18
6580.00,1.84280e-17,4.08159e-18,3.40849e-17,4.08159e-18
6580.25,1.73025e-17,3.87832e-18,2.87637e-17,3.87832e-18
6580.50,1.55116e-17,3.79870e-18,2.53878e-17,3.79870e-18
6580.75,1.56910e-17,3.77024e-18,2.50082e-17,3.77024e-18
6581.00,2.15041e-17,3.76224e-18,3.06649e-17,3.76224e-18
6581.25,2.01368e-17,3.76343e-18,2.93211e-17,3.76343e-18
6581.50,2.21910e-17,3.77369e-18,3.15757e-17,3.77369e-18
6581.75,2.05369e-17,3.79442e-18,3.03286e-17,3.79442e-18
6582.00,1.47941e-17,3.82403e-18,2.51712e-17,3.82403e-18
6582.25,8.82869e-18,3.85217e-18,1.97671e-17,3.85217e-18
6582.50,1.92213e-17,3.82877e-18,2.96950e-17,3.82877e-18
6582.75,1.82515e-17,3.80155e-18,2.81884e-17,3.80155e-18
6583.00,1.50538e-17,3.77665e-18,2.45040e-17,3.77665e-18
6583.25,2.05727e-17,3.76459e-18,2.97900e-17,3.76459e-18
6583.50,1.79798e-17,3.76295e-18,2.71682e-17,3.76295e-18
6583.75,1.59764e-17,3.76268e-18,2.51629e-17,3.76268e-18
6584.00,1.53594e-17,3.76269e-18,2.45496e-17,3.76269e-18
6584.25,1.64136e-17,3.76296e-18,2.56129e-17,3.76296e-18
6584.50,1.70061e-17,3.76738e-18,2.62951e-17,3.76738e-18
6584.75,1.79780e-17,3.79077e-18,2.77292e-17,3.79077e-18
6585.00,1.63753e-17,3.83851e-18,2.70747e-17,3.83851e-18
6585.25,1.44136e-17,3.89780e-18,2.63061e-17,3.89780e-18
6585.50,1.66982e-17,3.95713e-18,2.98024e-17,3.95713e-18
6585.75,2.01594e-17,3.93323e-18,3.27766e-17,3.93323e-18
6586.00,1.91590e-17,3.90346e-18,3.11729e-17,3.90346e-18
6586.25,1.86655e-17,3.87495e-18,3.01055e-17,3.87495e-18
6586.50,2.01670e-17,3.85177e-18,3.11436e-17,3.85177e-18
6586.75,2.24874e-17,3.80668e-18,3.25692e-17,3.80668e-18
6587.00,1.68972e-17,3.78401e-18,2.65337e-17,3.78401e-18
6587.25,1.58557e-17,3.77075e-18,2.52334e-17,3.77075e-18
6587.50,1.75982e-17,3.76511e-18,2.68666e-17,3.76511e-18
6587.75,1.78313e-17,3.76404e-18,2.70799e-17,3.76404e-18
6588.00,1.27887e-17,3.76353e-18,2.20283e-17,3.76353e-18
6588.25,1.34997e-17,3.76321e-18,2.27340e-17,3.76321e-18
6588.50,1.56921e-17,3.76327e-18,2.49285e-17,3.76327e-18
6588.75,1.80645e-17,3.76394e-18,2.73150e-17,3.76394e-18
6589.00,2.27463e-17,3.76521e-18,3.20227e-17,3.76521e-18
6589.25,1.94322e-17,3.76572e-18,2.87194e-17,3.76572e-18
6589.50,1.53181e-17,3.76605e-18,2.46126e-17,3.76605e-18
6589.75,1.23676e-17,3.76625e-18,2.16667e-17,3.76625e-18
6590.00,2.02310e-17,3.76642e-18,2.95339e-17,3.76642e-18
6590.25,2.29701e-17,3.76660e-18,3.22769e-17,3.76660e-18
6590.50,2.10083e-17,3.76684e-18,3.03201e-17,3.76684e-18
6590.75,1.86545e-17,3.76714e-18,2.79722e-17,3.76714e-18
6591.00,1.85540e-17,3.76749e-18,2.78787e-17,3.76749e-18
6591.25,2.04247e-17,3.76784e-18,2.97568e-17,3.76784e-18
6591.50,2.17292e-17,3.76804e-18,3.10655e-17,3.76804e-18
6591.75,2.21955e-17,3.76819e-18,3.15351e-17,3.76819e-18
6592.00,2.17108e-17,3.76827e-18,3.10527e-17,3.76827e-18
6592.25,1.92184e-17,3.76827e-18,2.85617e-17,3.76827e-18
6592.50,1.91724e-17,3.76821e-18,2.85157e-17,3.76821e-18
6592.75,1.90569e-17,3.76812e-18,2.84000e-17,3.76812e-18
6593.00,1.88109e-17,3.76802e-18,2.81540e-17,3.76802e-18
6593.25,1.82816e-17,3.76795e-18,2.76252e-17,3.76795e-18
6593.50,2.29815e-17,3.76790e-18,3.23261e-17,3.76790e-18
6593.75,2.04929e-17,3.76783e-18,2.98380e-17,3.76783e-18
6594.00,1.86269e-17,3.76773e-18,2.79721e-17,3.76773e-18
6594.25,1.80517e-17,3.76761e-18,2.73967e-17,3.76761e-18
6594.50,1.53820e-17,3.76743e-18,2.47254e-17,3.76743e-18
6594.75,1.91629e-17,3.76724e-18,2.85046e-17,3.76724e-18
6595.00,1.98484e-17,3.76712e-18,2.91899e-17,3.76712e-18
6595.25,1.99501e-17,3.76704e-18,2.92921e-17,3.76704e-18
6595.50,2.24438e-17,3.76698e-18,3.17867e-17,3.76698e-18
6595.75,1.68820e-17,3.76670e-18,2.62216e-17,3.76670e-18
6596.00,1.49618e-17,3.76645e-18,2.42989e-17,3.76645e-18
6596.25,1.59869e-17,3.76633e-18,2.53242e-17,3.76633e-18
6596.50,1.97701e-17,3.76635e-18,2.91107e-17,3.76635e-18
6596.75,1.80434e-17,3.76653e-18,2.73908e-17,3.76653e-18
6597.00,1.95133e-17,3.76738e-18,2.88811e-17,3.76738e-18
6597.25,1.91207e-17,3.77685e-18,2.86782e-17,3.77685e-18
6597.50,1.81510e-17,3.81206e-18,2.84071e-17,3.81206e-18
6597.75,1.85131e-17,3.92843e-18,3.11137e-17,3.92843e-18
6598.00,2.13653e-17,4.25335e-18,4.08768e-17,4.25335e-18
6598.25,2.18323e-17,4.44279e-18,4.56297e-17,4.44279e-18
6598.50,2.04057e-17,4.46940e-18,4.48251e-17,4.46940e-18
6598.75,1.70376e-17,4.29580e-18,3.75082e-17,4.29580e-18
6599.00,1.75696e-17,3.93415e-18,3.03097e-17,3.93415e-18
6599.25,1.86433e-17,3.82839e-18,2.92534e-17,3.82839e-18
6599.50,1.56603e-17,3.77850e-18,2.52872e-17,3.77850e-18
6599.75,1.29891e-17,3.76580e-18,2.23695e-17,3.76580e-18
6600.00,2.20420e-17,3.76442e-18,3.13978e-17,3.76442e-18
6600.25,2.05446e-17,3.76422e-18,2.98988e-17,3.76422e-18
6600.50,2.06349e-17,3.76391e-18,2.99852e-17,3.76391e-18
6600.75,1.99666e-17,3.76352e-18,2.93118e-17,3.76352e-18
6601.00,1.77153e-17,3.76308e-18,2.70541e-17,3.76308e-18
6601.25,1.70130e-17,3.76287e-18,2.63500e-17,3.76287e-18
6601.50,1.37159e-17,3.76302e-18,2.30585e-17,3.76302e-18
6601.75,1.52790e-17,3.76319e-18,2.46274e-17,3.76319e-18
6602.00,1.94227e-17,3.76333e-18,2.87765e-17,3.76333e-18
6602.25,2.06339e-17,3.76337e-18,2.99910e-17,3.76337e-18
6602.50,1.61444e-17,3.76331e-18,2.55030e-17,3.76331e-18
6602.75,1.87288e-17,3.76322e-18,2.80883e-17,3.76322e-18
6603.00,2.14142e-17,3.76309e-18,3.07738e-17,3.76309e-18
6603.25,2.14379e-17,3.76291e-18,3.07966e-17,3.76291e-18
6603.50,1.37373e-17,3.76252e-18,2.30906e-17,3.76252e-18
6603.75,1.58181e-17,3.76222e-18,2.51680e-17,3.76222e-18
6604.00,1.76226e-17,3.76210e-18,2.69723e-17,3.76210e-18
6604.25,1.88297e-17,3.76231e-18,2.81855e-17,3.76231e-18
6604.50,1.87736e-17,3.76377e-18,2.81602e-17,3.76377e-18
6604.75,2.19025e-17,3.78473e-18,3.17029e-17,3.78473e-18
6605.00,1.72302e-17,3.89154e-18,2.91657e-17,3.89154e-18
6605.25,1.33322e-17,4.12651e-18,3.01718e-17,4.12651e-18
6605.50,1.49100e-17,4.53610e-18,4.09839e-17,4.53610e-18
6605.75,2.05555e-17,5.13686e-18,6.17544e-17,5.13686e-18
6606.00,1.80863e-17,5.15400e-18,5.97572e-17,5.15400e-18
6606.25,1.62945e-17,4.91818e-18,5.18106e-17,4.91818e-18
6606.50,1.56801e-17,4.47537e-18,4.04096e-17,4.47537e-18
6606.75,1.76616e-17,3.96796e-18,3.13045e-17,3.96796e-18
6607.00,2.02676e-17,3.81376e-18,3.08323e-17,3.81376e-18
6607.25,2.39094e-17,3.76467e-18,3.35299e-17,3.76467e-18
6607.50,2.36355e-17,3.75175e-18,3.30189e-17,3.75175e-18
6607.75,1.43786e-17,3.75031e-18,2.37429e-17,3.75031e-18
6608.00,1.73611e-17,3.75016e-18,2.67291e-17,3.75016e-18
6608.25,1.63765e-17,3.74985e-18,2.57454e-17,3.74985e-18
6608.50,1.66383e-17,3.74952e-18,2.60076e-17,3.74952e-18
6608.75,1.75087e-17,3.74919e-18,2.68782e-17,3.74919e-18
6609.00,1.31119e-17,3.74894e-18,2.24824e-17,3.74894e-18
6609.25,1.45766e-17,3.74868e-18,2.39479e-17,3.74868e-18
6609.50,1.90273e-17,3.74841e-18,2.83991e-17,3.74841e-18
6609.75,2.25362e-17,3.74818e-18,3.19084e-17,3.74818e-18
6610.00,2.15964e-17,3.74797e-18,3.09691e-17,3.74797e-18
6610.25,2.07962e-17,3.74781e-18,3.01696e-17,3.74781e-18
6610.50,1.85373e-17,3.74761e-18,2.79109e-17,3.74761e-18
6610.75,1.94789e-17,3.74743e-18,2.88524e-17,3.74743e-18
6611.00,2.23773e-17,3.74724e-18,3.17506e-17,3.74724e-18
6611.25,1.52134e-17,3.74707e-18,2.45863e-17,3.74707e-18
6611.50,1.95605e-17,3.74692e-18,2.89335e-17,3.74692e-18
6611.75,1.81823e-17,3.74677e-18,2.75555e-17,3.74677e-18
6612.00,1.69604e-17,3.74662e-18,2.63337e-17,3.74662e-18
6612.25,2.10615e-17,3.74647e-18,3.04349e-17,3.74647e-18
6612.50,1.23458e-17,3.74628e-18,2.17187e-17,3.74628e-18
6612.75,1.52493e-17,3.74606e-18,2.46212e-17,3.74606e-18
6613.00,1.58177e-17,3.74581e-18,2.51882e-17,3.74581e-18
6613.25,1.39651e-17,3.74552e-18,2.33339e-17,3.74552e-18
6613.50,2.00538e-17,3.74521e-18,2.94202e-17,3.74521e-18
6613.75,2.41024e-17,3.74490e-18,3.34665e-17,3.74490e-18
6614.00,2.27325e-17,3.74457e-18,3.20942e-17,3.74457e-18
6614.25,1.93453e-17,3.74426e-18,2.87049e-17,3.74426e-18
6614.50,1.58983e-17,3.74402e-18,2.52571e-17,3.74402e-18
6614.75,1.65035e-17,3.74397e-18,2.58651e-17,3.74397e-18
6615.00,1.83525e-17,3.74384e-18,2.77159e-17,3.74384e-18
6615.25,1.93498e-17,3.74367e-18,2.87141e-17,3.74367e-18
6615.50,1.92375e-17,3.74344e-18,2.86018e-17,3.74344e-18
6615.75,1.79758e-17,3.74318e-18,2.73394e-17,3.74318e-18
6616.00,2.21076e-17,3.74291e-18,3.14705e-17,3.74291e-18
6616.25,2.19980e-17,3.74261e-18,3.13601e-17,3.74261e-18
6616.50,1.90627e-17,3.74230e-18,2.84239e-17,3.74230e-18
6616.75,1.28181e-17,3.74198e-18,2.21784e-17,3.74198e-18
6617.00,1.57646e-17,3.74164e-18,2.51233e-17,3.74164e-18
6617.25,1.19609e-17,3.74129e-18,2.13183e-17,3.74129e-18
6617.50,1.13556e-17,3.74094e-18,2.07121e-17,3.74094e-18
6617.75,1.47662e-17,3.74062e-18,2.41220e-17,3.74062e-18
6618.00,1.77605e-17,3.74034e-18,2.71163e-17,3.74034e-18
6618.25,1.59460e-17,3.74002e-18,2.53014e-17,3.74002e-18
6618.50,1.73728e-17,3.73969e-18,2.67276e-17,3.73969e-18
6618.75,1.89181e-17,3.73934e-18,2.82720e-17,3.73934e-18
6619.00,1.70238e-17,3.73899e-18,2.63768e-17,3.73899e-18
6619.25,1.90961e-17,3.73865e-18,2.84480e-17,3.73865e-18
6619.50,2.01872e-17,3.73830e-18,2.95383e-17,3.73830e-18
6619.75,1.84772e-17,3.73795e-18,2.78276e-17,3.73795e-18
6620.00,1.44704e-17,3.73760e-18,2.38202e-17,3.73760e-18
6620.25,1.83215e-17,3.73727e-18,2.76706e-17,3.73727e-18
6620.50,2.36842e-17,3.73691e-18,3.30323e-17,3.73691e-18
6620.75,2.11244e-17,3.73657e-18,3.04721e-17,3.73657e-18
6621.00,1.77885e-17,3.73637e-18,2.71386e-17,3.73637e-18
6621.25,2.18658e-17,3.73658e-18,3.12264e-17,3.73658e-18
6621.50,2.09410e-17,3.74080e-18,3.03901e-17,3.74080e-18
6621.75,1.80331e-17,3.74948e-18,2.76590e-17,3.74948e-18
6622.00,1.74748e-17,3.75755e-18,2.72658e-17,3.75755e-18
6622.25,1.98615e-17,3.76304e-18,2.97671e-17,3.76304e-18
6622.50,2.42471e-17,3.75349e-18,3.39707e-17,3.75349e-18
6622.75,2.10075e-17,3.74253e-18,3.05222e-17,3.74253e-18
6623.00,1.63422e-17,3.73659e-18,2.57467e-17,3.73659e-18
6623.25,1.37058e-17,3.73352e-18,2.30561e-17,3.73352e-18
6623.50,1.88851e-17,3.73262e-18,2.82237e-17,3.73262e-18
6623.75,2.04593e-17,3.73228e-18,2.97967e-17,3.73228e-18
6624.00,2.39935e-17,3.73195e-18,3.33301e-17,3.73195e-18
6624.25,2.39062e-17,3.73162e-18,3.32421e-17,3.73162e-18
6624.50,1.98460e-17,3.73128e-18,2.91810e-17,3.73128e-18
