wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
6098.00,6.65542e-17,6.34282e-18,7.77800e-17,6.34282e-18
6098.25,6.86860e-17,6.34233e-18,7.99086e-17,6.34233e-18
6098.50,6.79870e-17,6.34185e-18,7.92065e-17,6.34185e-18
6098.75,6.63225e-17,6.34137e-18,7.75383e-17,6.34137e-18
6099.00,7.04892e-17,6.34089e-18,8.17013e-17,6.34089e-18
6099.25,6.82471e-17,6.34041e-18,7.94561e-17,6.34041e-18
6099.50,6.72381e-17,6.33996e-18,7.84443e-17,6.33996e-18
6099.75,7.69149e-17,6.33957e-18,8.81191e-17,6.33957e-18
6100.00,6.96396e-17,6.34017e-18,8.08698e-17,6.34017e-18
6100.25,6.19462e-17,6.34476e-18,7.33149e-17,6.34476e-18
6100.50,5.80827e-17,6.35439e-18,6.97317e-17,6.35439e-18
6100.75,6.82031e-17,6.37879e-18,8.05499e-17,6.37879e-18
6101.00,7.02267e-17,6.40846e-18,8.34235e-17,6.40846e-18
6101.25,6.97753e-17,6.41179e-18,8.30760e-17,6.41179e-18
6101.50,6.82915e-17,6.40300e-18,8.13522e-17,6.40300e-18
6101.75,6.51261e-17,6.37258e-18,7.73343e-17,6.37258e-18
6102.00,6.78115e-17,6.34864e-18,7.93539e-17,6.34864e-18
6102.25,6.95150e-17,6.33993e-18,8.08227e-17,6.33993e-18
6102.50,7.17360e-17,6.33538e-18,8.29265e-17,6.33538e-18
6102.75,7.62864e-17,6.33404e-18,8.74497e-17,6.33404e-18
6103.00,7.31856e-17,6.33348e-18,8.43437e-17,6.33348e-18
6103.25,6.79651e-17,6.33295e-18,7.91198e-17,6.33295e-18
6103.50,6.51840e-17,6.33243e-18,7.63356e-17,6.33243e-18
6103.75,7.07454e-17,6.33190e-18,8.18934e-17,6.33190e-18
6104.00,6.81304e-17,6.33139e-18,7.92749e-17,6.33139e-18
6104.25,6.96190e-17,6.33099e-18,8.07642e-17,6.33099e-18
6104.50,6.89267e-17,6.33102e-18,8.00846e-17,6.33102e-18
6104.75,6.01200e-17,6.33221e-18,7.13226e-17,6.33221e-18
6105.00,6.36889e-17,6.33981e-18,7.51166e-17,6.33981e-18
6105.25,7.08497e-17,6.35044e-18,8.25890e-17,6.35044e-18
6105.50,7.35778e-17,6.36138e-18,8.56382e-17,6.36138e-18
6105.75,6.33262e-17,6.37233e-18,7.57081e-17,6.37233e-18
6106.00,6.47739e-17,6.37641e-18,7.72829e-17,6.37641e-18
6106.25,6.51015e-17,6.37535e-18,7.75931e-17,6.37535e-18
6106.50,6.61009e-17,6.36959e-18,7.84423e-17,6.36959e-18
6106.75,6.91953e-17,6.35400e-18,8.11089e-17,6.35400e-18
6107.00,6.41066e-17,6.33545e-18,7.55094e-17,6.33545e-18
6107.25,7.06814e-17,6.32879e-18,8.19103e-17,6.32879e-18
6107.50,7.51769e-17,6.32497e-18,8.63122e-17,6.32497e-18
6107.75,7.14643e-17,6.32379e-18,8.25796e-17,6.32379e-18
6108.00,6.49252e-17,6.32337e-18,7.60410e-17,6.32337e-18
6108.25,7.34974e-17,6.32292e-18,8.46144e-17,6.32292e-18
6108.50,7.50689e-17,6.32248e-18,8.61873e-17,6.32248e-18
6108.75,5.77478e-17,6.32208e-18,6.88678e-17,6.32208e-18
6109.00,6.77551e-17,6.32174e-18,7.88774e-17,6.32174e-18
6109.25,6.58073e-17,6.32133e-18,7.69309e-17,6.32133e-18
6109.50,6.28186e-17,6.32093e-18,7.39436e-17,6.32093e-18
6109.75,6.02864e-17,6.32057e-18,7.14131e-17,6.32057e-18
6110.00,7.22228e-17,6.32026e-18,8.33518e-17,6.32026e-18
6110.25,6.80681e-17,6.31988e-18,7.91984e-17,6.31988e-18
6110.50,6.51018e-17,6.31950e-18,7.62334e-17,6.31950e-18
6110.75,6.71912e-17,6.31913e-18,7.83244e-17,6.31913e-18
6111.00,7.00370e-17,6.31882e-18,8.11725e-17,6.31882e-18
6111.25,7.02868e-17,6.31844e-18,8.14235e-17,6.31844e-18
6111.50,6.96465e-17,6.31805e-18,8.07845e-17,6.31805e-18
6111.75,6.78307e-17,6.31768e-18,7.89703e-17,6.31768e-18
6112.00,7.18178e-17,6.31737e-18,8.29597e-17,6.31737e-18
6112.25,7.34533e-17,6.31698e-18,8.45965e-17,6.31698e-18
6112.50,7.02324e-17,6.31658e-18,8.13770e-17,6.31658e-18
6112.75,5.93515e-17,6.31619e-18,7.04975e-17,6.31619e-18
6113.00,6.45547e-17,6.31587e-18,7.57031e-17,6.31587e-18
6113.25,6.62118e-17,6.31544e-18,7.73614e-17,6.31544e-18
6113.50,6.68873e-17,6.31498e-18,7.80382e-17,6.31498e-18
6113.75,6.64502e-17,6.31450e-18,7.76024e-17,6.31450e-18
6114.00,7.45746e-17,6.31410e-18,8.57292e-17,6.31410e-18
6114.25,7.19191e-17,6.31358e-18,8.30750e-17,6.31358e-18
6114.50,6.66735e-17,6.31303e-18,7.78306e-17,6.31303e-18
6114.75,5.84694e-17,6.31248e-18,6.96279e-17,6.31248e-18
6115.00,6.58409e-17,6.31205e-18,7.70019e-17,6.31205e-18
6115.25,7.10832e-17,6.31148e-18,8.22455e-17,6.31148e-18
6115.50,7.07712e-17,6.31091e-18,8.19348e-17,6.31091e-18
6115.75,6.34087e-17,6.31037e-18,7.45737e-17,6.31037e-18
6116.00,6.88142e-17,6.30997e-18,7.99815e-17,6.30997e-18
6116.25,6.36510e-17,6.30947e-18,7.48191e-17,6.30947e-18
6116.50,6.26496e-17,6.30914e-18,7.38181e-17,6.30914e-18
6116.75,6.69686e-17,6.30902e-18,7.81369e-17,6.30902e-18
6117.00,7.47819e-17,6.31073e-18,8.59483e-17,6.31073e-18
6117.25,7.18659e-17,6.31295e-18,8.30295e-17,6.31295e-18
6117.50,7.17983e-17,6.31519e-18,8.29589e-17,6.31519e-18
6117.75,7.50860e-17,6.31743e-18,8.62435e-17,6.31743e-18
6118.00,6.17449e-17,6.31898e-18,7.28982e-17,6.31898e-18
6118.25,6.06923e-17,6.31874e-18,7.18424e-17,6.31874e-18
6118.50,6.63274e-17,6.31833e-18,7.74743e-17,6.31833e-18
6118.75,7.85798e-17,6.31776e-18,8.97234e-17,6.31776e-18
6119.00,6.54994e-17,6.31719e-18,7.66388e-17,6.31719e-18
6119.25,6.54182e-17,6.31657e-18,7.65544e-17,6.31657e-18
6119.50,6.68004e-17,6.31595e-18,7.79335e-17,6.31595e-18
6119.75,6.94629e-17,6.31531e-18,8.05927e-17,6.31531e-18
6120.00,6.47525e-17,6.31471e-18,7.58782e-17,6.31471e-18
6120.25,6.31795e-17,6.31405e-18,7.43019e-17,6.31405e-18
6120.50,6.61132e-17,6.31336e-18,7.72323e-17,6.31336e-18
6120.75,7.27905e-17,6.31264e-18,8.39063e-17,6.31264e-18
6121.00,7.19311e-17,6.31198e-18,8.30428e-17,6.31198e-18
6121.25,7.16611e-17,6.31125e-18,8.27695e-17,6.31125e-18
6121.50,6.66439e-17,6.31050e-18,7.77490e-17,6.31050e-18
6121.75,5.84687e-17,6.30975e-18,6.95706e-17,6.30975e-18
6122.00,6.87921e-17,6.30908e-18,7.98900e-17,6.30908e-18
6122.25,7.02741e-17,6.30835e-18,8.13687e-17,6.30835e-18
6122.50,7.17911e-17,6.30764e-18,8.28824e-17,6.30764e-18
6122.75,7.31882e-17,6.30695e-18,8.42764e-17,6.30695e-18
6123.00,7.11919e-17,6.30635e-18,8.22762e-17,6.30635e-18
6123.25,7.07689e-17,6.30572e-18,8.18497e-17,6.30572e-18
6123.50,7.16291e-17,6.30511e-18,8.27068e-17,6.30511e-18
6123.75,7.26868e-17,6.30454e-18,8.37614e-17,6.30454e-18
6124.00,6.32010e-17,6.30399e-18,7.42716e-17,6.30399e-18
6124.25,6.59148e-17,6.30342e-18,7.69819e-17,6.30342e-18
6124.50,6.56291e-17,6.30286e-18,7.66930e-17,6.30286e-18
6124.75,6.31617e-17,6.30230e-18,7.42224e-17,6.30230e-18
6125.00,5.63876e-17,6.30175e-18,6.74443e-17,6.30175e-18
6125.25,6.77876e-17,6.30119e-18,7.88409e-17,6.30119e-18
6125.50,7.01148e-17,6.30063e-18,8.11649e-17,6.30063e-18
6125.75,6.75129e-17,6.30006e-18,7.85598e-17,6.30006e-18
6126.00,6.57179e-17,6.29952e-18,7.67609e-17,6.29952e-18
6126.25,5.87706e-17,6.29896e-18,6.98102e-17,6.29896e-18
6126.50,6.00038e-17,6.29840e-18,7.10404e-17,6.29840e-18
6126.75,6.52912e-17,6.29784e-18,7.63249e-17,6.29784e-18
6127.00,6.95407e-17,6.29731e-18,8.05713e-17,6.29731e-18
6127.25,6.53890e-17,6.29677e-18,7.64171e-17,6.29677e-18
6127.50,6.89397e-17,6.29619e-18,7.99656e-17,6.29619e-18
6127.75,7.41693e-17,6.29559e-18,8.51929e-17,6.29559e-18
6128.00,6.47576e-17,6.29501e-18,7.57786e-17,6.29501e-18
6128.25,6.54346e-17,6.29441e-18,7.64532e-17,6.29441e-18
6128.50,6.84261e-17,6.29376e-18,7.94425e-17,6.29376e-18
6128.75,7.10032e-17,6.29311e-18,8.20174e-17,6.29311e-18
6129.00,6.42036e-17,6.29251e-18,7.52152e-17,6.29251e-18
6129.25,6.21950e-17,6.29189e-18,7.32043e-17,6.29189e-18
6129.50,6.37353e-17,6.29124e-18,7.47424e-17,6.29124e-18
6129.75,6.66951e-17,6.29061e-18,7.77000e-17,6.29061e-18
6130.00,7.00527e-17,6.29004e-18,8.10550e-17,6.29004e-18
6130.25,8.23961e-17,6.28947e-18,9.33961e-17,6.28947e-18
6130.50,7.97838e-17,6.28888e-18,9.07816e-17,6.28888e-18
6130.75,7.25608e-17,6.28831e-18,8.35565e-17,6.28831e-18
6131.00,6.75929e-17,6.28778e-18,7.85860e-17,6.28778e-18
6131.25,6.78892e-17,6.28725e-18,7.88799e-17,6.28725e-18
6131.50,6.13858e-17,6.28669e-18,7.23743e-17,6.28669e-18
6131.75,5.67631e-17,6.28614e-18,6.77494e-17,6.28614e-18
6132.00,6.98169e-17,6.28563e-18,8.08006e-17,6.28563e-18
6132.25,6.39821e-17,6.28511e-18,7.49634e-17,6.28511e-18
6132.50,6.16996e-17,6.28457e-18,7.26786e-17,6.28457e-18
6132.75,6.10861e-17,6.28404e-18,7.20629e-17,6.28404e-18
6133.00,6.33230e-17,6.28353e-18,7.42973e-17,6.28353e-18
6133.25,6.54668e-17,6.28303e-18,7.64385e-17,6.28303e-18
6133.50,6.89281e-17,6.28251e-18,7.98975e-17,6.28251e-18
6133.75,7.06058e-17,6.28201e-18,8.15730e-17,6.28201e-18
6134.00,6.49519e-17,6.28154e-18,7.59166e-17,6.28154e-18
6134.25,6.59228e-17,6.28107e-18,7.68849e-17,6.28107e-18
6134.50,6.33308e-17,6.28061e-18,7.42908e-17,6.28061e-18
6134.75,6.25947e-17,6.28017e-18,7.35526e-17,6.28017e-18
6135.00,6.99363e-17,6.27976e-18,8.08919e-17,6.27976e-18
6135.25,7.24003e-17,6.27935e-18,8.33532e-17,6.27935e-18
6135.50,6.88332e-17,6.27894e-18,7.97840e-17,6.27894e-18
6135.75,6.80283e-17,6.27855e-18,7.89770e-17,6.27855e-18
6136.00,7.78846e-17,6.27817e-18,8.88310e-17,6.27817e-18
6136.25,6.02289e-17,6.27780e-18,7.11731e-17,6.27780e-18
6136.50,6.50847e-17,6.27745e-18,7.60274e-17,6.27745e-18
6136.75,7.14315e-17,6.27713e-18,8.23737e-17,6.27713e-18
6137.00,7.29227e-17,6.27689e-18,8.38663e-17,6.27689e-18
6137.25,5.48905e-17,6.27788e-18,6.58704e-17,6.27788e-18
6137.50,5.69315e-17,6.28404e-18,6.80940e-17,6.28404e-18
6137.75,6.34759e-17,6.29788e-18,7.50385e-17,6.29788e-18
6138.00,7.42077e-17,6.32745e-18,8.66185e-17,6.32745e-18
6138.25,6.09578e-17,6.37805e-18,7.48234e-17,6.37805e-18
6138.50,6.48009e-17,6.38833e-18,7.89695e-17,6.38833e-18
6138.75,6.84942e-17,6.37898e-18,8.24013e-17,6.37898e-18
6139.00,6.82864e-17,6.33969e-18,8.10756e-17,6.33969e-18
6139.25,6.79139e-17,6.29584e-18,7.94629e-17,6.29584e-18
6139.50,7.05341e-17,6.28409e-18,8.17575e-17,6.28409e-18
6139.75,7.07864e-17,6.28188e-18,8.19551e-17,6.28188e-18
6140.00,6.64709e-17,6.29103e-18,7.79070e-17,6.29103e-18
6140.25,6.60946e-17,6.33378e-18,7.87544e-17,6.33378e-18
6140.50,6.65769e-17,6.38007e-18,8.05715e-17,6.38007e-18
6140.75,6.88617e-17,6.43349e-18,8.44083e-17,6.43349e-18
6141.00,7.38909e-17,6.49894e-18,9.13547e-17,6.49894e-18
6141.25,5.99307e-17,6.54599e-18,7.87877e-17,6.54599e-18
6141.50,6.40912e-17,6.49192e-18,8.13720e-17,6.49192e-18
6141.75,6.62168e-17,6.42291e-18,8.15017e-17,6.42291e-18
6142.00,6.42811e-17,6.33933e-18,7.71745e-17,6.33933e-18
6142.25,6.92585e-17,6.29271e-18,8.08358e-17,6.29271e-18
6142.50,6.60014e-17,6.28204e-18,7.72888e-17,6.28204e-18
6142.75,6.57618e-17,6.27512e-18,7.68656e-17,6.27512e-18
6143.00,6.95350e-17,6.27115e-18,8.05388e-17,6.27115e-18
6143.25,7.29113e-17,6.26947e-18,8.38781e-17,6.26947e-18
6143.50,7.49677e-17,6.26899e-18,8.59327e-17,6.26899e-18
6143.75,7.44921e-17,6.26909e-18,8.54714e-17,6.26909e-18
6144.00,7.13249e-17,6.26980e-18,8.23347e-17,6.26980e-18
6144.25,7.86502e-17,6.28126e-18,8.99874e-17,6.28126e-18
6144.50,7.01511e-17,6.30509e-18,8.21441e-17,6.30509e-18
6144.75,6.87159e-17,6.33009e-18,8.13609e-17,6.33009e-18
6145.00,7.40788e-17,6.35568e-18,8.73560e-17,6.35568e-18
6145.25,7.59425e-17,6.35928e-18,8.90785e-17,6.35928e-18
6145.50,7.53802e-17,6.37547e-18,8.88589e-17,6.37547e-18
6145.75,7.42484e-17,6.43004e-18,8.92268e-17,6.43004e-18
6146.00,7.25313e-17,6.51696e-18,9.00120e-17,6.51696e-18
6146.25,6.77020e-17,6.61472e-18,8.80750e-17,6.61472e-18
6146.50,6.93340e-17,6.53970e-18,8.74883e-17,6.53970e-18
6146.75,6.97672e-17,6.45107e-18,8.53318e-17,6.45107e-18
6147.00,6.89528e-17,6.35270e-18,8.16838e-17,6.35270e-18
6147.25,6.10594e-17,6.29905e-18,7.22670e-17,6.29905e-18
6147.50,6.52014e-17,6.29305e-18,7.62470e-17,6.29305e-18
6147.75,6.91364e-17,6.29028e-18,8.01123e-17,6.29028e-18
6148.00,7.27563e-17,6.28963e-18,8.37229e-17,6.28963e-18
6148.25,7.29015e-17,6.28930e-18,8.38670e-17,6.28930e-18
6148.50,6.50090e-17,6.28895e-18,7.59735e-17,6.28895e-18
6148.75,6.44765e-17,6.28859e-18,7.54401e-17,6.28859e-18
6149.00,6.78911e-17,6.28823e-18,7.88538e-17,6.28823e-18
6149.25,6.79165e-17,6.28789e-18,7.88780e-17,6.28789e-18
6149.50,7.28461e-17,6.28754e-18,8.38066e-17,6.28754e-18
6149.75,7.05758e-17,6.28717e-18,8.15353e-17,6.28717e-18
6150.00,6.59817e-17,6.28681e-18,7.69402e-17,6.28681e-18
6150.25,7.31464e-17,6.28646e-18,8.41039e-17,6.28646e-18
6150.50,6.81142e-17,6.28610e-18,7.90707e-17,6.28610e-18
6150.75,7.22929e-17,6.28573e-18,8.32484e-17,6.28573e-18
6151.00,7.77710e-17,6.28537e-18,8.87263e-17,6.28537e-18
6151.25,6.34338e-17,6.28516e-18,7.43927e-17,6.28516e-18
6151.50,7.00873e-17,6.28714e-18,8.11124e-17,6.28714e-18
6151.75,6.97720e-17,6.29715e-18,8.10926e-17,6.29715e-18
6152.00,6.71947e-17,6.31589e-18,7.90619e-17,6.31589e-18
6152.25,6.70646e-17,6.36655e-18,8.03956e-17,6.36655e-18
6152.50,7.20557e-17,6.39940e-18,8.63474e-17,6.39940e-18
6152.75,7.08130e-17,6.38746e-18,8.47736e-17,6.38746e-18
6153.00,6.76966e-17,6.35647e-18,8.07786e-17,6.35647e-18
6153.25,6.55911e-17,6.30583e-18,7.72364e-17,6.30583e-18
6153.50,7.90984e-17,6.28783e-18,9.02443e-17,6.28783e-18
6153.75,7.69759e-17,6.28194e-18,8.79681e-17,6.28194e-18
6154.00,7.08428e-17,6.27988e-18,8.17895e-17,6.27988e-18
6154.25,6.65771e-17,6.27928e-18,7.75185e-17,6.27928e-18
6154.50,6.74545e-17,6.27885e-18,7.83949e-17,6.27885e-18
6154.75,6.97810e-17,6.27841e-18,8.07205e-17,6.27841e-18
6155.00,7.08156e-17,6.27801e-18,8.17542e-17,6.27801e-18
6155.25,6.60991e-17,6.27763e-18,7.70368e-17,6.27763e-18
6155.50,6.26887e-17,6.27726e-18,7.36254e-17,6.27726e-18
6155.75,6.83881e-17,6.27688e-18,7.93239e-17,6.27688e-18
6156.00,7.47607e-17,6.27651e-18,8.56956e-17,6.27651e-18
6156.25,7.76840e-17,6.27615e-18,8.86183e-17,6.27615e-18
6156.50,6.28385e-17,6.27619e-18,7.37831e-17,6.27619e-18
6156.75,6.72860e-17,6.27782e-18,7.82867e-17,6.27782e-18
6157.00,7.48527e-17,6.28138e-18,8.59644e-17,6.28138e-18
6157.25,8.21605e-17,6.28930e-18,9.35071e-17,6.28930e-18
6157.50,7.39365e-17,6.29813e-18,8.55442e-17,6.29813e-18
6157.75,7.14541e-17,6.30087e-18,8.31503e-17,6.30087e-18
6158.00,6.88813e-17,6.30507e-18,8.07076e-17,6.30507e-18
6158.25,6.42412e-17,6.31450e-18,7.63475e-17,6.31450e-18
6158.50,6.52538e-17,6.32368e-18,7.76330e-17,6.32368e-18
6158.75,7.32388e-17,6.31412e-18,8.53556e-17,6.31412e-18
6159.00,7.47749e-17,6.30394e-18,8.66122e-17,6.30394e-18
6159.25,6.26675e-17,6.29625e-18,7.42970e-17,6.29625e-18
6159.50,6.57643e-17,6.32548e-18,7.82407e-17,6.32548e-18
6159.75,6.76911e-17,6.34390e-18,8.07083e-17,6.34390e-18
6160.00,6.98262e-17,6.34639e-18,8.29277e-17,6.34639e-18
6160.25,7.25223e-17,6.32452e-18,8.50082e-17,6.32452e-18
6160.50,6.58894e-17,6.28509e-18,7.72593e-17,6.28509e-18
6160.75,6.09188e-17,6.27300e-18,7.19569e-17,6.27300e-18
6161.00,5.75397e-17,6.26605e-18,6.83925e-17,6.26605e-18
6161.25,5.61958e-17,6.26391e-18,6.69995e-17,6.26391e-18
6161.50,7.55001e-17,6.26310e-18,8.62914e-17,6.26310e-18
6161.75,7.40886e-17,6.26245e-18,8.48732e-17,6.26245e-18
6162.00,7.30795e-17,6.26182e-18,8.38576e-17,6.26182e-18
6162.25,7.34830e-17,6.26119e-18,8.42544e-17,6.26119e-18
6162.50,6.57226e-17,6.26052e-18,7.64848e-17,6.26052e-18
6162.75,6.97867e-17,6.25990e-18,8.05423e-17,6.25990e-18
6163.00,7.06327e-17,6.25927e-18,8.13818e-17,6.25927e-18
6163.25,6.79399e-17,6.25865e-18,7.86824e-17,6.25865e-18
6163.50,6.74730e-17,6.25798e-18,7.82061e-17,6.25798e-18
6163.75,6.95674e-17,6.25736e-18,8.02938e-17,6.25736e-18
6164.00,6.93238e-17,6.25673e-18,8.00436e-17,6.25673e-18
6164.25,6.70797e-17,6.25610e-18,7.77929e-17,6.25610e-18
6164.50,6.93188e-17,6.25542e-18,8.00228e-17,6.25542e-18
6164.75,6.41461e-17,6.25479e-18,7.48433e-17,6.25479e-18
6165.00,6.66909e-17,6.25414e-18,7.73815e-17,6.25414e-18
6165.25,7.43604e-17,6.25348e-18,8.50443e-17,6.25348e-18
6165.50,6.40128e-17,6.25276e-18,7.46877e-17,6.25276e-18
6165.75,6.30847e-17,6.25207e-18,7.37526e-17,6.25207e-18
6166.00,6.23273e-17,6.25136e-18,7.29888e-17,6.25136e-18
6166.25,6.20886e-17,6.25062e-18,7.27441e-17,6.25062e-18
6166.50,6.75423e-17,6.24994e-18,7.81917e-17,6.24994e-18
6166.75,6.61195e-17,6.24938e-18,7.67677e-17,6.24938e-18
6167.00,6.64472e-17,6.24885e-18,7.70961e-17,6.24885e-18
6167.25,6.80925e-17,6.24837e-18,7.87437e-17,6.24837e-18
6167.50,7.29651e-17,6.24809e-18,8.36219e-17,6.24809e-18
6167.75,6.85409e-17,6.24775e-18,7.92026e-17,6.24775e-18
6168.00,6.95087e-17,6.24736e-18,8.01747e-17,6.24736e-18
6168.25,7.18056e-17,6.24701e-18,8.24760e-17,6.24701e-18
6168.50,6.45890e-17,6.24679e-18,7.52656e-17,6.24679e-18
6168.75,6.52469e-17,6.24651e-18,7.59287e-17,6.24651e-18
6169.00,6.51823e-17,6.24619e-18,7.58683e-17,6.24619e-18
6169.25,6.49772e-17,6.24589e-18,7.56674e-17,6.24589e-18
6169.50,6.56748e-17,6.24568e-18,7.63708e-17,6.24568e-18
6169.75,6.64930e-17,6.24555e-18,7.71975e-17,6.24555e-18
6170.00,6.66981e-17,6.24640e-18,7.74395e-17,6.24640e-18
6170.25,6.76214e-17,6.24983e-18,7.84731e-17,6.24983e-18
6170.50,7.30018e-17,6.26406e-18,8.42705e-17,6.26406e-18
6170.75,6.88958e-17,6.30281e-18,8.12847e-17,6.30281e-18
6171.00,6.68190e-17,6.33024e-18,8.00094e-17,6.33024e-18
6171.25,6.50025e-17,6.34888e-18,7.87439e-17,6.34888e-18
6171.50,6.19704e-17,6.34532e-18,7.56210e-17,6.34532e-18
6171.75,7.14263e-17,6.43170e-18,8.76019e-17,6.43170e-18
6172.00,7.21136e-17,6.62856e-18,9.41560e-17,6.62856e-18
6172.25,7.10302e-17,6.83758e-18,9.94937e-17,6.83758e-18
6172.50,7.07964e-17,7.02086e-18,1.05050e-16,7.02086e-18
6172.75,7.03578e-17,6.79864e-18,9.75761e-17,6.79864e-18
6173.00,6.65944e-17,6.57365e-18,8.68643e-17,6.57365e-18
6173.25,6.45050e-17,6.37981e-18,7.89255e-17,6.37981e-18
6173.50,6.86141e-17,6.28028e-18,7.99671e-17,6.28028e-18
6173.75,6.96684e-17,6.26847e-18,8.05445e-17,6.26847e-18
6174.00,6.75496e-17,6.26694e-18,7.83484e-17,6.26694e-18
6174.25,6.72471e-17,6.26691e-18,7.80355e-17,6.26691e-18
6174.50,7.21313e-17,6.26680e-18,8.29247e-17,6.26680e-18
6174.75,6.96872e-17,6.26660e-18,8.04867e-17,6.26660e-18
6175.00,6.99850e-17,6.26629e-18,8.07888e-17,6.26629e-18
6175.25,7.01234e-17,6.26598e-18,8.09315e-17,6.26598e-18
6175.50,6.93663e-17,6.26572e-18,8.01793e-17,6.26572e-18
6175.75,7.33730e-17,6.26556e-18,8.41925e-17,6.26556e-18
6176.00,6.73220e-17,6.26529e-18,7.81457e-17,6.26529e-18
6176.25,6.40718e-17,6.26506e-18,7.49000e-17,6.26506e-18
6176.50,6.65275e-17,6.26489e-18,7.73611e-17,6.26489e-18
6176.75,5.49403e-17,6.26601e-18,6.58152e-17,6.26601e-18
6177.00,6.43365e-17,6.27420e-18,7.54556e-17,6.27420e-18
6177.25,6.69974e-17,6.29851e-18,7.88234e-17,6.29851e-18
6177.50,5.91999e-17,6.34375e-18,7.23406e-17,6.34375e-18
6177.75,6.89071e-17,6.47833e-18,8.59944e-17,6.47833e-18
6178.00,6.65300e-17,6.53004e-18,8.51627e-17,6.53004e-18
6178.25,6.84650e-17,6.52172e-18,8.68609e-17,6.52172e-18
6178.50,7.55627e-17,6.44887e-18,9.18134e-17,6.44887e-18
6178.75,6.57697e-17,6.31652e-18,7.81750e-17,6.31652e-18
6179.00,7.45112e-17,6.28402e-18,8.59942e-17,6.28402e-18
6179.25,7.61022e-17,6.26572e-18,8.70741e-17,6.26572e-18
6179.50,7.09577e-17,6.26087e-18,8.18058e-17,6.26087e-18
6179.75,7.21398e-17,6.26003e-18,8.29772e-17,6.26003e-18
6180.00,7.22013e-17,6.25947e-18,8.30387e-17,6.25947e-18
6180.25,7.04153e-17,6.25886e-18,8.12525e-17,6.25886e-18
6180.50,6.74478e-17,6.25822e-18,7.82848e-17,6.25822e-18
6180.75,7.07335e-17,6.25769e-18,8.15709e-17,6.25769e-18
6181.00,7.13539e-17,6.25706e-18,8.21913e-17,6.25706e-18
6181.25,7.34522e-17,6.25640e-18,8.42894e-17,6.25640e-18
6181.50,7.54999e-17,6.25576e-18,8.63369e-17,6.25576e-18
6181.75,6.36555e-17,6.25525e-18,7.44929e-17,6.25525e-18
6182.00,6.58004e-17,6.25466e-18,7.66378e-17,6.25466e-18
6182.25,6.84219e-17,6.25408e-18,7.92592e-17,6.25408e-18
6182.50,7.15767e-17,6.25354e-18,8.24139e-17,6.25354e-18
6182.75,7.68538e-17,6.25311e-18,8.76913e-17,6.25311e-18
6183.00,7.32152e-17,6.25264e-18,8.40526e-17,6.25264e-18
6183.25,7.04282e-17,6.25218e-18,8.12655e-17,6.25218e-18
6183.50,6.78333e-17,6.25175e-18,7.86705e-17,6.25175e-18
6183.75,6.41786e-17,6.25138e-18,7.50159e-17,6.25138e-18
6184.00,7.77195e-17,6.25099e-18,8.85568e-17,6.25099e-18
6184.25,7.65258e-17,6.25059e-18,8.73630e-17,6.25059e-18
6184.50,7.10300e-17,6.25023e-18,8.18680e-17,6.25023e-18
6184.75,7.18112e-17,6.25007e-18,8.26551e-17,6.25007e-18
6185.00,8.18574e-17,6.25287e-18,9.27922e-17,6.25287e-18
6185.25,7.91963e-17,6.26670e-18,9.05392e-17,6.26670e-18
6185.50,7.31133e-17,6.29280e-18,8.52188e-17,6.29280e-18
6185.75,6.88269e-17,6.35596e-18,8.27734e-17,6.35596e-18
6186.00,7.53867e-17,6.40041e-18,9.06441e-17,6.40041e-18
6186.25,7.20306e-17,6.38133e-18,8.67429e-17,6.38133e-18
6186.50,6.70203e-17,6.34052e-18,8.05576e-17,6.34052e-18
6186.75,6.45086e-17,6.27823e-18,7.62582e-17,6.27823e-18
6187.00,7.53131e-17,6.25390e-18,8.63767e-17,6.25390e-18
6187.25,7.16212e-17,6.24740e-18,8.25126e-17,6.24740e-18
6187.50,6.54945e-17,6.24499e-18,7.63305e-17,6.24499e-18
6187.75,6.01897e-17,6.24427e-18,7.10183e-17,6.24427e-18
6188.00,6.67679e-17,6.24376e-18,7.75942e-17,6.24376e-18
6188.25,7.22190e-17,6.24320e-18,8.30434e-17,6.24320e-18
6188.50,7.45268e-17,6.24264e-18,8.53492e-17,6.24264e-18
6188.75,7.03155e-17,6.24210e-18,8.11358e-17,6.24210e-18
6189.00,6.51429e-17,6.24158e-18,7.59609e-17,6.24158e-18
6189.25,7.12586e-17,6.24101e-18,8.20746e-17,6.24101e-18
6189.50,7.56547e-17,6.24043e-18,8.64686e-17,6.24043e-18
6189.75,7.48361e-17,6.23984e-18,8.56479e-17,6.23984e-18
6190.00,7.51723e-17,6.23927e-18,8.59818e-17,6.23927e-18
6190.25,7.25949e-17,6.23862e-18,8.34023e-17,6.23862e-18
6190.50,7.10902e-17,6.23792e-18,8.18955e-17,6.23792e-18
6190.75,7.14677e-17,6.23719e-18,8.22708e-17,6.23719e-18
6191.00,6.93217e-17,6.23654e-18,8.01225e-17,6.23654e-18
6191.25,6.93895e-17,6.23578e-18,8.01883e-17,6.23578e-18
6191.50,6.63751e-17,6.23499e-18,7.71719e-17,6.23499e-18
6191.75,5.95235e-17,6.23420e-18,7.03182e-17,6.23420e-18
6192.00,6.16318e-17,6.23354e-18,7.24245e-17,6.23354e-18
