wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
7058.50,3.55129e-18,3.89344e-18,1.31174e-17,3.89344e-18
7058.75,3.83438e-18,3.86559e-18,1.32045e-17,3.86559e-18
7059.00,2.17396e-18,3.84827e-18,1.14242e-17,3.84827e-18
7059.25,2.01463e-18,3.82232e-18,1.10741e-17,3.82232e-18
7059.50,1.79697e-18,3.80960e-18,1.07973e-17,3.80960e-18
7059.75,-1.50114e-19,3.79431e-18,8.77987e-18,3.79431e-18
7060.00,3.14507e-18,3.78460e-18,1.20603e-17,3.78460e-18
7060.25,6.30146e-18,3.77595e-18,1.52132e-17,3.77595e-18
7060.50,2.58732e-18,3.77659e-18,1.15797e-17,3.77659e-18
7060.75,-1.92790e-19,3.77380e-18,8.87161e-18,3.77380e-18
7061.00,2.08310e-18,3.80536e-18,1.15343e-17,3.80536e-18
7061.25,2.49841e-18,3.80334e-18,1.21454e-17,3.80334e-18
7061.50,4.84673e-18,3.85339e-18,1.50900e-17,3.85339e-18
7061.75,4.57055e-18,3.85061e-18,1.48667e-17,3.85061e-18
7062.00,1.93369e-18,3.87123e-18,1.24971e-17,3.87123e-18
7062.25,3.81671e-18,3.86389e-18,1.44536e-17,3.86389e-18
7062.50,6.93791e-18,3.85786e-18,1.76934e-17,3.85786e-18
7062.75,2.29022e-18,3.81045e-18,1.25749e-17,3.81045e-18
7063.00,2.19560e-18,3.78030e-18,1.21342e-17,3.78030e-18
7063.25,4.56887e-18,3.73058e-18,1.40483e-17,3.73058e-18
7063.50,4.81985e-18,3.71674e-18,1.42421e-17,3.71674e-18
7063.75,6.66380e-18,3.76092e-18,1.66144e-17,3.76092e-18
7064.00,8.59552e-18,3.77838e-18,1.90079e-17,3.77838e-18
7064.25,6.70843e-18,3.84652e-18,1.80079e-17,3.84652e-18
7064.50,4.03920e-18,3.85730e-18,1.55888e-17,3.85730e-18
7064.75,1.74201e-18,3.87055e-18,1.34449e-17,3.87055e-18
7065.00,3.09753e-18,3.86189e-18,1.46599e-17,3.86189e-18
7065.25,1.81699e-18,3.85037e-18,1.33551e-17,3.85037e-18
7065.50,3.97527e-19,3.83219e-18,1.19788e-17,3.83219e-18
7065.75,1.80501e-18,3.80824e-18,1.32078e-17,3.80824e-18
7066.00,5.90910e-18,3.71884e-18,1.64135e-17,3.71884e-18
7066.25,2.66221e-18,3.67763e-18,1.26792e-17,3.67763e-18
7066.50,3.42448e-18,3.60641e-18,1.27357e-17,3.60641e-18
7066.75,2.31557e-18,3.59850e-18,1.15956e-17,3.59850e-18
7067.00,3.17354e-18,3.58913e-18,1.24565e-17,3.58913e-18
7067.25,2.67817e-18,3.65862e-18,1.27347e-17,3.65862e-18
7067.50,2.02590e-18,3.66790e-18,1.23798e-17,3.66790e-18
7067.75,5.28577e-19,3.74574e-18,1.19036e-17,3.74574e-18
7068.00,2.76104e-18,3.73048e-18,1.42371e-17,3.73048e-18
7068.25,4.99243e-18,3.71443e-18,1.63328e-17,3.71443e-18
7068.50,4.15225e-18,3.72176e-18,1.56834e-17,3.72176e-18
7068.75,3.83235e-18,3.73503e-18,1.56845e-17,3.73503e-18
7069.00,6.16291e-18,3.77525e-18,1.86322e-17,3.77525e-18
7069.25,7.10417e-18,3.79705e-18,1.97694e-17,3.79705e-18
7069.50,4.24731e-18,3.74106e-18,1.62284e-17,3.74106e-18
7069.75,3.18213e-18,3.71615e-18,1.48226e-17,3.71615e-18
7070.00,3.43772e-18,3.57451e-18,1.36237e-17,3.57451e-18
7070.25,4.07225e-18,3.55279e-18,1.40260e-17,3.55279e-18
7070.50,4.13980e-18,3.50790e-18,1.37024e-17,3.50790e-18
7070.75,3.64248e-18,3.54532e-18,1.37228e-17,3.54532e-18
7071.00,4.52184e-18,3.58217e-18,1.52304e-17,3.58217e-18
7071.25,4.67084e-18,3.65585e-18,1.63686e-17,3.65585e-18
7071.50,5.30593e-18,3.68022e-18,1.74158e-17,3.68022e-18
7071.75,8.44469e-18,3.71259e-18,2.08635e-17,3.71259e-18
7072.00,5.81276e-18,3.70676e-18,1.81887e-17,3.70676e-18
7072.25,-5.88460e-20,3.69224e-18,1.23850e-17,3.69224e-18
7072.50,-4.16693e-20,3.64449e-18,1.20409e-17,3.64449e-18
7072.75,6.19825e-19,3.56570e-18,1.18946e-17,3.56570e-18
7073.00,1.96832e-18,3.48766e-18,1.23323e-17,3.48766e-18
7073.25,5.67628e-18,3.42417e-18,1.52756e-17,3.42417e-18
7073.50,2.55530e-18,3.37645e-18,1.16896e-17,3.37645e-18
7073.75,2.53754e-18,3.35575e-18,1.15224e-17,3.35575e-18
7074.00,4.15655e-18,3.34465e-18,1.30907e-17,3.34465e-18
7074.25,4.95013e-18,3.34297e-18,1.39421e-17,3.34297e-18
7074.50,2.72349e-18,3.36389e-18,1.20004e-17,3.36389e-18
7074.75,1.26800e-18,3.39950e-18,1.10451e-17,3.39950e-18
7075.00,3.48290e-18,3.45192e-18,1.40177e-17,3.45192e-18
7075.25,3.94161e-18,3.51318e-18,1.53281e-17,3.51318e-18
7075.50,3.76805e-18,3.54524e-18,1.56446e-17,3.54524e-18
7075.75,3.59620e-18,3.57521e-18,1.58227e-17,3.57521e-18
7076.00,5.16983e-19,3.57201e-18,1.28208e-17,3.57201e-18
7076.25,7.27413e-18,3.55485e-18,1.95324e-17,3.55485e-18
7076.50,6.46996e-18,3.51692e-18,1.83172e-17,3.51692e-18
7076.75,2.88444e-18,3.42801e-18,1.36904e-17,3.42801e-18
7077.00,1.11570e-18,3.36639e-18,1.11768e-17,3.36639e-18
7077.25,-2.39184e-19,3.29871e-18,9.10376e-18,3.29871e-18
7077.50,3.15767e-18,3.26646e-18,1.22166e-17,3.26646e-18
7077.75,5.04637e-18,3.24789e-18,1.39747e-17,3.24789e-18
7078.00,4.90388e-18,3.24239e-18,1.38327e-17,3.24239e-18
7078.25,4.75889e-18,3.23858e-18,1.37132e-17,3.23858e-18
7078.50,4.83849e-18,3.25748e-18,1.40511e-17,3.25748e-18
7078.75,5.72236e-18,3.27909e-18,1.52395e-17,3.27909e-18
7079.00,5.15543e-18,3.32766e-18,1.52991e-17,3.32766e-18
7079.25,6.75218e-18,3.36941e-18,1.74943e-17,3.36941e-18
7079.50,7.84028e-18,3.40077e-18,1.90851e-17,3.40077e-18
7079.75,5.81059e-18,3.42174e-18,1.74215e-17,3.42174e-18
7080.00,4.06810e-18,3.42317e-18,1.57564e-17,3.42317e-18
7080.25,1.12872e-18,3.41391e-18,1.27924e-17,3.41391e-18
7080.50,3.04033e-18,3.38894e-18,1.44882e-17,3.38894e-18
7080.75,8.51978e-18,3.30990e-18,1.90885e-17,3.30990e-18
7081.00,7.45535e-18,3.26536e-18,1.74920e-17,3.26536e-18
7081.25,5.74751e-18,3.20294e-18,1.50501e-17,3.20294e-18
7081.50,6.47218e-18,3.17856e-18,1.55251e-17,3.17856e-18
7081.75,5.84212e-18,3.16086e-18,1.47477e-17,3.16086e-18
7082.00,2.32930e-18,3.15788e-18,1.12132e-17,3.15788e-18
7082.25,2.04823e-18,3.15256e-18,1.09207e-17,3.15256e-18
7082.50,6.67332e-18,3.15969e-18,1.55948e-17,3.15969e-18
7082.75,6.02173e-18,3.16412e-18,1.50309e-17,3.16412e-18
7083.00,2.37423e-18,3.18820e-18,1.16587e-17,3.18820e-18
7083.25,4.48603e-18,3.24989e-18,1.45356e-17,3.24989e-18
7083.50,7.02842e-18,3.31556e-18,1.79489e-17,3.31556e-18
7083.75,4.14617e-18,3.49019e-18,1.73458e-17,3.49019e-18
7084.00,2.85584e-18,3.55655e-18,1.72744e-17,3.55655e-18
7084.25,1.47144e-18,3.73293e-18,1.84366e-17,3.73293e-18
7084.50,2.00143e-18,3.73662e-18,1.91305e-17,3.73662e-18
7084.75,8.13224e-18,3.67857e-18,2.44484e-17,3.67857e-18
7085.00,7.48883e-18,3.58614e-18,2.24428e-17,3.58614e-18
7085.25,6.65468e-18,3.40014e-18,1.90740e-17,3.40014e-18
7085.50,4.60546e-18,3.28207e-18,1.55291e-17,3.28207e-18
7085.75,1.12398e-18,3.18030e-18,1.08689e-17,3.18030e-18
7086.00,4.72893e-18,3.12803e-18,1.39037e-17,3.12803e-18
7086.25,6.20354e-18,3.10785e-18,1.51935e-17,3.10785e-18
7086.50,2.51722e-18,3.10069e-18,1.14663e-17,3.10069e-18
7086.75,1.46606e-18,3.09841e-18,1.04367e-17,3.09841e-18
7087.00,-3.56913e-19,3.10619e-18,8.75091e-18,3.10619e-18
7087.25,2.82879e-18,3.10823e-18,1.20173e-17,3.10823e-18
7087.50,6.76550e-18,3.11384e-18,1.60755e-17,3.11384e-18
7087.75,4.96857e-18,3.11540e-18,1.43495e-17,3.11540e-18
7088.00,3.87028e-18,3.11466e-18,1.32840e-17,3.11466e-18
7088.25,8.34663e-19,3.13706e-18,1.05674e-17,3.13706e-18
7088.50,5.94111e-19,3.13971e-18,1.04254e-17,3.13971e-18
7088.75,3.70717e-18,3.18264e-18,1.41042e-17,3.18264e-18
7089.00,3.84339e-18,3.19832e-18,1.44751e-17,3.19832e-18
7089.25,5.27729e-18,3.25103e-18,1.65954e-17,3.25103e-18
7089.50,4.08195e-18,3.33481e-18,1.65697e-17,3.33481e-18
7089.75,6.03587e-18,3.42445e-18,1.98673e-17,3.42445e-18
7090.00,6.13504e-18,3.52352e-18,2.14639e-17,3.52352e-18
7090.25,5.66020e-18,3.56393e-18,2.16829e-17,3.56393e-18
7090.50,4.27934e-18,3.57968e-18,2.05764e-17,3.57968e-18
7090.75,4.22262e-18,3.57501e-18,2.04638e-17,3.57501e-18
7091.00,5.71563e-18,3.55326e-18,2.15862e-17,3.55326e-18
7091.25,5.24262e-18,3.50136e-18,2.03279e-17,3.50136e-18
7091.50,5.49669e-18,3.39739e-18,1.91515e-17,3.39739e-18
7091.75,4.06842e-18,3.31488e-18,1.66544e-17,3.31488e-18
7092.00,7.23060e-19,3.24367e-18,1.24488e-17,3.24367e-18
7092.25,3.07103e-18,3.19397e-18,1.42055e-17,3.19397e-18
7092.50,3.71803e-18,3.17568e-18,1.46350e-17,3.17568e-18
7092.75,4.57048e-18,3.13011e-18,1.49301e-17,3.13011e-18
7093.00,4.33345e-18,3.12647e-18,1.46745e-17,3.12647e-18
7093.25,3.94755e-18,3.12824e-18,1.43569e-17,3.12824e-18
7093.50,2.72379e-18,3.13365e-18,1.32584e-17,3.13365e-18
7093.75,3.69660e-18,3.14403e-18,1.43991e-17,3.14403e-18
7094.00,1.95724e-18,3.13447e-18,1.25672e-17,3.13447e-18
7094.25,1.01765e-18,3.12720e-18,1.15634e-17,3.12720e-18
7094.50,1.57809e-18,3.10277e-18,1.18516e-17,3.10277e-18
7094.75,1.33540e-18,3.09276e-18,1.15220e-17,3.09276e-18
7095.00,7.42605e-18,3.04398e-18,1.70156e-17,3.04398e-18
7095.25,6.10054e-18,3.03052e-18,1.55351e-17,3.03052e-18
7095.50,1.62596e-18,2.99760e-18,1.06715e-17,2.99760e-18
7095.75,2.91248e-18,2.98911e-18,1.18776e-17,2.98911e-18
7096.00,3.67863e-18,2.98004e-18,1.25599e-17,2.98004e-18
7096.25,4.75912e-18,2.97707e-18,1.36308e-17,2.97707e-18
7096.50,5.33312e-18,2.97410e-18,1.41967e-17,2.97410e-18
7096.75,1.18890e-18,2.97244e-18,1.00566e-17,2.97244e-18
7097.00,1.11037e-18,2.96985e-18,9.97382e-18,2.96985e-18
7097.25,3.69143e-18,2.96831e-18,1.25594e-17,2.96831e-18
7097.50,1.34954e-18,2.96629e-18,1.02179e-17,2.96629e-18
7097.75,-3.43500e-18,2.96512e-18,5.44231e-18,2.96512e-18
7098.00,8.14445e-19,2.96689e-18,9.73752e-18,2.96689e-18
7098.25,4.59858e-18,2.96802e-18,1.35605e-17,2.96802e-18
7098.50,4.76530e-18,2.98205e-18,1.39260e-17,2.98205e-18
7098.75,4.19148e-18,2.98472e-18,1.34199e-17,2.98472e-18
7099.00,2.88862e-18,3.00197e-18,1.23590e-17,3.00197e-18
7099.25,2.37385e-18,3.00010e-18,1.18409e-17,3.00010e-18
7099.50,2.64267e-18,2.99738e-18,1.20914e-17,2.99738e-18
7099.75,3.03792e-18,2.99166e-18,1.24339e-17,2.99166e-18
7100.00,3.02233e-18,2.98424e-18,1.23461e-17,2.98424e-18
7100.25,4.24448e-18,2.97266e-18,1.34368e-17,2.97266e-18
7100.50,4.98948e-18,2.96469e-18,1.40957e-17,2.96469e-18
7100.75,3.37881e-18,2.95215e-18,1.23432e-17,2.95215e-18
7101.00,3.04178e-18,2.94813e-18,1.19740e-17,2.94813e-18
7101.25,2.76093e-18,2.94909e-18,1.17218e-17,2.94909e-18
7101.50,3.46247e-18,2.95262e-18,1.24894e-17,2.95262e-18
7101.75,6.01589e-18,2.96644e-18,1.52412e-17,2.96644e-18
7102.00,4.13757e-18,2.97520e-18,1.34973e-17,2.97520e-18
7102.25,2.09019e-18,2.98530e-18,1.15954e-17,2.98530e-18
7102.50,3.79642e-18,2.98872e-18,1.33573e-17,2.98872e-18
7102.75,4.88055e-18,2.98930e-18,1.44637e-17,2.98930e-18
7103.00,1.88293e-18,2.98524e-18,1.14362e-17,2.98524e-18
7103.25,1.51429e-18,2.98075e-18,1.10284e-17,2.98075e-18
7103.50,2.60694e-18,2.96008e-18,1.18706e-17,2.96008e-18
7103.75,2.04173e-18,2.95148e-18,1.12063e-17,2.95148e-18
7104.00,8.89573e-19,2.93563e-18,9.86437e-18,2.93563e-18
7104.25,2.48573e-18,2.93221e-18,1.14301e-17,2.93221e-18
7104.50,4.06885e-18,2.92909e-18,1.29893e-17,2.92909e-18
7104.75,4.31014e-18,2.93682e-18,1.33437e-17,2.93682e-18
7105.00,4.54755e-18,2.93816e-18,1.36189e-17,2.93816e-18
7105.25,5.34588e-18,2.95894e-18,1.47007e-17,2.95894e-18
7105.50,4.45760e-18,2.96079e-18,1.38582e-17,2.96079e-18
7105.75,5.28203e-18,2.97170e-18,1.48270e-17,2.97170e-18
7106.00,4.91472e-18,2.97163e-18,1.44671e-17,2.97163e-18
7106.25,4.62838e-18,2.97220e-18,1.42018e-17,2.97220e-18
7106.50,3.59177e-18,2.96961e-18,1.31510e-17,2.96961e-18
7106.75,2.69403e-18,2.96743e-18,1.22448e-17,2.96743e-18
7107.00,4.34222e-18,2.94864e-18,1.36587e-17,2.94864e-18
7107.25,4.26778e-18,2.94277e-18,1.35153e-17,2.94277e-18
7107.50,-7.13928e-19,2.92035e-18,8.25729e-18,2.92035e-18
7107.75,-4.50809e-19,2.91746e-18,8.49477e-18,2.91746e-18
7108.00,2.20849e-19,2.91166e-18,9.10401e-18,2.91166e-18
7108.25,1.15365e-18,2.91480e-18,1.00878e-17,2.91480e-18
7108.50,1.70917e-18,2.91849e-18,1.07017e-17,2.91849e-18
7108.75,1.89969e-18,2.93786e-18,1.11512e-17,2.93786e-18
7109.00,2.11640e-18,2.94595e-18,1.14894e-17,2.94595e-18
7109.25,3.02076e-18,2.96861e-18,1.27029e-17,2.96861e-18
7109.50,3.44132e-18,2.96978e-18,1.31579e-17,2.96978e-18
7109.75,5.10140e-18,2.96708e-18,1.47881e-17,2.96708e-18
7110.00,4.12974e-18,2.96630e-18,1.38169e-17,2.96630e-18
7110.25,1.88767e-18,2.96581e-18,1.15803e-17,2.96581e-18
7110.50,3.41791e-18,2.96299e-18,1.30828e-17,2.96299e-18
7110.75,5.72618e-18,2.96063e-18,1.53604e-17,2.96063e-18
7111.00,3.84448e-18,2.93940e-18,1.32007e-17,2.93940e-18
7111.25,3.39874e-18,2.93207e-18,1.26651e-17,2.93207e-18
7111.50,5.15681e-18,2.90949e-18,1.41423e-17,2.90949e-18
7111.75,5.14492e-18,2.90699e-18,1.41064e-17,2.90699e-18
7112.00,4.75194e-18,2.90142e-18,1.36500e-17,2.90142e-18
7112.25,4.03854e-18,2.90091e-18,1.29376e-17,2.90091e-18
7112.50,3.41362e-18,2.90052e-18,1.23151e-17,2.90052e-18
7112.75,4.34866e-18,2.90534e-18,1.33188e-17,2.90534e-18
7113.00,5.11777e-18,2.90799e-18,1.41310e-17,2.90799e-18
7113.25,1.79240e-18,2.93045e-18,1.11027e-17,2.93045e-18
7113.50,1.38227e-18,2.93543e-18,1.07724e-17,2.93543e-18
7113.75,4.93757e-18,2.95941e-18,1.46524e-17,2.95941e-18
7114.00,5.13796e-18,2.95780e-18,1.48370e-17,2.95780e-18
7114.25,4.73682e-18,2.95474e-18,1.43981e-17,2.95474e-18
7114.50,3.39934e-18,2.94725e-18,1.29686e-17,2.94725e-18
7114.75,2.30616e-18,2.93900e-18,1.17779e-17,2.93900e-18
7115.00,3.09784e-18,2.92390e-18,1.23863e-17,2.92390e-18
7115.25,4.21969e-18,2.91671e-18,1.34190e-17,2.91671e-18
7115.50,7.07756e-19,2.90038e-18,9.70022e-18,2.90038e-18
7115.75,7.13833e-19,2.89737e-18,9.67202e-18,2.89737e-18
7116.00,3.42720e-18,2.89208e-18,1.23231e-17,2.89208e-18
7116.25,3.35776e-18,2.89129e-18,1.22503e-17,2.89129e-18
7116.50,1.90390e-18,2.89045e-18,1.07922e-17,2.89045e-18
7116.75,4.60159e-18,2.88984e-18,1.34885e-17,2.88984e-18
7117.00,6.32339e-18,2.88923e-18,1.52089e-17,2.88923e-18
7117.25,3.88125e-18,2.88920e-18,1.27723e-17,2.88920e-18
7117.50,3.51616e-18,2.88873e-18,1.24077e-17,2.88873e-18
7117.75,2.01624e-18,2.89588e-18,1.10047e-17,2.89588e-18
7118.00,2.45088e-18,2.89999e-18,1.15014e-17,2.89999e-18
7118.25,5.50375e-18,2.91880e-18,1.48074e-17,2.91880e-18
7118.50,4.15353e-18,2.92730e-18,1.35792e-17,2.92730e-18
7118.75,2.38305e-18,2.94012e-18,1.19834e-17,2.94012e-18
7119.00,4.39333e-18,2.93907e-18,1.39826e-17,2.93907e-18
7119.25,4.57818e-18,2.93816e-18,1.41590e-17,2.93816e-18
7119.50,3.25705e-18,2.92817e-18,1.27161e-17,2.92817e-18
7119.75,2.85701e-18,2.92467e-18,1.22754e-17,2.92467e-18
7120.00,3.09139e-19,2.90474e-18,9.47304e-18,2.90474e-18
7120.25,1.23416e-18,2.89974e-18,1.03359e-17,2.89974e-18
7120.50,4.27420e-18,2.88686e-18,1.32151e-17,2.88686e-18
7120.75,4.24040e-18,2.88421e-18,1.31534e-17,2.88421e-18
7121.00,5.25790e-18,2.88139e-18,1.41408e-17,2.88139e-18
7121.25,2.05717e-18,2.88100e-18,1.09371e-17,2.88100e-18
7121.50,4.03810e-19,2.88047e-18,9.28142e-18,2.88047e-18
7121.75,6.37568e-18,2.88198e-18,1.52548e-17,2.88198e-18
7122.00,6.36299e-18,2.88220e-18,1.52420e-17,2.88220e-18
7122.25,8.40449e-19,2.88623e-18,9.72625e-18,2.88623e-18
7122.50,1.18297e-18,2.88768e-18,1.00718e-17,2.88768e-18
7122.75,2.18755e-18,2.89118e-18,1.10839e-17,2.89118e-18
7123.00,2.76054e-18,2.89427e-18,1.16829e-17,2.89427e-18
7123.25,2.50647e-18,2.89671e-18,1.14506e-17,2.89671e-18
7123.50,-2.93591e-19,2.90563e-18,8.76648e-18,2.90563e-18
7123.75,-1.12462e-18,2.90797e-18,7.97169e-18,2.90797e-18
7124.00,4.66486e-18,2.92057e-18,1.39289e-17,2.92057e-18
7124.25,4.57934e-18,2.92181e-18,1.38651e-17,2.92181e-18
7124.50,4.55053e-18,2.92745e-18,1.39155e-17,2.92745e-18
7124.75,4.97222e-18,2.92752e-18,1.43454e-17,2.92752e-18
7125.00,4.96433e-18,2.92791e-18,1.43446e-17,2.92791e-18
7125.25,3.97195e-18,2.91802e-18,1.32249e-17,2.91802e-18
7125.50,3.44457e-18,2.91182e-18,1.26190e-17,2.91182e-18
7125.75,6.28617e-18,2.89761e-18,1.52807e-17,2.89761e-18
7126.00,6.42962e-18,2.89410e-18,1.53845e-17,2.89410e-18
7126.25,2.84604e-18,2.88874e-18,1.17375e-17,2.88874e-18
7126.50,2.22905e-18,2.88802e-18,1.11177e-17,2.88802e-18
7126.75,1.00177e-18,2.88718e-18,9.88556e-18,2.88718e-18
7127.00,9.80696e-19,2.88701e-18,9.86862e-18,2.88701e-18
7127.25,1.15425e-18,2.88686e-18,1.00467e-17,2.88686e-18
7127.50,1.92584e-18,2.89262e-18,1.08986e-17,2.89262e-18
7127.75,2.63083e-18,2.89471e-18,1.16378e-17,2.89471e-18
7128.00,4.07491e-18,2.94318e-18,1.37206e-17,2.94318e-18
7128.25,4.24605e-18,2.96664e-18,1.42172e-17,2.96664e-18
7128.50,5.21792e-18,3.09765e-18,1.69784e-17,3.09765e-18
7128.75,6.13425e-18,3.15590e-18,1.87561e-17,3.15590e-18
7129.00,7.75846e-18,3.26669e-18,2.19979e-17,3.26669e-18
7129.25,6.16680e-18,3.27006e-18,2.04819e-17,3.27006e-18
7129.50,4.66267e-18,3.27269e-18,1.90276e-17,3.27269e-18
7129.75,-1.19830e-19,3.15826e-18,1.26099e-17,3.15826e-18
7130.00,-7.13154e-19,3.12325e-18,1.14998e-17,3.12325e-18
7130.25,-2.93534e-20,3.00084e-18,1.04809e-17,3.00084e-18
7130.50,1.29532e-18,2.99474e-18,1.17200e-17,2.99474e-18
7130.75,5.85336e-18,2.97962e-18,1.60845e-17,2.97962e-18
7131.00,5.85585e-18,2.98149e-18,1.61259e-17,2.98149e-18
7131.25,6.11049e-18,2.98450e-18,1.64326e-17,2.98450e-18
7131.50,3.52127e-18,2.95667e-18,1.34689e-17,2.95667e-18
7131.75,1.92454e-18,2.93992e-18,1.16453e-17,2.93992e-18
7132.00,5.43625e-19,2.90680e-18,9.83235e-18,2.90680e-18
7132.25,5.21239e-19,2.90062e-18,9.73650e-18,2.90062e-18
7132.50,5.16688e-18,2.91034e-18,1.45179e-17,2.91034e-18
7132.75,5.78455e-18,2.91585e-18,1.52213e-17,2.91585e-18
7133.00,5.94564e-18,2.93190e-18,1.56086e-17,2.93190e-18
7133.25,6.27941e-18,2.94636e-18,1.61425e-17,2.94636e-18
7133.50,6.56293e-18,2.96145e-18,1.66326e-17,2.96145e-18
7133.75,5.65014e-18,3.05215e-18,1.69508e-17,3.05215e-18
7134.00,5.37004e-18,3.08879e-18,1.71997e-17,3.08879e-18
7134.25,5.11573e-18,3.21889e-18,1.88489e-17,3.21889e-18
7134.50,5.19340e-18,3.23075e-18,1.91631e-17,3.23075e-18
7134.75,3.52539e-18,3.24318e-18,1.76945e-17,3.24318e-18
7135.00,2.95149e-18,3.22230e-18,1.68189e-17,3.22230e-18
7135.25,2.04769e-18,3.18390e-18,1.53511e-17,3.18390e-18
7135.50,1.42797e-18,3.10442e-18,1.35838e-17,3.10442e-18
7135.75,-1.49776e-19,3.04132e-18,1.10989e-17,3.04132e-18
7136.00,3.54655e-18,2.93991e-18,1.34215e-17,2.93991e-18
7136.25,4.34357e-18,2.90962e-18,1.38208e-17,2.90962e-18
7136.50,7.32158e-18,2.86834e-18,1.62662e-17,2.86834e-18
7136.75,6.98023e-18,2.86626e-18,1.59072e-17,2.86626e-18
7137.00,1.88754e-18,2.86222e-18,1.07707e-17,2.86222e-18
7137.25,4.23358e-18,2.86148e-18,1.31162e-17,2.86148e-18
7137.50,7.84750e-18,2.86081e-18,1.67303e-17,2.86081e-18
7137.75,6.00539e-18,2.86018e-18,1.48888e-17,2.86018e-18
7138.00,4.95000e-18,2.85939e-18,1.38325e-17,2.85939e-18
7138.25,2.73520e-18,2.85849e-18,1.16145e-17,2.85849e-18
7138.50,2.83158e-18,2.85746e-18,1.17071e-17,2.85746e-18
7138.75,6.75655e-18,2.85568e-18,1.56173e-17,2.85568e-18
7139.00,4.98250e-18,2.85443e-18,1.38365e-17,2.85443e-18
7139.25,1.42906e-18,2.85278e-18,1.02706e-17,2.85278e-18
7139.50,4.44248e-18,2.85216e-18,1.32855e-17,2.85216e-18
7139.75,7.86779e-18,2.85151e-18,1.67125e-17,2.85151e-18
7140.00,5.17497e-18,2.85177e-18,1.40330e-17,2.85177e-18
7140.25,3.92911e-18,2.85120e-18,1.27907e-17,2.85120e-18
7140.50,3.60066e-18,2.85158e-18,1.24768e-17,2.85158e-18
7140.75,3.69366e-18,2.85068e-18,1.25694e-17,2.85068e-18
7141.00,4.03485e-18,2.85030e-18,1.29158e-17,2.85030e-18
7141.25,3.21411e-18,2.84931e-18,1.20932e-17,2.84931e-18
7141.50,1.97195e-18,2.84846e-18,1.08505e-17,2.84846e-18
7141.75,1.51320e-18,2.84864e-18,1.04048e-17,2.84864e-18
7142.00,1.30809e-18,2.84847e-18,1.02088e-17,2.84847e-18
7142.25,1.89149e-18,2.85724e-18,1.09174e-17,2.85724e-18
7142.50,2.40039e-18,2.85875e-18,1.14604e-17,2.85875e-18
7142.75,7.63975e-19,2.89308e-18,1.02932e-17,2.89308e-18
7143.00,1.19806e-18,2.90567e-18,1.09138e-17,2.90567e-18
7143.25,3.02102e-18,2.95428e-18,1.34065e-17,2.95428e-18
7143.50,3.33099e-18,2.99344e-18,1.42683e-17,2.99344e-18
7143.75,4.22200e-18,3.04479e-18,1.58906e-17,3.04479e-18
7144.00,2.63233e-18,3.11153e-18,1.52758e-17,3.11153e-18
7144.25,2.11370e-18,3.14688e-18,1.52963e-17,3.14688e-18
7144.50,3.79919e-18,3.19175e-18,1.76496e-17,3.19175e-18
7144.75,4.21836e-18,3.19772e-18,1.81637e-17,3.19772e-18
7145.00,5.79349e-18,3.19429e-18,1.96904e-17,3.19429e-18
7145.25,5.57247e-18,3.18113e-18,1.93043e-17,3.18113e-18
7145.50,5.24341e-18,3.15100e-18,1.85608e-17,3.15100e-18
7145.75,6.73735e-18,3.10111e-18,1.93285e-17,3.10111e-18
7146.00,8.08224e-18,3.05162e-18,1.99596e-17,3.05162e-18
7146.25,6.96841e-18,3.05212e-18,1.88489e-17,3.05212e-18
7146.50,6.45484e-18,3.05135e-18,1.83472e-17,3.05135e-18
7146.75,3.74347e-18,3.10318e-18,1.64165e-17,3.10318e-18
7147.00,4.69325e-18,3.09493e-18,1.72684e-17,3.09493e-18
7147.25,8.14101e-18,3.03387e-18,1.98524e-17,3.03387e-18
7147.50,7.08973e-18,3.01986e-18,1.86044e-17,3.01986e-18
7147.75,4.95998e-18,2.99622e-18,1.61529e-17,2.99622e-18
7148.00,4.38363e-18,3.03996e-18,1.62047e-17,3.03996e-18
7148.25,4.27491e-18,3.07088e-18,1.65400e-17,3.07088e-18
7148.50,3.66058e-18,3.07364e-18,1.59784e-17,3.07364e-18
7148.75,3.42503e-18,3.07235e-18,1.57423e-17,3.07235e-18
7149.00,5.22103e-18,2.97874e-18,1.62376e-17,2.97874e-18
7149.25,5.38893e-18,2.96956e-18,1.62832e-17,2.96956e-18
7149.50,3.14518e-18,2.94081e-18,1.36528e-17,2.94081e-18
7149.75,3.19277e-18,2.95191e-18,1.38700e-17,2.95191e-18
7150.00,2.78546e-18,2.96633e-18,1.36714e-17,2.96633e-18
7150.25,9.98261e-19,2.97722e-18,1.20449e-17,2.97722e-18
7150.50,1.11146e-19,2.98227e-18,1.12426e-17,2.98227e-18
7150.75,-2.03523e-18,2.99301e-18,9.26361e-18,2.99301e-18
7151.00,-1.77871e-18,2.99307e-18,9.52546e-18,2.99307e-18
7151.25,3.95537e-18,2.98654e-18,1.51753e-17,2.98654e-18
7151.50,4.63021e-18,2.97907e-18,1.57612e-17,2.97907e-18
7151.75,6.26390e-18,2.96345e-18,1.71931e-17,2.96345e-18
7152.00,5.27208e-18,2.93434e-18,1.58094e-17,2.93434e-18
7152.25,4.03770e-18,2.90682e-18,1.41987e-17,2.90682e-18
7152.50,5.23814e-18,2.88651e-18,1.51302e-17,2.88651e-18
