wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
6741.00,5.16404e-18,3.15218e-18,1.55699e-17,3.15218e-18
6741.25,2.19756e-18,3.22075e-18,1.37748e-17,3.22075e-18
6741.50,4.10579e-18,3.29607e-18,1.69994e-17,3.29607e-18
6741.75,8.34741e-18,3.26560e-18,2.07029e-17,3.26560e-18
6742.00,6.78408e-18,3.19863e-18,1.79763e-17,3.19863e-18
6742.25,6.25463e-18,3.13656e-18,1.63905e-17,3.13656e-18
6742.50,7.93697e-18,3.09304e-18,1.73450e-17,3.09304e-18
6742.75,9.63884e-18,3.07691e-18,1.87800e-17,3.07691e-18
6743.00,8.37228e-18,3.07994e-18,1.75641e-17,3.07994e-18
6743.25,9.66316e-18,3.09007e-18,1.90236e-17,3.09007e-18
6743.50,9.92882e-18,3.10196e-18,1.94883e-17,3.10196e-18
6743.75,6.32518e-18,3.11211e-18,1.60555e-17,3.11211e-18
6744.00,5.94931e-18,3.10543e-18,1.55695e-17,3.10543e-18
6744.25,8.67805e-18,3.10495e-18,1.82915e-17,3.10495e-18
6744.50,1.15462e-17,3.10860e-18,2.12185e-17,3.10860e-18
6744.75,1.23706e-17,3.11231e-18,2.20974e-17,3.11231e-18
6745.00,4.96477e-18,3.10599e-18,1.45629e-17,3.10599e-18
6745.25,6.94462e-18,3.10169e-18,1.64251e-17,3.10169e-18
6745.50,8.18534e-18,3.11885e-18,1.79181e-17,3.11885e-18
6745.75,8.21825e-18,3.14406e-18,1.83497e-17,3.14406e-18
6746.00,7.01019e-18,3.17169e-18,1.75962e-17,3.17169e-18
6746.25,5.70571e-18,3.18104e-18,1.64473e-17,3.18104e-18
6746.50,4.54441e-18,3.18005e-18,1.52697e-17,3.18005e-18
6746.75,6.21636e-18,3.17896e-18,1.69239e-17,3.17896e-18
6747.00,8.23455e-18,3.16852e-18,1.87652e-17,3.16852e-18
6747.25,9.03434e-18,3.14044e-18,1.90902e-17,3.14044e-18
6747.50,7.90591e-18,3.09898e-18,1.72678e-17,3.09898e-18
6747.75,9.34647e-18,3.08836e-18,1.85328e-17,3.08836e-18
6748.00,9.30975e-18,3.08681e-18,1.84713e-17,3.08681e-18
6748.25,9.01944e-18,3.09357e-18,1.82937e-17,3.09357e-18
6748.50,1.14208e-17,3.11119e-18,2.09893e-17,3.11119e-18
6748.75,1.24827e-17,3.12481e-18,2.22798e-17,3.12481e-18
6749.00,9.93324e-18,3.11677e-18,1.95957e-17,3.11677e-18
6749.25,7.05556e-18,3.10345e-18,1.64953e-17,3.10345e-18
6749.50,4.50632e-18,3.08893e-18,1.37042e-17,3.08893e-18
6749.75,2.20624e-18,3.08177e-18,1.12848e-17,3.08177e-18
6750.00,8.73948e-18,3.08090e-18,1.78029e-17,3.08090e-18
6750.25,6.90919e-18,3.08072e-18,1.59684e-17,3.08072e-18
6750.50,4.27918e-18,3.08076e-18,1.33377e-17,3.08076e-18
6750.75,4.86081e-18,3.08085e-18,1.39193e-17,3.08085e-18
6751.00,7.37807e-18,3.08093e-18,1.64363e-17,3.08093e-18
6751.25,1.13693e-17,3.08103e-18,2.04275e-17,3.08103e-18
6751.50,1.20315e-17,3.08113e-18,2.10897e-17,3.08113e-18
6751.75,9.44308e-18,3.08123e-18,1.85013e-17,3.08123e-18
6752.00,2.40607e-18,3.08132e-18,1.14643e-17,3.08132e-18
6752.25,7.34669e-18,3.08140e-18,1.64050e-17,3.08140e-18
6752.50,6.68159e-18,3.08149e-18,1.57402e-17,3.08149e-18
6752.75,4.77643e-18,3.08157e-18,1.38353e-17,3.08157e-18
6753.00,3.57208e-18,3.08164e-18,1.26312e-17,3.08164e-18
6753.25,1.23523e-17,3.08171e-18,2.14117e-17,3.08171e-18
6753.50,9.91099e-18,3.08177e-18,1.89706e-17,3.08177e-18
6753.75,8.79227e-18,3.08184e-18,1.78521e-17,3.08184e-18
6754.00,7.77852e-18,3.08191e-18,1.68386e-17,3.08191e-18
6754.25,6.46907e-18,3.08198e-18,1.55294e-17,3.08198e-18
6754.50,7.78891e-18,3.08204e-18,1.68494e-17,3.08204e-18
6754.75,4.34832e-18,3.08211e-18,1.34090e-17,3.08211e-18
6755.00,4.20038e-18,3.08218e-18,1.32613e-17,3.08218e-18
6755.25,6.42634e-18,3.08225e-18,1.54874e-17,3.08225e-18
6755.50,1.06287e-17,3.08232e-18,1.96899e-17,3.08232e-18
6755.75,7.26661e-18,3.08238e-18,1.63280e-17,3.08238e-18
6756.00,8.64451e-18,3.08245e-18,1.77061e-17,3.08245e-18
6756.25,8.38197e-18,3.08251e-18,1.74437e-17,3.08251e-18
6756.50,7.04984e-18,3.08256e-18,1.61118e-17,3.08256e-18
6756.75,1.02021e-17,3.08260e-18,1.92642e-17,3.08260e-18
6757.00,9.09529e-18,3.08263e-18,1.81577e-17,3.08263e-18
6757.25,7.22555e-18,3.08265e-18,1.62882e-17,3.08265e-18
6757.50,5.05570e-18,3.08267e-18,1.41186e-17,3.08267e-18
6757.75,2.96912e-18,3.08268e-18,1.20323e-17,3.08268e-18
6758.00,4.53184e-18,3.08270e-18,1.35953e-17,3.08270e-18
6758.25,7.68489e-18,3.08271e-18,1.67486e-17,3.08271e-18
6758.50,9.76712e-18,3.08274e-18,1.88310e-17,3.08274e-18
6758.75,1.01802e-17,3.08277e-18,1.92444e-17,3.08277e-18
6759.00,7.64699e-18,3.08283e-18,1.67114e-17,3.08283e-18
6759.25,3.60199e-18,3.08289e-18,1.26667e-17,3.08289e-18
6759.50,6.74104e-18,3.08296e-18,1.58059e-17,3.08296e-18
6759.75,7.59002e-18,3.08306e-18,1.66551e-17,3.08306e-18
6760.00,6.70706e-18,3.08317e-18,1.57724e-17,3.08317e-18
6760.25,7.57517e-18,3.08328e-18,1.66407e-17,3.08328e-18
6760.50,8.22941e-18,3.08340e-18,1.72951e-17,3.08340e-18
6760.75,8.05040e-18,3.08353e-18,1.71163e-17,3.08353e-18
6761.00,9.94514e-18,3.08367e-18,1.90113e-17,3.08367e-18
6761.25,1.36936e-17,3.08382e-18,2.27600e-17,3.08382e-18
6761.50,6.02428e-18,3.08395e-18,1.50910e-17,3.08395e-18
6761.75,9.34473e-18,3.08410e-18,1.84117e-17,3.08410e-18
6762.00,1.18270e-17,3.08426e-18,2.08943e-17,3.08426e-18
6762.25,1.23552e-17,3.08441e-18,2.14228e-17,3.08441e-18
6762.50,9.48398e-18,3.08455e-18,1.85518e-17,3.08455e-18
6762.75,3.91466e-18,3.08468e-18,1.29827e-17,3.08468e-18
6763.00,5.89331e-18,3.08482e-18,1.49616e-17,3.08482e-18
6763.25,5.91124e-18,3.08496e-18,1.49797e-17,3.08496e-18
6763.50,5.79208e-18,3.08510e-18,1.48608e-17,3.08510e-18
6763.75,1.05518e-17,3.08523e-18,1.96207e-17,3.08523e-18
6764.00,7.75116e-18,3.08536e-18,1.68202e-17,3.08536e-18
6764.25,5.57835e-18,3.08550e-18,1.46476e-17,3.08550e-18
6764.50,5.26566e-18,3.08564e-18,1.43351e-17,3.08564e-18
6764.75,6.54290e-18,3.08578e-18,1.56125e-17,3.08578e-18
6765.00,5.26458e-18,3.08590e-18,1.43343e-17,3.08590e-18
6765.25,9.11205e-18,3.08603e-18,1.81819e-17,3.08603e-18
6765.50,9.09549e-18,3.08617e-18,1.81656e-17,3.08617e-18
6765.75,8.68319e-18,3.08631e-18,1.77536e-17,3.08631e-18
6766.00,9.38495e-18,3.08644e-18,1.84556e-17,3.08644e-18
6766.25,2.59216e-18,3.08654e-18,1.16630e-17,3.08654e-18
6766.50,5.96818e-18,3.08666e-18,1.50393e-17,3.08666e-18
6766.75,7.84806e-18,3.08675e-18,1.69195e-17,3.08675e-18
6767.00,8.92176e-18,3.08682e-18,1.79934e-17,3.08682e-18
6767.25,1.00817e-17,3.08688e-18,1.91535e-17,3.08688e-18
6767.50,6.91577e-18,3.08692e-18,1.59878e-17,3.08692e-18
6767.75,6.67742e-18,3.08696e-18,1.57496e-17,3.08696e-18
6768.00,8.74448e-18,3.08698e-18,1.78169e-17,3.08698e-18
6768.25,1.08441e-17,3.08700e-18,1.99166e-17,3.08700e-18
6768.50,2.97522e-18,3.08702e-18,1.20479e-17,3.08702e-18
6768.75,7.09734e-18,3.08705e-18,1.61702e-17,3.08705e-18
6769.00,8.97437e-18,3.08707e-18,1.80474e-17,3.08707e-18
6769.25,7.20974e-18,3.08712e-18,1.62830e-17,3.08712e-18
6769.50,1.86914e-18,3.08718e-18,1.09428e-17,3.08718e-18
6769.75,8.30698e-18,3.08739e-18,1.73836e-17,3.08739e-18
6770.00,1.06569e-17,3.08853e-18,1.97516e-17,3.08853e-18
6770.25,7.79652e-18,3.09154e-18,1.69402e-17,3.09154e-18
6770.50,4.66497e-18,3.09613e-18,1.38836e-17,3.09613e-18
6770.75,5.64024e-18,3.10245e-18,1.49630e-17,3.10245e-18
6771.00,6.37889e-18,3.10468e-18,1.57378e-17,3.10468e-18
6771.25,1.98651e-18,3.09972e-18,1.12618e-17,3.09972e-18
6771.50,3.71505e-18,3.09453e-18,1.29030e-17,3.09453e-18
6771.75,8.68938e-18,3.09016e-18,1.78036e-17,3.09016e-18
6772.00,9.65802e-18,3.08828e-18,1.87396e-17,3.08828e-18
6772.25,1.43156e-17,3.08809e-18,2.33924e-17,3.08809e-18
6772.50,1.03161e-17,3.08816e-18,1.93922e-17,3.08816e-18
6772.75,7.76050e-18,3.08829e-18,1.68365e-17,3.08829e-18
6773.00,7.94322e-18,3.08844e-18,1.70192e-17,3.08844e-18
6773.25,6.14160e-18,3.08857e-18,1.52175e-17,3.08857e-18
6773.50,1.01583e-17,3.08872e-18,1.92341e-17,3.08872e-18
6773.75,9.59173e-18,3.08889e-18,1.86675e-17,3.08889e-18
6774.00,9.29407e-18,3.08906e-18,1.83698e-17,3.08906e-18
6774.25,1.16118e-17,3.08923e-18,2.06875e-17,3.08923e-18
6774.50,9.41231e-18,3.08938e-18,1.84878e-17,3.08938e-18
6774.75,7.31664e-18,3.08955e-18,1.63922e-17,3.08955e-18
6775.00,6.08690e-18,3.08974e-18,1.51626e-17,3.08974e-18
6775.25,6.05520e-18,3.08992e-18,1.51310e-17,3.08992e-18
6775.50,8.09635e-18,3.09010e-18,1.71721e-17,3.09010e-18
6775.75,7.78575e-18,3.09026e-18,1.68614e-17,3.09026e-18
6776.00,8.10266e-18,3.09044e-18,1.71784e-17,3.09044e-18
6776.25,9.86432e-18,3.09063e-18,1.89401e-17,3.09063e-18
6776.50,1.19927e-17,3.09081e-18,2.10685e-17,3.09081e-18
6776.75,1.02099e-17,3.09098e-18,1.92856e-17,3.09098e-18
6777.00,4.95433e-18,3.09115e-18,1.40299e-17,3.09115e-18
6777.25,1.00982e-17,3.09133e-18,1.91737e-17,3.09133e-18
6777.50,1.13998e-17,3.09152e-18,2.04754e-17,3.09152e-18
6777.75,5.79169e-18,3.09171e-18,1.48673e-17,3.09171e-18
6778.00,8.38499e-18,3.09187e-18,1.74603e-17,3.09187e-18
6778.25,8.41861e-18,3.09205e-18,1.74939e-17,3.09205e-18
6778.50,7.27302e-18,3.09224e-18,1.63483e-17,3.09224e-18
6778.75,6.32293e-18,3.09243e-18,1.53982e-17,3.09243e-18
6779.00,6.65338e-18,3.09261e-18,1.57286e-17,3.09261e-18
6779.25,6.24153e-18,3.09277e-18,1.53166e-17,3.09277e-18
6779.50,7.69071e-18,3.09295e-18,1.67659e-17,3.09295e-18
6779.75,8.07481e-18,3.09314e-18,1.71500e-17,3.09314e-18
6780.00,8.60397e-18,3.09331e-18,1.76793e-17,3.09331e-18
6780.25,1.20830e-17,3.09343e-18,2.11583e-17,3.09343e-18
6780.50,6.17605e-18,3.09337e-18,1.52512e-17,3.09337e-18
6780.75,8.59768e-18,3.09317e-18,1.76729e-17,3.09317e-18
6781.00,9.07277e-18,3.09290e-18,1.81480e-17,3.09290e-18
6781.25,7.87230e-18,3.09263e-18,1.69475e-17,3.09263e-18
6781.50,1.40006e-17,3.09245e-18,2.30757e-17,3.09245e-18
6781.75,8.58678e-18,3.09254e-18,1.76618e-17,3.09254e-18
6782.00,8.70497e-18,3.09269e-18,1.77800e-17,3.09269e-18
6782.25,9.44393e-18,3.09287e-18,1.85189e-17,3.09287e-18
6782.50,9.10859e-18,3.09304e-18,1.81836e-17,3.09304e-18
6782.75,7.17798e-18,3.09317e-18,1.62527e-17,3.09317e-18
6783.00,4.71275e-18,3.09333e-18,1.37874e-17,3.09333e-18
6783.25,3.03733e-18,3.09348e-18,1.21119e-17,3.09348e-18
6783.50,3.86780e-18,3.09363e-18,1.29423e-17,3.09363e-18
6783.75,9.62149e-18,3.09377e-18,1.86960e-17,3.09377e-18
6784.00,9.18736e-18,3.09389e-18,1.82617e-17,3.09389e-18
6784.25,8.02105e-18,3.09412e-18,1.70968e-17,3.09412e-18
6784.50,7.50827e-18,3.09515e-18,1.65988e-17,3.09515e-18
6784.75,7.21577e-18,3.09880e-18,1.63643e-17,3.09880e-18
6785.00,5.84280e-18,3.11106e-18,1.51921e-17,3.11106e-18
6785.25,8.64247e-18,3.15047e-18,1.86475e-17,3.15047e-18
6785.50,1.08197e-17,3.18470e-18,2.14004e-17,3.18470e-18
6785.75,1.14215e-17,3.20183e-18,2.22916e-17,3.20183e-18
6786.00,1.02884e-17,3.19792e-18,2.10893e-17,3.19792e-18
6786.25,7.72493e-18,3.16420e-18,1.79519e-17,3.16420e-18
6786.50,7.34308e-18,3.13171e-18,1.70225e-17,3.13171e-18
6786.75,3.20910e-18,3.11245e-18,1.25658e-17,3.11245e-18
6787.00,1.65161e-18,3.10086e-18,1.08138e-17,3.10086e-18
6787.25,5.59596e-18,3.09653e-18,1.46840e-17,3.09653e-18
6787.50,6.17295e-18,3.09588e-18,1.52477e-17,3.09588e-18
6787.75,8.27280e-18,3.09601e-18,1.73469e-17,3.09601e-18
6788.00,9.23691e-18,3.09618e-18,1.83108e-17,3.09618e-18
6788.25,8.89583e-18,3.09639e-18,1.79704e-17,3.09639e-18
6788.50,6.65899e-18,3.09669e-18,1.57357e-17,3.09669e-18
6788.75,8.08725e-18,3.09947e-18,1.72072e-17,3.09947e-18
6789.00,9.55978e-18,3.11324e-18,1.89048e-17,3.11324e-18
6789.25,8.58784e-18,3.14215e-18,1.84119e-17,3.14215e-18
6789.50,7.46794e-18,3.17923e-18,1.79136e-17,3.17923e-18
6789.75,1.32049e-17,3.21281e-18,2.42198e-17,3.21281e-18
6790.00,6.00441e-18,3.19371e-18,1.66919e-17,3.19371e-18
6790.25,9.37392e-18,3.18594e-18,1.99281e-17,3.18594e-18
6790.50,9.97566e-18,3.18703e-18,2.05476e-17,3.18703e-18
6790.75,6.48523e-18,3.19189e-18,1.71394e-17,3.19189e-18
6791.00,7.42499e-18,3.16083e-18,1.75540e-17,3.16083e-18
6791.25,8.32281e-18,3.12409e-18,1.78378e-17,3.12409e-18
6791.50,6.48278e-18,3.10704e-18,1.57155e-17,3.10704e-18
6791.75,5.56861e-18,3.09908e-18,1.46707e-17,3.09908e-18
6792.00,7.37343e-18,3.09739e-18,1.64485e-17,3.09739e-18
6792.25,9.84121e-18,3.09722e-18,1.89142e-17,3.09722e-18
6792.50,8.44935e-18,3.09719e-18,1.75224e-17,3.09719e-18
6792.75,8.22995e-18,3.09717e-18,1.73031e-17,3.09717e-18
6793.00,9.45688e-18,3.09718e-18,1.85301e-17,3.09718e-18
6793.25,1.28974e-17,3.09722e-18,2.19708e-17,3.09722e-18
6793.50,8.66226e-18,3.09726e-18,1.77358e-17,3.09726e-18
6793.75,6.72053e-18,3.09732e-18,1.57941e-17,3.09732e-18
6794.00,5.25049e-18,3.09739e-18,1.43242e-17,3.09739e-18
6794.25,4.71919e-18,3.09747e-18,1.37930e-17,3.09747e-18
6794.50,6.86017e-18,3.09754e-18,1.59340e-17,3.09754e-18
6794.75,5.74806e-18,3.09761e-18,1.48219e-17,3.09761e-18
6795.00,7.76311e-18,3.09769e-18,1.68371e-17,3.09769e-18
6795.25,8.27448e-18,3.09777e-18,1.73485e-17,3.09777e-18
6795.50,7.02901e-18,3.09785e-18,1.61032e-17,3.09785e-18
6795.75,8.51563e-18,3.09793e-18,1.75899e-17,3.09793e-18
6796.00,1.00460e-17,3.09800e-18,1.91203e-17,3.09800e-18
6796.25,1.11773e-17,3.09808e-18,2.02518e-17,3.09808e-18
6796.50,1.08707e-17,3.09815e-18,1.99453e-17,3.09815e-18
6796.75,8.61902e-18,3.09822e-18,1.76937e-17,3.09822e-18
6797.00,9.02503e-18,3.09828e-18,1.80997e-17,3.09828e-18
6797.25,9.62350e-18,3.09834e-18,1.86983e-17,3.09834e-18
6797.50,8.02810e-18,3.09841e-18,1.71029e-17,3.09841e-18
6797.75,7.30608e-18,3.09846e-18,1.63810e-17,3.09846e-18
6798.00,1.09524e-17,3.09851e-18,2.00273e-17,3.09851e-18
6798.25,1.26073e-17,3.09854e-18,2.16819e-17,3.09854e-18
6798.50,1.10069e-17,3.09859e-18,2.00814e-17,3.09859e-18
6798.75,9.54170e-18,3.09864e-18,1.86162e-17,3.09864e-18
6799.00,8.48266e-18,3.09869e-18,1.75573e-17,3.09869e-18
6799.25,8.08975e-18,3.09875e-18,1.71646e-17,3.09875e-18
6799.50,6.45294e-18,3.09882e-18,1.55281e-17,3.09882e-18
6799.75,4.49582e-18,3.09888e-18,1.35711e-17,3.09888e-18
6800.00,4.43535e-18,3.09893e-18,1.35108e-17,3.09893e-18
6800.25,6.58926e-18,3.09899e-18,1.56648e-17,3.09899e-18
6800.50,1.10414e-17,3.09903e-18,2.01170e-17,3.09903e-18
6800.75,7.84559e-18,3.09908e-18,1.69212e-17,3.09908e-18
6801.00,8.48793e-18,3.09913e-18,1.75635e-17,3.09913e-18
6801.25,8.74024e-18,3.09918e-18,1.78158e-17,3.09918e-18
6801.50,7.33184e-18,3.09922e-18,1.64073e-17,3.09922e-18
6801.75,1.04842e-17,3.09926e-18,1.95596e-17,3.09926e-18
6802.00,5.19687e-18,3.09933e-18,1.42724e-17,3.09933e-18
6802.25,4.34176e-18,3.09941e-18,1.34176e-17,3.09941e-18
6802.50,5.55942e-18,3.09949e-18,1.46356e-17,3.09949e-18
6802.75,7.33741e-18,3.09957e-18,1.64138e-17,3.09957e-18
6803.00,7.74141e-18,3.09964e-18,1.68179e-17,3.09964e-18
6803.25,4.82947e-18,3.09972e-18,1.39061e-17,3.09972e-18
6803.50,6.21155e-18,3.09985e-18,1.52889e-17,3.09985e-18
6803.75,9.00590e-18,3.10022e-18,1.80880e-17,3.10022e-18
6804.00,7.59579e-18,3.10136e-18,1.66952e-17,3.10136e-18
6804.25,7.45254e-18,3.10984e-18,1.66906e-17,3.10984e-18
6804.50,7.68385e-18,3.12710e-18,1.72066e-17,3.12710e-18
6804.75,1.09926e-17,3.14277e-18,2.07749e-17,3.14277e-18
6805.00,1.44108e-17,3.15150e-18,2.43377e-17,3.15150e-18
6805.25,3.32558e-18,3.13599e-18,1.29918e-17,3.13599e-18
6805.50,9.47585e-18,3.11453e-18,1.87842e-17,3.11453e-18
6805.75,1.24866e-17,3.10567e-18,2.16469e-17,3.10567e-18
6806.00,1.05415e-17,3.10164e-18,1.96339e-17,3.10164e-18
6806.25,4.30687e-18,3.10089e-18,1.33852e-17,3.10089e-18
6806.50,1.17896e-17,3.10091e-18,2.08669e-17,3.10091e-18
6806.75,8.66261e-18,3.10102e-18,1.77400e-17,3.10102e-18
6807.00,9.37995e-18,3.10113e-18,1.84575e-17,3.10113e-18
6807.25,1.05439e-17,3.10127e-18,1.96216e-17,3.10127e-18
6807.50,1.01421e-17,3.10142e-18,1.92200e-17,3.10142e-18
6807.75,7.33085e-18,3.10156e-18,1.64086e-17,3.10156e-18
6808.00,5.52571e-18,3.10174e-18,1.46034e-17,3.10174e-18
6808.25,7.38028e-18,3.10192e-18,1.64578e-17,3.10192e-18
6808.50,1.00392e-17,3.10212e-18,1.91166e-17,3.10212e-18
6808.75,9.73020e-18,3.10234e-18,1.88078e-17,3.10234e-18
6809.00,1.37218e-17,3.10255e-18,2.27998e-17,3.10255e-18
6809.25,1.24293e-17,3.10279e-18,2.15077e-17,3.10279e-18
6809.50,9.32569e-18,3.10301e-18,1.84044e-17,3.10301e-18
6809.75,6.44530e-18,3.10321e-18,1.55242e-17,3.10321e-18
6810.00,9.00994e-18,3.10337e-18,1.80888e-17,3.10337e-18
6810.25,1.11752e-17,3.10352e-18,2.02540e-17,3.10352e-18
6810.50,1.16647e-17,3.10367e-18,2.07437e-17,3.10367e-18
6810.75,1.04526e-17,3.10381e-18,1.95317e-17,3.10381e-18
6811.00,7.97407e-18,3.10395e-18,1.70532e-17,3.10395e-18
6811.25,7.14453e-18,3.10407e-18,1.62237e-17,3.10407e-18
6811.50,6.10476e-18,3.10420e-18,1.51839e-17,3.10420e-18
6811.75,4.79651e-18,3.10432e-18,1.38757e-17,3.10432e-18
6812.00,5.52196e-18,3.10444e-18,1.46011e-17,3.10444e-18
6812.25,9.14331e-18,3.10454e-18,1.82223e-17,3.10454e-18
6812.50,9.59797e-18,3.10462e-18,1.86766e-17,3.10462e-18
6812.75,8.97131e-18,3.10472e-18,1.80499e-17,3.10472e-18
6813.00,8.31877e-18,3.10481e-18,1.73972e-17,3.10481e-18
6813.25,7.53060e-18,3.10490e-18,1.66090e-17,3.10490e-18
6813.50,6.49835e-18,3.10497e-18,1.55766e-17,3.10497e-18
6813.75,7.79617e-18,3.10502e-18,1.68741e-17,3.10502e-18
6814.00,8.11344e-18,3.10507e-18,1.71912e-17,3.10507e-18
6814.25,7.86115e-18,3.10513e-18,1.69387e-17,3.10513e-18
6814.50,7.67983e-18,3.10516e-18,1.67572e-17,3.10516e-18
6814.75,8.78742e-18,3.10519e-18,1.78644e-17,3.10519e-18
6815.00,6.14824e-18,3.10519e-18,1.52247e-17,3.10519e-18
6815.25,7.99709e-18,3.10520e-18,1.70729e-17,3.10520e-18
6815.50,8.41103e-18,3.10522e-18,1.74864e-17,3.10522e-18
6815.75,7.10218e-18,3.10524e-18,1.61773e-17,3.10524e-18
6816.00,4.84197e-18,3.10528e-18,1.39176e-17,3.10528e-18
6816.25,9.47742e-18,3.10502e-18,1.85536e-17,3.10502e-18
6816.50,4.82814e-18,3.10398e-18,1.39044e-17,3.10398e-18
6816.75,4.61428e-18,3.10194e-18,1.36906e-17,3.10194e-18
6817.00,1.07366e-17,3.09892e-18,1.98130e-17,3.09892e-18
6817.25,1.03234e-17,3.09442e-18,1.93996e-17,3.09442e-18
6817.50,6.74812e-18,3.09211e-18,1.58242e-17,3.09211e-18
6817.75,8.48708e-18,3.09123e-18,1.75629e-17,3.09123e-18
6818.00,1.02595e-17,3.09098e-18,1.93351e-17,3.09098e-18
6818.25,9.42546e-18,3.09105e-18,1.85007e-17,3.09105e-18
6818.50,3.82865e-18,3.09114e-18,1.29028e-17,3.09114e-18
6818.75,6.57243e-18,3.09130e-18,1.56461e-17,3.09130e-18
6819.00,7.43736e-18,3.09151e-18,1.65114e-17,3.09151e-18
6819.25,5.89225e-18,3.09188e-18,1.49693e-17,3.09188e-18
6819.50,8.57207e-19,3.09255e-18,9.94236e-18,3.09255e-18
6819.75,6.88570e-18,3.09768e-18,1.60524e-17,3.09768e-18
6820.00,6.20733e-18,3.11233e-18,1.56125e-17,3.11233e-18
6820.25,4.95544e-18,3.13386e-18,1.47143e-17,3.13386e-18
6820.50,4.39238e-18,3.15539e-18,1.45079e-17,3.15539e-18
6820.75,6.88719e-18,3.16556e-18,1.71712e-17,3.16556e-18
6821.00,7.92408e-18,3.13843e-18,1.77536e-17,3.13843e-18
6821.25,9.94434e-18,3.11561e-18,1.93943e-17,3.11561e-18
6821.50,1.03960e-17,3.10075e-18,1.95999e-17,3.10075e-18
6821.75,9.23805e-18,3.09421e-18,1.83333e-17,3.09421e-18
6822.00,7.22545e-18,3.09302e-18,1.62998e-17,3.09302e-18
6822.25,6.52846e-18,3.09301e-18,1.56011e-17,3.09301e-18
6822.50,3.21967e-18,3.09307e-18,1.22918e-17,3.09307e-18
6822.75,3.80178e-18,3.09315e-18,1.28738e-17,3.09315e-18
6823.00,8.79589e-18,3.09324e-18,1.78679e-17,3.09324e-18
6823.25,7.11524e-18,3.09332e-18,1.61873e-17,3.09332e-18
6823.50,9.06885e-18,3.09341e-18,1.81409e-17,3.09341e-18
6823.75,6.97472e-18,3.09350e-18,1.60468e-17,3.09350e-18
6824.00,5.34586e-18,3.09359e-18,1.44179e-17,3.09359e-18
6824.25,6.50393e-18,3.09367e-18,1.55758e-17,3.09367e-18
6824.50,1.16730e-17,3.09371e-18,2.07442e-17,3.09371e-18
6824.75,7.92735e-18,3.09377e-18,1.69982e-17,3.09377e-18
6825.00,4.94185e-18,3.09383e-18,1.40123e-17,3.09383e-18
6825.25,4.69181e-18,3.09389e-18,1.37619e-17,3.09389e-18
6825.50,9.64791e-18,3.09395e-18,1.87178e-17,3.09395e-18
6825.75,1.01837e-17,3.09402e-18,1.92534e-17,3.09402e-18
6826.00,8.00385e-18,3.09407e-18,1.70731e-17,3.09407e-18
6826.25,7.40001e-18,3.09412e-18,1.64687e-17,3.09412e-18
6826.50,8.27496e-18,3.09418e-18,1.73432e-17,3.09418e-18
6826.75,1.06136e-17,3.09427e-18,1.96819e-17,3.09427e-18
6827.00,7.30988e-18,3.09436e-18,1.63782e-17,3.09436e-18
6827.25,5.83016e-18,3.09445e-18,1.48985e-17,3.09445e-18
6827.50,4.85454e-18,3.09456e-18,1.39230e-17,3.09456e-18
6827.75,4.64672e-18,3.09515e-18,1.37233e-17,3.09515e-18
6828.00,6.63938e-18,3.09813e-18,1.57632e-17,3.09813e-18
6828.25,4.49374e-18,3.14636e-18,1.44124e-17,3.14636e-18
6828.50,4.45729e-18,3.38572e-18,1.85085e-17,3.38572e-18
6828.75,6.98439e-18,3.86348e-18,3.01911e-17,3.86348e-18
6829.00,1.09253e-17,4.48038e-18,4.77385e-17,4.48038e-18
6829.25,7.24923e-18,5.05818e-18,5.86303e-17,5.05818e-18
6829.50,1.24676e-17,4.76958e-18,5.63467e-17,4.76958e-18
6829.75,9.48927e-18,4.34134e-18,4.30505e-17,4.34134e-18
6830.00,5.75077e-18,4.02429e-18,3.22980e-17,4.02429e-18
6830.25,4.43828e-18,3.99670e-18,3.03976e-17,3.99670e-18
6830.50,8.37348e-18,4.16297e-18,3.79158e-17,4.16297e-18
6830.75,2.21103e-18,4.43811e-18,3.80046e-17,4.43811e-18
6831.00,6.27953e-18,5.24604e-18,6.27463e-17,5.24604e-18
6831.25,9.96379e-18,6.13730e-18,9.32354e-17,6.13730e-18
6831.50,5.19369e-18,6.91501e-18,1.15281e-16,6.91501e-18
6831.75,2.42977e-18,6.27145e-18,9.00860e-17,6.27145e-18
6832.00,5.48193e-18,5.10237e-18,5.79998e-17,5.10237e-18
6832.25,6.31904e-18,4.10727e-18,3.46205e-17,4.10727e-18
6832.50,5.85106e-18,3.40263e-18,2.01698e-17,3.40263e-18
6832.75,5.22800e-18,3.16415e-18,1.54075e-17,3.16415e-18
6833.00,1.94031e-18,3.16927e-18,1.22034e-17,3.16927e-18
6833.25,3.69446e-18,3.19343e-18,1.43613e-17,3.19343e-18
6833.50,6.63424e-18,3.21139e-18,1.76026e-17,3.21139e-18
6833.75,9.63732e-18,3.23447e-18,2.09964e-17,3.23447e-18
6834.00,1.07729e-17,3.30194e-18,2.32946e-17,3.30194e-18
6834.25,8.81267e-18,3.52025e-18,2.52653e-17,3.52025e-18
6834.50,4.98977e-18,3.64798e-18,2.38582e-17,3.64798e-18
6834.75,2.82464e-18,3.65004e-18,2.17310e-17,3.65004e-18
6835.00,2.81480e-18,3.57478e-18,2.02843e-17,3.57478e-18
