wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
5820.75,5.54578e-17,6.39460e-18,6.74506e-17,6.39460e-18
5821.00,5.38266e-17,6.39379e-18,6.58203e-17,6.39379e-18
5821.25,5.48951e-17,6.39299e-18,6.68898e-17,6.39299e-18
5821.50,5.96297e-17,6.39235e-18,7.16263e-17,6.39235e-18
5821.75,6.87543e-17,6.39164e-18,8.07522e-17,6.39164e-18
5822.00,6.53897e-17,6.39088e-18,7.73883e-17,6.39088e-18
5822.25,5.79643e-17,6.39015e-18,6.99637e-17,6.39015e-18
5822.50,5.87267e-17,6.38961e-18,7.07281e-17,6.38961e-18
5822.75,5.23711e-17,6.38899e-18,6.43738e-17,6.38899e-18
5823.00,5.53662e-17,6.38836e-18,6.73697e-17,6.38836e-18
5823.25,6.30076e-17,6.38777e-18,7.50118e-17,6.38777e-18
5823.50,6.08138e-17,6.38732e-18,7.28198e-17,6.38732e-18
5823.75,5.74386e-17,6.38678e-18,6.94457e-17,6.38678e-18
5824.00,5.53547e-17,6.38623e-18,6.73626e-17,6.38623e-18
5824.25,5.42203e-17,6.38568e-18,6.62292e-17,6.38568e-18
5824.50,5.97284e-17,6.38525e-18,7.17392e-17,6.38525e-18
5824.75,6.08415e-17,6.38468e-18,7.28532e-17,6.38468e-18
5825.00,5.63015e-17,6.38408e-18,6.83141e-17,6.38408e-18
5825.25,4.55386e-17,6.38346e-18,5.75524e-17,6.38346e-18
5825.50,5.26197e-17,6.38298e-18,6.46361e-17,6.38298e-18
5825.75,5.83383e-17,6.38231e-18,7.03556e-17,6.38231e-18
5826.00,5.97096e-17,6.38160e-18,7.17277e-17,6.38160e-18
5826.25,5.48861e-17,6.38092e-18,6.69050e-17,6.38092e-18
5826.50,6.60581e-17,6.38034e-18,7.80783e-17,6.38034e-18
5826.75,6.29701e-17,6.37959e-18,7.49900e-17,6.37959e-18
5827.00,6.34532e-17,6.37883e-18,7.54726e-17,6.37883e-18
5827.25,7.32610e-17,6.37811e-18,8.52798e-17,6.37811e-18
5827.50,6.15674e-17,6.37745e-18,7.35855e-17,6.37745e-18
5827.75,5.94098e-17,6.37667e-18,7.14269e-17,6.37667e-18
5828.00,5.76260e-17,6.37590e-18,6.96419e-17,6.37590e-18
5828.25,5.33037e-17,6.37518e-18,6.53188e-17,6.37518e-18
5828.50,6.37362e-17,6.37449e-18,7.57502e-17,6.37449e-18
5828.75,6.10058e-17,6.37370e-18,7.30180e-17,6.37370e-18
5829.00,5.80071e-17,6.37291e-18,7.00176e-17,6.37291e-18
5829.25,6.41251e-17,6.37219e-18,7.61339e-17,6.37219e-18
5829.50,5.49327e-17,6.37149e-18,6.69406e-17,6.37149e-18
5829.75,5.70209e-17,6.37072e-18,6.90279e-17,6.37072e-18
5830.00,6.08230e-17,6.36995e-18,7.28292e-17,6.36995e-18
5830.25,5.58085e-17,6.36927e-18,6.78146e-17,6.36927e-18
5830.50,6.79180e-17,6.36820e-18,7.99237e-17,6.36820e-18
5830.75,6.61686e-17,6.36572e-18,7.81734e-17,6.36572e-18
5831.00,5.87452e-17,6.36172e-18,7.07489e-17,6.36172e-18
5831.25,5.05979e-17,6.34929e-18,6.26005e-17,6.34929e-18
5831.50,4.86102e-17,6.33282e-18,6.06114e-17,6.33282e-18
5831.75,4.93349e-17,6.32004e-18,6.13348e-17,6.32004e-18
5832.00,5.21362e-17,6.30895e-18,6.41350e-17,6.30895e-18
5832.25,6.43708e-17,6.30213e-18,7.63690e-17,6.30213e-18
5832.50,6.58381e-17,6.30045e-18,7.78350e-17,6.30045e-18
5832.75,6.30565e-17,6.29925e-18,7.50521e-17,6.29925e-18
5833.00,5.70847e-17,6.29841e-18,6.90791e-17,6.29841e-18
5833.25,6.07685e-17,6.29780e-18,7.27622e-17,6.29780e-18
5833.50,5.57762e-17,6.29707e-18,6.77690e-17,6.29707e-18
5833.75,5.41712e-17,6.29633e-18,6.61629e-17,6.29633e-18
5834.00,5.60063e-17,6.29561e-18,6.79970e-17,6.29561e-18
5834.25,6.29222e-17,6.29501e-18,7.49124e-17,6.29501e-18
5834.50,5.82309e-17,6.29428e-18,7.02199e-17,6.29428e-18
5834.75,5.41325e-17,6.29356e-18,6.61202e-17,6.29356e-18
5835.00,5.09868e-17,6.29286e-18,6.29731e-17,6.29286e-18
5835.25,6.51261e-17,6.29223e-18,7.71105e-17,6.29223e-18
5835.50,6.19780e-17,6.29153e-18,7.39609e-17,6.29153e-18
5835.75,5.93772e-17,6.29087e-18,7.13589e-17,6.29087e-18
5836.00,5.99640e-17,6.29028e-18,7.19455e-17,6.29028e-18
5836.25,5.55763e-17,6.28978e-18,6.75583e-17,6.28978e-18
5836.50,5.98376e-17,6.28918e-18,7.18192e-17,6.28918e-18
5836.75,6.27776e-17,6.28860e-18,7.47588e-17,6.28860e-18
5837.00,5.95620e-17,6.28807e-18,7.15427e-17,6.28807e-18
5837.25,5.92586e-17,6.28758e-18,7.12394e-17,6.28758e-18
5837.50,5.99003e-17,6.28705e-18,7.18811e-17,6.28705e-18
5837.75,5.88926e-17,6.28653e-18,7.08736e-17,6.28653e-18
5838.00,5.09820e-17,6.28607e-18,6.29637e-17,6.28607e-18
5838.25,6.59723e-17,6.28560e-18,7.79543e-17,6.28560e-18
5838.50,6.84219e-17,6.28508e-18,8.04036e-17,6.28508e-18
5838.75,6.65264e-17,6.28455e-18,7.85077e-17,6.28455e-18
5839.00,5.91842e-17,6.28408e-18,7.11654e-17,6.28408e-18
5839.25,5.95015e-17,6.28360e-18,7.14829e-17,6.28360e-18
5839.50,5.55637e-17,6.28307e-18,6.75449e-17,6.28307e-18
5839.75,5.12202e-17,6.28251e-18,6.32011e-17,6.28251e-18
5840.00,5.75727e-17,6.28198e-18,6.95531e-17,6.28198e-18
5840.25,5.47478e-17,6.28139e-18,6.67279e-17,6.28139e-18
5840.50,5.85835e-17,6.28074e-18,7.05631e-17,6.28074e-18
5840.75,6.52224e-17,6.28006e-18,7.72018e-17,6.28006e-18
5841.00,6.06804e-17,6.27950e-18,7.26607e-17,6.27950e-18
5841.25,5.95167e-17,6.27885e-18,7.14974e-17,6.27885e-18
5841.50,5.87101e-17,6.27815e-18,7.06911e-17,6.27815e-18
5841.75,5.80105e-17,6.27745e-18,6.99916e-17,6.27745e-18
5842.00,5.35167e-17,6.27690e-18,6.54981e-17,6.27690e-18
5842.25,5.51137e-17,6.27622e-18,6.70947e-17,6.27622e-18
5842.50,5.62635e-17,6.27557e-18,6.82443e-17,6.27557e-18
5842.75,5.70543e-17,6.27500e-18,6.90353e-17,6.27500e-18
5843.00,6.12094e-17,6.27459e-18,7.31917e-17,6.27459e-18
5843.25,5.86732e-17,6.27406e-18,7.06553e-17,6.27406e-18
5843.50,6.03133e-17,6.27357e-18,7.22951e-17,6.27357e-18
5843.75,6.75887e-17,6.27310e-18,7.95699e-17,6.27310e-18
5844.00,6.51185e-17,6.27270e-18,7.70993e-17,6.27270e-18
5844.25,6.25595e-17,6.27227e-18,7.45405e-17,6.27227e-18
5844.50,6.02357e-17,6.27186e-18,7.22172e-17,6.27186e-18
5844.75,5.81292e-17,6.27149e-18,7.01115e-17,6.27149e-18
5845.00,5.74645e-17,6.27113e-18,6.94472e-17,6.27113e-18
5845.25,6.28124e-17,6.27072e-18,7.47949e-17,6.27072e-18
5845.50,6.59335e-17,6.27032e-18,7.79159e-17,6.27032e-18
5845.75,6.26286e-17,6.26995e-18,7.46112e-17,6.26995e-18
5846.00,5.88238e-17,6.26960e-18,7.08065e-17,6.26960e-18
5846.25,6.42839e-17,6.26917e-18,7.62655e-17,6.26917e-18
5846.50,6.59415e-17,6.26872e-18,7.79212e-17,6.26872e-18
5846.75,5.06138e-17,6.26821e-18,6.25895e-17,6.26821e-18
5847.00,5.74876e-17,6.26766e-18,6.94580e-17,6.26766e-18
5847.25,5.66718e-17,6.26715e-18,6.86386e-17,6.26715e-18
5847.50,5.51564e-17,6.26666e-18,6.71198e-17,6.26666e-18
5847.75,5.84544e-17,6.26618e-18,7.04142e-17,6.26618e-18
5848.00,5.19985e-17,6.26566e-18,6.39540e-17,6.26566e-18
5848.25,5.08071e-17,6.26515e-18,6.27584e-17,6.26515e-18
5848.50,5.20507e-17,6.26463e-18,6.39978e-17,6.26463e-18
5848.75,5.83825e-17,6.26408e-18,7.03238e-17,6.26408e-18
5849.00,5.66518e-17,6.26354e-18,6.85878e-17,6.26354e-18
5849.25,5.88014e-17,6.26302e-18,7.07328e-17,6.26302e-18
5849.50,6.19382e-17,6.26251e-18,7.38651e-17,6.26251e-18
5849.75,5.69328e-17,6.26197e-18,6.88537e-17,6.26197e-18
5850.00,5.61016e-17,6.26145e-18,6.80175e-17,6.26145e-18
5850.25,5.77116e-17,6.26095e-18,6.96229e-17,6.26095e-18
5850.50,6.07535e-17,6.26046e-18,7.26603e-17,6.26046e-18
5850.75,6.21961e-17,6.25993e-18,7.40971e-17,6.25993e-18
5851.00,6.53072e-17,6.25943e-18,7.72038e-17,6.25943e-18
5851.25,6.39057e-17,6.25893e-18,7.57980e-17,6.25893e-18
5851.50,5.89501e-17,6.25843e-18,7.08380e-17,6.25843e-18
5851.75,5.84237e-17,6.25785e-18,7.03043e-17,6.25785e-18
5852.00,5.96161e-17,6.25728e-18,7.14903e-17,6.25728e-18
5852.25,6.19416e-17,6.25670e-18,7.38092e-17,6.25670e-18
5852.50,6.56047e-17,6.25613e-18,7.74655e-17,6.25613e-18
5852.75,5.40192e-17,6.25560e-18,6.58737e-17,6.25560e-18
5853.00,5.58685e-17,6.25522e-18,6.77207e-17,6.25522e-18
5853.25,5.56299e-17,6.25485e-18,6.74799e-17,6.25485e-18
5853.50,5.18760e-17,6.25449e-18,6.37234e-17,6.25449e-18
5853.75,5.74384e-17,6.25405e-18,6.92807e-17,6.25405e-18
5854.00,5.72335e-17,6.25365e-18,6.90715e-17,6.25365e-18
5854.25,5.75699e-17,6.25326e-18,6.94036e-17,6.25326e-18
5854.50,5.97198e-17,6.25284e-18,7.15485e-17,6.25284e-18
5854.75,6.33315e-17,6.25235e-18,7.51543e-17,6.25235e-18
5855.00,6.21986e-17,6.25144e-18,7.40169e-17,6.25144e-18
5855.25,6.20922e-17,6.24912e-18,7.39061e-17,6.24912e-18
5855.50,6.60302e-17,6.24308e-18,7.78386e-17,6.24308e-18
5855.75,5.75703e-17,6.22121e-18,6.93718e-17,6.22121e-18
5856.00,5.96258e-17,6.19786e-18,7.14217e-17,6.19786e-18
5856.25,6.14870e-17,6.17492e-18,7.32780e-17,6.17492e-18
5856.50,5.63434e-17,6.15337e-18,6.81301e-17,6.15337e-18
5856.75,5.15625e-17,6.14645e-18,6.33500e-17,6.14645e-18
5857.00,5.27064e-17,6.14447e-18,6.44960e-17,6.14447e-18
5857.25,5.46012e-17,6.14382e-18,6.63935e-17,6.14382e-18
5857.50,5.30391e-17,6.14375e-18,6.48348e-17,6.14375e-18
5857.75,5.29497e-17,6.14373e-18,6.47482e-17,6.14373e-18
5858.00,5.31823e-17,6.14370e-18,6.49829e-17,6.14370e-18
5858.25,5.33776e-17,6.14369e-18,6.51803e-17,6.14369e-18
5858.50,5.25145e-17,6.14369e-18,6.43200e-17,6.14369e-18
5858.75,6.21427e-17,6.14368e-18,7.39506e-17,6.14368e-18
5859.00,6.19260e-17,6.14368e-18,7.37360e-17,6.14368e-18
5859.25,5.75889e-17,6.14368e-18,6.94010e-17,6.14368e-18
5859.50,5.72284e-17,6.14371e-18,6.90442e-17,6.14371e-18
5859.75,5.84226e-17,6.14372e-18,7.02411e-17,6.14372e-18
5860.00,6.22293e-17,6.14371e-18,7.40497e-17,6.14371e-18
5860.25,6.70150e-17,6.14367e-18,7.88368e-17,6.14367e-18
5860.50,5.51676e-17,6.14356e-18,6.69899e-17,6.14356e-18
5860.75,5.18888e-17,6.14338e-18,6.37095e-17,6.14338e-18
5861.00,5.27270e-17,6.14323e-18,6.45467e-17,6.14323e-18
5861.25,5.68598e-17,6.14309e-18,6.86793e-17,6.14309e-18
5861.50,5.87062e-17,6.14322e-18,7.05333e-17,6.14322e-18
5861.75,6.16534e-17,6.14331e-18,7.34867e-17,6.14331e-18
5862.00,6.38057e-17,6.14333e-18,7.56437e-17,6.14333e-18
5862.25,6.52184e-17,6.14329e-18,7.70600e-17,6.14329e-18
5862.50,5.02902e-17,6.14318e-18,6.21340e-17,6.14318e-18
5862.75,5.60982e-17,6.14298e-18,6.79418e-17,6.14298e-18
5863.00,5.88842e-17,6.14279e-18,7.07277e-17,6.14279e-18
5863.25,5.68001e-17,6.14262e-18,6.86439e-17,6.14262e-18
5863.50,6.32050e-17,6.14263e-18,7.50539e-17,6.14263e-18
5863.75,5.65324e-17,6.14263e-18,6.83857e-17,6.14263e-18
5864.00,5.26238e-17,6.14263e-18,6.44812e-17,6.14263e-18
5864.25,5.51761e-17,6.14262e-18,6.70372e-17,6.14262e-18
5864.50,5.00869e-17,6.14257e-18,6.19508e-17,6.14257e-18
5864.75,4.91002e-17,6.14251e-18,6.09660e-17,6.14251e-18
5865.00,5.09132e-17,6.14247e-18,6.27811e-17,6.14247e-18
5865.25,5.86765e-17,6.14245e-18,7.05474e-17,6.14245e-18
5865.50,5.59367e-17,6.14270e-18,6.78175e-17,6.14270e-18
5865.75,5.35611e-17,6.14578e-18,6.55233e-17,6.14578e-18
5866.00,5.18160e-17,6.15720e-18,6.40721e-17,6.15720e-18
5866.25,5.18681e-17,6.19531e-18,6.51021e-17,6.19531e-18
5866.50,5.78537e-17,6.34101e-18,7.48718e-17,6.34101e-18
5866.75,5.60730e-17,6.51720e-18,7.77833e-17,6.51720e-18
5867.00,5.40675e-17,6.69667e-18,8.06898e-17,6.69667e-18
5867.25,5.92871e-17,6.87148e-18,9.08229e-17,6.87148e-18
5867.50,5.13607e-17,6.79522e-18,8.07435e-17,6.79522e-18
5867.75,5.42492e-17,6.63442e-18,7.91664e-17,6.63442e-18
5868.00,5.88624e-17,6.44279e-18,7.85968e-17,6.44279e-18
5868.25,5.22403e-17,6.27139e-18,6.74685e-17,6.27139e-18
5868.50,6.01409e-17,6.36536e-18,7.78320e-17,6.36536e-18
5868.75,5.83429e-17,6.55454e-18,8.10987e-17,6.55454e-18
5869.00,5.32951e-17,6.78218e-18,8.23412e-17,6.78218e-18
5869.25,5.69996e-17,6.98362e-18,9.17925e-17,6.98362e-18
5869.50,5.77002e-17,6.86307e-18,8.90438e-17,6.86307e-18
5869.75,6.09062e-17,6.72272e-18,8.83084e-17,6.72272e-18
5870.00,6.46623e-17,6.56239e-18,8.76608e-17,6.56239e-18
5870.25,5.19766e-17,6.39526e-18,7.04974e-17,6.39526e-18
5870.50,4.98662e-17,6.37008e-18,6.77277e-17,6.37008e-18
5870.75,5.41381e-17,6.37557e-18,7.21509e-17,6.37557e-18
5871.00,6.28827e-17,6.40140e-18,8.15852e-17,6.40140e-18
5871.25,5.50774e-17,6.32904e-18,7.18787e-17,6.32904e-18
5871.50,5.89152e-17,6.24667e-18,7.35777e-17,6.24667e-18
5871.75,5.86155e-17,6.18825e-18,7.17801e-17,6.18825e-18
5872.00,5.43501e-17,6.15048e-18,6.65568e-17,6.15048e-18
5872.25,5.54871e-17,6.13880e-18,6.74034e-17,6.13880e-18
5872.50,5.65077e-17,6.13766e-18,6.84027e-17,6.13766e-18
5872.75,5.62404e-17,6.13711e-18,6.81293e-17,6.13711e-18
5873.00,5.43270e-17,6.13717e-18,6.62253e-17,6.13717e-18
5873.25,5.54360e-17,6.14301e-18,6.74901e-17,6.14301e-18
5873.50,4.90636e-17,6.16976e-18,6.18081e-17,6.16976e-18
5873.75,4.59948e-17,6.21843e-18,5.99960e-17,6.21843e-18
5874.00,4.87061e-17,6.30475e-18,6.49541e-17,6.30475e-18
5874.25,5.86048e-17,6.38160e-18,7.68797e-17,6.38160e-18
5874.50,5.99850e-17,6.33941e-18,7.71541e-17,6.33941e-18
5874.75,5.79435e-17,6.27628e-18,7.34671e-17,6.27628e-18
5875.00,5.00143e-17,6.18527e-18,6.31922e-17,6.18527e-18
5875.25,5.72173e-17,6.14626e-18,6.94031e-17,6.14626e-18
5875.50,5.98973e-17,6.13852e-18,7.18901e-17,6.13852e-18
5875.75,5.84506e-17,6.13723e-18,7.04150e-17,6.13723e-18
5876.00,4.70161e-17,6.14194e-18,5.91049e-17,6.14194e-18
5876.25,5.50869e-17,6.16226e-18,6.76989e-17,6.16226e-18
5876.50,5.92156e-17,6.18486e-18,7.24107e-17,6.18486e-18
5876.75,6.02489e-17,6.20453e-18,7.39542e-17,6.20453e-18
5877.00,5.25535e-17,6.21251e-18,6.64693e-17,6.21251e-18
5877.25,6.11882e-17,6.18374e-18,7.43701e-17,6.18374e-18
5877.50,5.97880e-17,6.16116e-18,7.23974e-17,6.16116e-18
5877.75,5.57680e-17,6.14185e-18,6.78905e-17,6.14185e-18
5878.00,5.18862e-17,6.13209e-18,6.37662e-17,6.13209e-18
5878.25,5.05926e-17,6.13092e-18,6.24490e-17,6.13092e-18
5878.50,5.14519e-17,6.13040e-18,6.33014e-17,6.13040e-18
5878.75,5.43199e-17,6.13005e-18,6.61675e-17,6.13005e-18
5879.00,6.59859e-17,6.12949e-18,7.78262e-17,6.12949e-18
5879.25,5.48154e-17,6.12903e-18,6.66513e-17,6.12903e-18
5879.50,5.16324e-17,6.12851e-18,6.34651e-17,6.12851e-18
5879.75,5.21869e-17,6.12779e-18,6.40166e-17,6.12779e-18
5880.00,5.49471e-17,6.12532e-18,6.67696e-17,6.12532e-18
5880.25,5.78727e-17,6.11731e-18,6.96848e-17,6.11731e-18
5880.50,5.24324e-17,6.10406e-18,6.42319e-17,6.10406e-18
5880.75,4.26538e-17,6.08634e-18,5.44383e-17,6.08634e-18
5881.00,4.97882e-17,6.05447e-18,6.15464e-17,6.05447e-18
5881.25,5.51110e-17,6.03987e-18,6.68578e-17,6.03987e-18
5881.50,5.68444e-17,6.03153e-18,6.85872e-17,6.03153e-18
5881.75,5.58047e-17,6.02768e-18,6.75490e-17,6.02768e-18
5882.00,4.78569e-17,6.02647e-18,5.95964e-17,6.02647e-18
5882.25,5.70478e-17,6.02551e-18,6.87727e-17,6.02551e-18
5882.50,5.96419e-17,6.02466e-18,7.13548e-17,6.02466e-18
5882.75,5.57940e-17,6.02388e-18,6.74970e-17,6.02388e-18
5883.00,5.06117e-17,6.02336e-18,6.23102e-17,6.02336e-18
5883.25,5.23038e-17,6.02273e-18,6.39963e-17,6.02273e-18
5883.50,5.51393e-17,6.02210e-18,6.68260e-17,6.02210e-18
5883.75,5.94899e-17,6.02148e-18,7.11708e-17,6.02148e-18
5884.00,5.01601e-17,6.02083e-18,6.18338e-17,6.02083e-18
5884.25,5.25010e-17,6.02017e-18,6.41679e-17,6.02017e-18
5884.50,5.37136e-17,6.01954e-18,6.53743e-17,6.01954e-18
5884.75,5.21706e-17,6.01894e-18,6.38255e-17,6.01894e-18
5885.00,5.21727e-17,6.01799e-18,6.38121e-17,6.01799e-18
5885.25,5.03846e-17,6.01703e-18,6.20087e-17,6.01703e-18
5885.50,5.04052e-17,6.01632e-18,6.20197e-17,6.01632e-18
5885.75,5.46403e-17,6.01611e-18,6.62561e-17,6.01611e-18
5886.00,4.95948e-17,6.01664e-18,6.12299e-17,6.01664e-18
5886.25,5.29501e-17,6.01670e-18,6.45926e-17,6.01670e-18
5886.50,5.39737e-17,6.01658e-18,6.56173e-17,6.01658e-18
5886.75,4.54538e-17,6.01594e-18,5.70855e-17,6.01594e-18
5887.00,6.05956e-17,6.01438e-18,7.21920e-17,6.01438e-18
5887.25,5.93387e-17,6.01306e-18,7.09056e-17,6.01306e-18
5887.50,5.71177e-17,6.01279e-18,6.86810e-17,6.01279e-18
5887.75,6.25521e-17,6.01609e-18,7.42015e-17,6.01609e-18
5888.00,5.45870e-17,6.04896e-18,6.70646e-17,6.04896e-18
5888.25,5.49904e-17,6.10989e-18,6.90119e-17,6.10989e-18
5888.50,5.63472e-17,6.18298e-18,7.22414e-17,6.18298e-18
5888.75,5.20829e-17,6.28108e-18,7.05248e-17,6.28108e-18
5889.00,5.86314e-17,6.44460e-18,8.14051e-17,6.44460e-18
5889.25,5.68213e-17,6.77758e-18,8.87545e-17,6.77758e-18
5889.50,5.30188e-17,7.16023e-18,9.60481e-17,7.16023e-18
5889.75,5.46623e-17,7.55166e-18,1.09673e-16,7.55166e-18
5890.00,5.19950e-17,7.18878e-18,9.58954e-17,7.18878e-18
5890.25,5.24536e-17,6.85244e-18,8.65455e-17,6.85244e-18
5890.50,5.37840e-17,6.63829e-18,8.18789e-17,6.63829e-18
5890.75,5.04395e-17,7.59630e-18,1.06903e-16,7.59630e-18
5891.00,5.52503e-17,1.00117e-17,2.00176e-16,1.00117e-17
5891.25,5.84703e-17,1.18466e-17,2.86838e-16,1.18466e-17
5891.50,6.02501e-17,1.33332e-17,3.66509e-16,1.33332e-17
5891.75,5.10221e-17,1.29070e-17,3.34058e-16,1.29070e-17
5892.00,5.68144e-17,1.08536e-17,2.38380e-16,1.08536e-17
5892.25,5.61381e-17,8.98683e-18,1.60668e-16,8.98683e-18
5892.50,5.10461e-17,7.12221e-18,9.30937e-17,7.12221e-18
5892.75,5.10089e-17,6.14425e-18,6.60702e-17,6.14425e-18
5893.00,5.26599e-17,6.04795e-18,6.52912e-17,6.04795e-18
5893.25,5.46993e-17,5.99984e-18,6.61386e-17,5.99984e-18
5893.50,5.71658e-17,5.99369e-18,6.84673e-17,5.99369e-18
5893.75,5.50313e-17,5.99332e-18,6.63371e-17,5.99332e-18
5894.00,5.29134e-17,5.99258e-18,6.42171e-17,5.99258e-18
5894.25,5.07470e-17,5.99183e-18,6.20490e-17,5.99183e-18
5894.50,4.84253e-17,5.99110e-18,5.97263e-17,5.99110e-18
5894.75,5.54783e-17,5.99126e-18,6.67982e-17,5.99126e-18
5895.00,5.20303e-17,6.00059e-18,6.36008e-17,6.00059e-18
5895.25,5.35336e-17,6.03808e-18,6.60626e-17,6.03808e-18
5895.50,6.28966e-17,6.11828e-18,7.74747e-17,6.11828e-18
5895.75,5.28863e-17,6.40092e-18,7.48575e-17,6.40092e-18
5896.00,5.19973e-17,6.54789e-18,7.79560e-17,6.54789e-18
5896.25,5.23071e-17,6.62597e-18,8.04299e-17,6.62597e-18
5896.50,5.37132e-17,6.60320e-18,8.12259e-17,6.60320e-18
5896.75,4.52939e-17,7.42244e-18,9.67975e-17,7.42244e-18
5897.00,4.40014e-17,9.00759e-18,1.49876e-16,9.00759e-18
5897.25,4.78555e-17,1.03581e-17,2.08347e-16,1.03581e-17
5897.50,6.23310e-17,1.14946e-17,2.74702e-16,1.14946e-17
5897.75,4.12951e-17,1.01789e-17,1.94177e-16,1.01789e-17
5898.00,4.50118e-17,8.68337e-18,1.39030e-16,8.68337e-18
5898.25,5.24011e-17,7.16676e-18,9.62451e-17,7.16676e-18
5898.50,5.98759e-17,6.18187e-18,7.62792e-17,6.18187e-18
5898.75,5.12112e-17,6.02123e-18,6.35341e-17,6.02123e-18
5899.00,5.23151e-17,5.98712e-18,6.37977e-17,5.98712e-18
5899.25,5.49565e-17,5.98098e-18,6.63005e-17,5.98098e-18
5899.50,5.57941e-17,5.98002e-18,6.71276e-17,5.98002e-18
5899.75,5.66386e-17,5.97939e-18,6.79699e-17,5.97939e-18
5900.00,6.02141e-17,5.97945e-18,7.15615e-17,5.97945e-18
5900.25,6.27848e-17,5.97981e-18,7.41556e-17,5.97981e-18
5900.50,5.62328e-17,5.98069e-18,6.76387e-17,5.98069e-18
5900.75,5.85235e-17,5.98098e-18,6.99501e-17,5.98098e-18
5901.00,5.60659e-17,5.98041e-18,6.74927e-17,5.98041e-18
5901.25,5.21896e-17,5.97947e-18,6.36073e-17,5.97947e-18
5901.50,5.03581e-17,5.97799e-18,6.17515e-17,5.97799e-18
5901.75,4.79315e-17,5.97826e-18,5.93456e-17,5.97826e-18
5902.00,5.17138e-17,5.97898e-18,6.31603e-17,5.97898e-18
5902.25,5.62838e-17,5.97988e-18,6.77674e-17,5.97988e-18
5902.50,4.00181e-17,5.98021e-18,5.15230e-17,5.98021e-18
5902.75,4.09679e-17,5.97882e-18,5.24521e-17,5.97882e-18
5903.00,4.40973e-17,5.97772e-18,5.55691e-17,5.97772e-18
5903.25,4.86071e-17,5.97688e-18,6.00740e-17,5.97688e-18
5903.50,5.35015e-17,5.97826e-18,6.50175e-17,5.97826e-18
5903.75,5.62220e-17,5.98119e-18,6.78281e-17,5.98119e-18
5904.00,5.67719e-17,5.98988e-18,6.86144e-17,5.98988e-18
5904.25,5.57715e-17,6.00440e-18,6.79988e-17,6.00440e-18
5904.50,5.29685e-17,6.06493e-18,6.67430e-17,6.06493e-18
5904.75,5.08936e-17,6.11254e-18,6.58945e-17,6.11254e-18
5905.00,4.89137e-17,6.13205e-18,6.43934e-17,6.13205e-18
5905.25,4.69506e-17,6.12794e-18,6.22709e-17,6.12794e-18
5905.50,5.25299e-17,6.07201e-18,6.59962e-17,6.07201e-18
5905.75,5.44479e-17,6.05910e-18,6.70491e-17,6.05910e-18
5906.00,5.16846e-17,6.05790e-18,6.37206e-17,6.05790e-18
5906.25,4.35524e-17,6.06985e-18,5.53362e-17,6.06985e-18
5906.50,5.22872e-17,6.08376e-18,6.40206e-17,6.08376e-18
5906.75,5.37128e-17,6.08630e-18,6.54464e-17,6.08630e-18
5907.00,5.28155e-17,6.08987e-18,6.46110e-17,6.08987e-18
5907.25,4.88952e-17,6.09555e-18,6.08407e-17,6.09555e-18
5907.50,5.60336e-17,6.14949e-18,6.93781e-17,6.14949e-18
5907.75,5.59202e-17,6.25320e-18,7.19813e-17,6.25320e-18
5908.00,5.64431e-17,6.35922e-18,7.53277e-17,6.35922e-18
5908.25,5.88780e-17,6.47326e-18,8.08517e-17,6.47326e-18
5908.50,5.29498e-17,6.41430e-18,7.33397e-17,6.41430e-18
5908.75,5.31158e-17,6.30291e-18,7.05428e-17,6.30291e-18
5909.00,5.34807e-17,6.19813e-18,6.81682e-17,6.19813e-18
5909.25,5.30295e-17,6.11330e-18,6.55343e-17,6.11330e-18
5909.50,5.85671e-17,6.08738e-18,7.04192e-17,6.08738e-18
5909.75,5.40073e-17,6.08178e-18,6.57295e-17,6.08178e-18
5910.00,5.09794e-17,6.07953e-18,6.26573e-17,6.07953e-18
5910.25,5.57331e-17,6.07867e-18,6.74018e-17,6.07867e-18
5910.50,5.63447e-17,6.07802e-18,6.80089e-17,6.07802e-18
5910.75,5.08752e-17,6.07784e-18,6.25483e-17,6.07784e-18
5911.00,4.83146e-17,6.07777e-18,5.99993e-17,6.07777e-18
5911.25,5.96379e-17,6.07781e-18,7.13360e-17,6.07781e-18
5911.50,5.43391e-17,6.07678e-18,6.60233e-17,6.07678e-18
5911.75,4.93657e-17,6.07548e-18,6.10302e-17,6.07548e-18
5912.00,4.62440e-17,6.07420e-18,5.78895e-17,6.07420e-18
5912.25,5.10782e-17,6.07333e-18,6.27143e-17,6.07333e-18
5912.50,4.78839e-17,6.07357e-18,5.95391e-17,6.07357e-18
5912.75,4.75518e-17,6.07371e-18,5.92245e-17,6.07371e-18
5913.00,4.88964e-17,6.07376e-18,6.05850e-17,6.07376e-18
5913.25,5.49346e-17,6.07353e-18,6.66308e-17,6.07353e-18
5913.50,5.36103e-17,6.07278e-18,6.53017e-17,6.07278e-18
5913.75,5.53394e-17,6.07186e-18,6.70226e-17,6.07186e-18
5914.00,5.75550e-17,6.07081e-18,6.92270e-17,6.07081e-18
5914.25,5.40592e-17,6.06933e-18,6.57077e-17,6.06933e-18
5914.50,6.04775e-17,6.06840e-18,7.21176e-17,6.06840e-18
5914.75,6.11571e-17,6.06800e-18,7.28034e-17,6.06800e-18
